0,1,index,identifier,chunk,split
0.0031741958,0.9968258,0,1511,0,test
0.92990005,0.07009992,1,1799,0,test
0.17402986,0.8259701,2,135,0,test
0.98093814,0.019061875,3,408,0,test
0.010814122,0.98918587,4,1693,0,test
0.008911797,0.99108815,5,1740,0,test
0.98361915,0.016380806,6,289,0,test
0.976127,0.023872945,7,1666,0,test
0.04780509,0.9521949,8,757,0,test
0.97777987,0.022220096,9,879,0,test
0.9680026,0.03199738,10,551,0,test
0.043305267,0.95669466,11,339,0,test
0.9901648,0.009835218,12,453,0,test
0.022079412,0.97792065,13,1704,0,test
0.00260625,0.9973937,14,669,0,test
0.09487828,0.9051217,15,1379,0,test
0.005667102,0.9943329,16,497,0,test
0.6960543,0.30394572,17,1394,0,test
0.25768578,0.7423142,18,561,0,test
0.007027912,0.9929721,19,1085,0,test
0.011538129,0.98846185,20,1202,0,test
0.66675925,0.33324075,21,270,0,test
0.0027120847,0.997288,22,602,0,test
0.0149974525,0.9850026,23,220,0,test
0.2852007,0.7147993,24,1456,0,test
0.96705717,0.03294282,25,331,0,test
0.008406088,0.99159396,26,307,0,test
0.01446878,0.9855312,27,462,0,test
0.9406223,0.059377693,28,1736,0,test
0.9211125,0.07888755,29,1599,0,test
0.0042160642,0.99578387,30,109,0,test
0.30105865,0.69894135,31,1395,0,test
0.0050602653,0.9949398,32,530,0,test
0.24104318,0.7589568,33,677,0,test
0.93815273,0.06184729,34,888,0,test
0.04103815,0.95896184,35,526,0,test
0.004019789,0.99598014,36,620,0,test
0.0065611154,0.9934389,37,1541,0,test
0.97284126,0.027158685,38,1107,0,test
0.003117967,0.9968821,39,535,0,test
0.016338518,0.9836615,40,1292,0,test
0.009480813,0.99051917,41,628,0,test
0.9752144,0.024785593,42,552,0,test
0.018266082,0.9817339,43,720,0,test
0.9883145,0.011685506,44,1608,0,test
0.0031974795,0.99680257,45,1657,0,test
0.98791677,0.012083253,46,1057,0,test
0.86259156,0.13740842,47,1381,0,test
0.0067052697,0.99329466,48,1343,0,test
0.007936864,0.9920631,49,203,0,test
0.11363309,0.88636684,50,111,0,test
0.984486,0.0155140385,51,583,0,test
0.8874642,0.11253582,52,1040,0,test
