test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9475626709502809,0.959821061890904,0.000764256985760732,17,37
0.9413812965211672,0.9439976412473496,0.000762070156911999,8,38
0.9411739654207592,0.9482775821717182,0.00077075813468147,6,39
0.9394912691134578,0.9464949685513264,0.0007629710207417451,10,40
0.9457639358999863,0.9502173407403236,0.000764054051081656,11,41
0.9375795515041758,0.9514942012227625,0.0007624044650938453,10,42
0.9439678418055117,0.9491746029939644,0.0008283613213500672,11,43
0.9427441296581158,0.9507923178739841,0.0007603300217077351,9,44
0.9466638416804152,0.9492025129737607,0.0007619006886536829,10,45
0.9450761638557619,0.9580530851153989,0.0007661441596008878,14,46
