0,1,index,identifier,chunk,split
0.08310065,0.9168994,0,1511,0,test
0.8586517,0.14134832,1,1799,0,test
0.26163816,0.73836184,2,135,0,test
0.912823,0.087177016,3,408,0,test
0.10025818,0.8997418,4,1693,0,test
0.09077748,0.90922254,5,1740,0,test
0.9002533,0.09974665,6,289,0,test
0.8782047,0.121795274,7,1666,0,test
0.11231385,0.8876862,8,757,0,test
0.8818957,0.1181043,9,879,0,test
0.8793395,0.12066044,10,551,0,test
0.13440649,0.86559355,11,339,0,test
0.90578294,0.09421704,12,453,0,test
0.09689436,0.9031057,13,1704,0,test
0.08539268,0.9146073,14,669,0,test
0.4108065,0.58919346,15,1379,0,test
0.08750298,0.91249704,16,497,0,test
0.84468186,0.15531822,17,1394,0,test
0.59657794,0.40342203,18,561,0,test
0.08864157,0.9113585,19,1085,0,test
0.106731914,0.89326805,20,1202,0,test
0.7920014,0.20799854,21,270,0,test
0.083698325,0.91630167,22,602,0,test
0.1073743,0.8926257,23,220,0,test
0.82176507,0.17823498,24,1456,0,test
0.87885064,0.12114941,25,331,0,test
0.090569355,0.9094306,26,307,0,test
0.1325692,0.86743087,27,462,0,test
0.86091566,0.13908431,28,1736,0,test
0.8662737,0.13372636,29,1599,0,test
0.08157533,0.91842467,30,109,0,test
0.3010224,0.69897765,31,1395,0,test
0.08578071,0.91421926,32,530,0,test
0.13265523,0.86734474,33,677,0,test
0.89035654,0.10964353,34,888,0,test
0.11232147,0.8876785,35,526,0,test
0.08641028,0.9135897,36,620,0,test
0.09063308,0.9093669,37,1541,0,test
0.9038802,0.09611982,38,1107,0,test
0.09142527,0.90857476,39,535,0,test
0.10085492,0.89914507,40,1292,0,test
0.14565024,0.8543498,41,628,0,test
0.90719754,0.09280249,42,552,0,test
0.08943495,0.9105651,43,720,0,test
0.9187721,0.081227936,44,1608,0,test
0.095319524,0.9046805,45,1657,0,test
0.932749,0.067251004,46,1057,0,test
0.85716486,0.14283513,47,1381,0,test
0.09455783,0.9054421,48,1343,0,test
0.08752114,0.91247886,49,203,0,test
0.10653771,0.89346224,50,111,0,test
0.88470244,0.11529755,51,583,0,test
0.8913514,0.10864862,52,1040,0,test
0.31840822,0.6815918,53,1683,0,test
0.9265915,0.073408514,54,1422,0,test
0.86060697,0.13939303,55,29,0,test
0.08503492,0.91496515,56,782,0,test
0.096740045,0.90326,57,973,0,test
0.0873303,0.91266966,58,65,0,test
0.09521669,0.9047833,59,1328,0,test
0.9251461,0.074853875,60,1373,0,test
0.08602795,0.913972,61,1161,0,test
0.14283408,0.85716593,62,1758,0,test
0.09154972,0.90845025,63,1461,0,test
0.8938529,0.10614717,64,188,0,test
0.0802601,0.9197399,65,427,0,test
0.15662858,0.8433714,66,965,0,test
0.88681686,0.11318312,67,298,0,test
0.08535914,0.9146409,68,382,0,test
0.64306045,0.35693958,69,1641,0,test
0.48262605,0.5173739,70,1470,0,test
0.7403006,0.25969937,71,932,0,test
0.9181191,0.08188093,72,1494,0,test
0.08906662,0.9109334,73,1536,0,test
0.08723729,0.9127627,74,1117,0,test
0.08189453,0.91810554,75,843,0,test
0.4595619,0.54043806,76,1083,0,test
0.1012193,0.8987807,77,1313,0,test
0.8073558,0.19264421,78,173,0,test
0.10932631,0.8906737,79,1319,0,test
0.2573219,0.7426781,80,756,0,test
0.86886823,0.13113174,81,374,0,test
