0,1,identifier,split
0.78287923,0.21712078,0,test
0.24486822,0.7551318,1,test
0.9506563,0.049343765,2,test
0.018086737,0.98191327,3,test
0.8157794,0.1842206,4,test
0.08143197,0.9185681,5,test
0.043525383,0.95647466,6,test
0.94168305,0.058316924,7,test
0.90189266,0.09810738,8,test
0.928266,0.07173398,9,test
0.85812616,0.1418738,10,test
0.93864906,0.061350957,11,test
0.19381158,0.8061884,12,test
0.0075904047,0.9924096,13,test
0.9013653,0.09863477,14,test
0.93784595,0.062154084,15,test
0.033100925,0.96689916,16,test
0.4528418,0.54715824,17,test
0.013195722,0.98680425,18,test
0.953039,0.046961002,19,test
0.70095843,0.2990416,20,test
0.49463212,0.5053679,21,test
0.21145052,0.7885494,22,test
0.013475152,0.9865248,23,test
0.20973898,0.79026103,24,test
0.68561965,0.31438035,25,test
0.9239027,0.076097235,26,test
0.93975335,0.060246628,27,test
0.05343517,0.94656485,28,test
0.060572498,0.93942755,29,test
0.930803,0.06919702,30,test
0.6773429,0.3226571,31,test
0.06519441,0.9348056,32,test
0.9612476,0.03875234,33,test
0.69771665,0.3022834,34,test
0.81505466,0.18494527,35,test
0.04631596,0.9536841,36,test
0.92712176,0.0728782,37,test
0.015708117,0.9842919,38,test
0.96407604,0.035923913,39,test
0.4797103,0.5202897,40,test
0.01085312,0.9891468,41,test
0.07673429,0.92326576,42,test
0.057252083,0.94274795,43,test
0.033646856,0.9663531,44,test
0.68110174,0.31889826,45,test
0.20080847,0.7991915,46,test
0.27268207,0.7273179,47,test
0.057804912,0.9421951,48,test
0.0320587,0.9679413,49,test
0.95154,0.048460033,50,test
0.037253413,0.96274656,51,test
0.96183085,0.038169134,52,test
0.95353955,0.046460416,53,test
0.100655586,0.8993444,54,test
0.00806665,0.9919334,55,test
0.8748525,0.12514755,56,test
0.9001078,0.09989218,57,test
0.28456447,0.71543556,58,test
0.9510429,0.04895717,59,test
0.66673625,0.33326378,60,test
0.95323616,0.046763845,61,test
0.9409828,0.059017118,62,test
0.006997116,0.99300283,63,test
0.28736645,0.7126336,64,test
0.06384206,0.93615794,65,test
0.13289557,0.8671045,66,test
0.047064338,0.9529357,67,test
0.9825811,0.017418884,68,test
0.9108872,0.08911278,69,test
0.039946984,0.96005297,70,test
0.13539022,0.8646097,71,test
0.02285646,0.9771435,72,test
0.5806359,0.41936415,73,test
0.028727587,0.9712724,74,test
0.052035473,0.9479645,75,test
0.03127976,0.96872026,76,test
0.31462717,0.68537277,77,test
0.9808756,0.019124448,78,test
0.9704842,0.029515842,79,test
0.024652379,0.97534764,80,test
0.97230005,0.027700005,81,test
0.2763202,0.72367984,82,test
0.23973984,0.76026016,83,test
0.9501538,0.049846184,84,test
0.029859344,0.97014064,85,test
0.07250032,0.9274997,86,test
0.088939115,0.9110609,87,test
0.048573315,0.9514267,88,test
0.9833678,0.016632173,89,test
0.9108139,0.08918608,90,test
0.51952225,0.48047778,91,test
0.080714375,0.9192856,92,test
0.048188843,0.9518112,93,test
0.04331582,0.95668423,94,test
0.020718938,0.97928107,95,test
0.072814755,0.9271852,96,test
0.07740139,0.9225986,97,test
0.9730828,0.026917258,98,test
0.015870113,0.9841299,99,test
0.77379775,0.22620228,100,test
0.977196,0.022803996,101,test
0.030041194,0.9699588,102,test
0.06184839,0.9381516,103,test
0.58007914,0.41992086,104,test
0.04805702,0.951943,105,test
0.67005205,0.32994795,106,test
0.014542288,0.98545766,107,test
0.8316376,0.16836238,108,test
0.043943122,0.95605683,109,test
0.031722095,0.96827793,110,test
0.02766835,0.9723317,111,test
0.0149093745,0.9850906,112,test
0.7063301,0.2936699,113,test
0.016955765,0.9830442,114,test
0.97266936,0.02733064,115,test
0.8872915,0.11270849,116,test
0.07032676,0.92967325,117,test
0.95501876,0.04498127,118,test
0.107878685,0.8921213,119,test
0.79072785,0.20927218,120,test
0.9702644,0.02973563,121,test
0.070729494,0.92927045,122,test
0.13709404,0.86290604,123,test
0.51637733,0.4836226,124,test
0.20210825,0.7978918,125,test
0.7027922,0.29720783,126,test
0.90795106,0.09204892,127,test
0.95862705,0.041372888,128,test
0.9342225,0.06577751,129,test
0.2572577,0.7427423,130,test
0.013887954,0.98611206,131,test
0.1385997,0.8614003,132,test
0.14341491,0.8565851,133,test
0.8716475,0.12835252,134,test
0.9255469,0.074453145,135,test
0.9056492,0.09435082,136,test
0.85513294,0.14486699,137,test
0.046936277,0.9530638,138,test
0.6134377,0.3865623,139,test
0.02150819,0.9784918,140,test
0.9422003,0.057799727,141,test
0.8477746,0.15222539,142,test
0.6295093,0.37049064,143,test
0.018001625,0.9819983,144,test
0.016871784,0.9831282,145,test
0.97460425,0.025395742,146,test
0.010001516,0.9899985,147,test
0.96490365,0.035096362,148,test
0.22981435,0.77018565,149,test
0.049431812,0.95056814,150,test
0.013101885,0.98689806,151,test
0.038848974,0.961151,152,test
0.9754404,0.024559585,153,test
0.01857943,0.9814206,154,test
0.058697667,0.94130236,155,test
0.25618088,0.7438191,156,test
0.01955846,0.9804416,157,test
0.9206328,0.079367206,158,test
0.9812997,0.018700339,159,test
0.11967222,0.88032776,160,test
0.8649073,0.13509268,161,test
0.019945191,0.98005486,162,test
0.048207767,0.9517923,163,test
0.79971874,0.20028129,164,test
0.9467356,0.053264342,165,test
0.01496107,0.9850389,166,test
0.026448257,0.9735518,167,test
0.050542887,0.94945705,168,test
0.84421,0.1557899,169,test
0.024601592,0.9753984,170,test
0.110059455,0.88994056,171,test
0.6497669,0.35023302,172,test
0.97042894,0.029571058,173,test
0.8286912,0.1713088,174,test
0.028506882,0.9714931,175,test
0.95199084,0.048009206,176,test
0.30480152,0.6951985,177,test
0.8544719,0.14552806,178,test
0.06517611,0.93482393,179,test
0.8621508,0.13784921,180,test
0.95550907,0.044490907,181,test
0.08055013,0.91944987,182,test
0.90913963,0.09086031,183,test
