test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6278223521904829,0.651632298364129,0.0016906390589945923,8,37
0.6059892052165738,0.6027464083432238,0.0017308319614513245,6,38
0.6265250010816689,0.6375893382836944,0.0018277824617924149,7,39
0.6196613208051357,0.646453502591453,0.0017371182390996615,7,40
0.6329456988571888,0.6477005603650068,0.0017056432715035475,7,41
0.6186584483976035,0.6783519841083961,0.0016816811133457121,8,42
0.6199888980851143,0.6217901877340671,0.0017798472358954592,6,43
0.6200744699203204,0.6456003300308616,0.0017556492538697466,7,44
0.633991255318168,0.6553174314776209,0.001783260873364777,9,45
0.6333844704991398,0.650859797417127,0.0017117224440196053,9,46
