test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9313432835820895,0.8787878787878788,0.0013294205736758104,9,37
0.9253731343283582,0.8848484848484849,0.0013107833577625787,9,38
0.9283582089552239,0.8727272727272727,0.001313233731397942,9,39
0.9253731343283582,0.896969696969697,0.001317049140360818,10,40
0.9283582089552239,0.8848484848484849,0.0013137347662626807,10,41
0.9343283582089552,0.896969696969697,0.0013311848711611619,10,42
0.9283582089552239,0.9030303030303031,0.0013332744142902431,9,43
0.9253731343283582,0.8848484848484849,0.001322907120434206,9,44
0.9343283582089552,0.9030303030303031,0.0013387637351875874,10,45
0.9373134328358209,0.8909090909090909,0.0013239839183750437,9,46
