0,1,2,3,4,5,6,7,identifier,split
0.995103,0.00036923614,0.0013415064,6.7734625e-05,0.0005641509,0.0007730887,3.6269666e-05,0.00174497,0,test
0.9963347,0.0002966534,0.0013311378,4.353502e-05,0.00035931895,0.0006209887,2.3295017e-05,0.0009904038,1,test
0.0037655677,0.002062624,0.0017353406,0.00073889113,0.00021316014,0.99061966,0.00041910363,0.00044568934,2,test
0.0022448492,0.00066187786,0.008312869,0.0015080326,0.00074526516,0.98614776,0.00019010197,0.00018929532,3,test
0.995316,0.0004742892,0.0018096489,4.903003e-05,0.00036957007,0.00081758574,4.6344085e-05,0.0011175403,4,test
0.00014200124,4.385794e-05,0.9993875,8.3250205e-05,0.0001127108,0.00012334033,3.556608e-05,7.174022e-05,5,test
0.00014806367,4.7056845e-05,0.99928504,8.6532214e-05,0.00014464605,0.00012487487,5.7164852e-05,0.000106614534,6,test
0.0002593094,6.6582696e-05,0.99911016,0.00011146378,0.00013273412,0.00018147084,3.483715e-05,0.0001034326,7,test
0.97697556,0.00655899,0.0059858644,0.000262866,0.0012063802,0.0044061085,0.00048527832,0.0041190083,8,test
0.00014679485,4.0562656e-05,0.99931324,8.626653e-05,0.00013592253,0.00013985278,4.899608e-05,8.84382e-05,9,test
0.00016764444,4.6418674e-05,0.999311,7.445423e-05,0.00013051718,0.00014207962,4.182227e-05,8.60829e-05,10,test
0.00018029528,5.354098e-05,0.99928766,8.985645e-05,0.000132039,0.00013614152,3.755897e-05,8.297684e-05,11,test
0.99519026,0.00058715965,0.0013518131,6.547713e-05,0.0004318467,0.0007679606,4.0875137e-05,0.0015646509,12,test
0.99631786,0.00035460727,0.0011002312,4.931308e-05,0.00045437829,0.00058816595,3.6252703e-05,0.0010990985,13,test
0.00011629266,3.9688573e-05,0.9993468,7.9134785e-05,0.00014940747,0.00012441448,5.8183352e-05,8.612599e-05,14,test
0.00015902967,4.145547e-05,0.99929655,7.1597206e-05,0.00017186337,0.00011148266,4.8538e-05,9.9529425e-05,15,test
0.00029299996,6.8922986e-05,0.99908936,7.110649e-05,0.00015786532,0.00015988742,3.5758072e-05,0.00012410706,16,test
0.00010493005,3.60982e-05,0.99940085,8.7965636e-05,0.00012988842,0.00012436569,5.0932358e-05,6.485709e-05,17,test
0.9548927,0.0034840475,0.02661079,0.00021515245,0.0030941458,0.0077396333,0.00021580614,0.0037477785,18,test
0.020570373,0.0074716303,0.030812215,0.119053595,0.15315846,0.65885925,0.0036815372,0.0063929874,19,test
0.9928019,0.00083694595,0.0026724988,8.866421e-05,0.00073771656,0.0008511802,6.0850565e-05,0.0019503486,20,test
0.0052740267,0.00017629725,0.98977214,0.00026221512,0.002010681,0.002092001,5.8769976e-05,0.00035392895,21,test
0.9921514,0.00043520186,0.002529215,0.000102222315,0.0009933024,0.001411682,5.541372e-05,0.0023216566,22,test
8.80876e-05,2.9986164e-05,0.99943215,6.9002876e-05,0.00013103991,0.00010954945,6.390048e-05,7.633247e-05,23,test
0.0006018983,0.00023347334,0.00012135748,0.00023288272,0.000351196,4.6413457e-05,0.00041502074,0.9979977,24,test
0.0001690204,4.201865e-05,0.9994331,5.4406362e-05,8.7956316e-05,0.0001322349,2.1857277e-05,5.939492e-05,25,test
0.00014651536,3.68796e-05,0.9993882,5.7737805e-05,0.00013503396,0.00010090628,4.0381277e-05,9.436559e-05,26,test
0.00017580236,4.0519422e-05,0.9993349,5.844448e-05,0.0001301035,0.0001315766,4.219115e-05,8.6514505e-05,27,test
0.00013113944,3.5787958e-05,0.999361,7.752864e-05,0.00012236381,0.00013316002,4.5856337e-05,9.315671e-05,28,test
0.00014546991,4.3298052e-05,0.9993292,8.5373766e-05,0.000121705525,0.00014032838,4.5012286e-05,8.9562964e-05,29,test
0.9969024,0.0002854859,0.0006563268,5.2808125e-05,0.00029889718,0.00046771154,2.9418901e-05,0.001307003,30,test
0.00023270352,4.5222165e-05,0.99924517,6.794124e-05,0.00013196867,0.00013216617,4.008273e-05,0.000104876184,31,test
1.8590358e-06,1.7450318e-05,4.046317e-06,0.00052521453,7.143884e-05,3.7976428e-05,0.9992632,7.879382e-05,32,test
0.00024629434,6.5246444e-05,0.99914074,7.706533e-05,0.00013320116,0.0001918715,3.0945557e-05,0.00011461673,33,test
0.00023673264,5.1013678e-05,0.99923766,6.325371e-05,0.00012279526,0.00015455388,3.6675643e-05,9.731345e-05,34,test
9.388809e-05,2.9285824e-05,0.9994288,6.717005e-05,0.00013568295,0.00010876574,5.3907475e-05,8.245409e-05,35,test
0.00014419544,3.2622887e-05,0.9994035,5.712917e-05,0.0001283072,0.000108488864,4.3864868e-05,8.193036e-05,36,test
8.493991e-05,4.1664938e-05,0.9993318,0.00011890422,0.00015874601,0.000114593604,7.3035866e-05,7.626144e-05,37,test
0.000120725395,3.7407186e-05,0.99936,7.335303e-05,0.00015833045,0.00011035985,5.469673e-05,8.51726e-05,38,test
0.9940705,0.00071123516,0.0012803813,9.523574e-05,0.00067667273,0.0008963159,6.14452e-05,0.0022082417,39,test
0.9955253,0.00042549265,0.0014370434,5.9669255e-05,0.00032086277,0.0006916493,3.671211e-05,0.0015032269,40,test
0.9971595,0.00028106262,0.0009484435,3.6364865e-05,0.00020807177,0.0005006005,2.6230005e-05,0.00083981815,41,test
0.00012700862,3.5284058e-05,0.9994086,6.567182e-05,0.00012790372,0.00010444694,4.280583e-05,8.8234345e-05,42,test
0.00027687737,6.4181375e-05,0.9990884,8.5208994e-05,0.00015386053,0.00016040947,4.4692304e-05,0.0001263684,43,test
0.9971301,0.00025331284,0.00075886014,3.3445474e-05,0.00020088961,0.00055809773,2.832715e-05,0.0010370964,44,test
0.00011774089,3.363657e-05,0.9993723,6.414313e-05,0.00013697184,0.00013083314,6.4596476e-05,7.985521e-05,45,test
0.00021641218,5.5913326e-05,0.99920136,7.919914e-05,0.0001379354,0.00013612417,4.0321127e-05,0.00013271735,46,test
0.000993697,0.0004763436,0.00013798484,0.00018657387,0.0003045707,9.62687e-05,0.0005493271,0.99725527,47,test
0.9961999,0.00037597978,0.0014794104,4.4126322e-05,0.00037515242,0.00048508414,2.693784e-05,0.0010134663,48,test
0.00023866781,5.2340532e-05,0.99919254,8.029027e-05,0.00016004338,0.00013790223,3.567963e-05,0.00010247642,49,test
0.00017040544,3.223571e-05,0.9993994,4.5646004e-05,0.00012836544,0.00010111066,3.4238503e-05,8.8629735e-05,50,test
8.347132e-05,3.222857e-05,0.9993783,7.369051e-05,0.00017727034,0.000104402054,7.5079675e-05,7.545588e-05,51,test
0.00018277502,4.4625216e-05,0.9993369,7.642856e-05,0.00012530142,9.786322e-05,3.9030303e-05,9.7049895e-05,52,test
0.99677867,0.00032250164,0.0010153861,4.0598345e-05,0.00022524767,0.0005786972,2.7212442e-05,0.0010116566,53,test
0.00021120036,4.608878e-05,0.999292,6.6962595e-05,0.00014225874,0.00011503985,2.998622e-05,9.638191e-05,54,test
0.00016373947,4.5120047e-05,0.9992962,6.6555665e-05,0.00014091797,0.00013042404,5.221917e-05,0.00010488765,55,test
0.9937046,0.00041496183,0.0028365948,5.6666577e-05,0.00041730943,0.0011363629,4.964215e-05,0.0013837616,56,test
0.00012606809,3.9230716e-05,0.99929726,7.621664e-05,0.00016226784,0.00012897147,7.2422095e-05,9.762844e-05,57,test
0.00028153695,1.7968633e-06,5.3811185e-05,0.00013530104,0.9994406,3.7770198e-05,1.3971615e-05,3.513479e-05,58,test
0.72183025,0.0039429837,0.24403788,0.0007786983,0.0052622827,0.020071378,0.0005191196,0.0035573717,59,test
0.0001658814,3.4418248e-05,0.99934644,6.895578e-05,0.00012710494,0.0001386024,3.8710023e-05,7.9889396e-05,60,test
0.0007830428,0.00011908385,0.9981002,0.000120657525,0.00020063337,0.0005022337,2.583142e-05,0.00014836545,61,test
0.00025146434,5.1084327e-05,0.99924266,6.440701e-05,0.00012694999,0.00015381839,2.6048432e-05,8.352312e-05,62,test
0.00020661834,5.0646315e-05,0.9992955,6.80686e-05,0.00012034357,0.00012892463,3.343532e-05,9.638777e-05,63,test
0.0001221191,3.5956953e-05,0.99936754,7.082415e-05,0.0001517633,0.000117933174,5.0749375e-05,8.310251e-05,64,test
0.0001971112,3.815702e-05,0.99930274,5.5323948e-05,0.00014103249,0.00012478186,4.0640138e-05,0.00010019765,65,test
0.00014546639,4.0680752e-05,0.9993594,7.980219e-05,0.0001322085,0.00011358933,4.3421427e-05,8.543735e-05,66,test
0.00015673917,4.2309428e-05,0.9993333,6.939331e-05,0.00013894812,0.00011679379,4.8533355e-05,9.3981325e-05,67,test
0.0018575886,0.0006635525,0.00030224604,0.00042445978,0.0006630433,0.00014585143,0.00059879804,0.99534446,68,test
0.000107264714,3.098976e-05,0.9993711,6.633796e-05,0.00017355397,0.00010144507,6.0058723e-05,8.9344816e-05,69,test
0.99721044,0.00023309636,0.000768391,3.889306e-05,0.0002544878,0.000572031,2.3744738e-05,0.0008988757,70,test
0.00023859035,6.6456334e-05,0.99913603,8.92991e-05,0.00014332586,0.00016006424,4.5881705e-05,0.00012029086,71,test
0.9971733,0.00026868223,0.000896943,4.4462107e-05,0.0002882622,0.0004494916,2.4114017e-05,0.0008547539,72,test
0.00019857679,6.879989e-05,0.99892503,0.000143902,0.00027968746,0.00017903138,8.1492944e-05,0.00012357223,73,test
0.15584053,0.15646602,0.024868796,0.012719031,0.005913948,0.61424625,0.018384192,0.011561179,74,test
9.466479e-05,0.9991209,3.135196e-05,0.00026794933,1.4593093e-05,0.00022411847,0.00015989553,8.6550346e-05,75,test
0.0008478691,0.0004554949,0.00015560872,0.00026399747,0.0004945541,5.041446e-05,0.0005275546,0.9972045,76,test
0.45805702,0.0027277863,0.5054917,0.0011385337,0.0083866995,0.018604895,0.00036096637,0.00523242,77,test
0.995195,0.0003377812,0.0021119907,6.000067e-05,0.00038561848,0.00088190736,3.8100832e-05,0.0009896978,78,test
9.276781e-05,0.9989982,3.9831266e-05,0.0003601279,1.6045165e-05,0.00021508074,0.0001874544,9.052634e-05,79,test
0.0001520495,4.3164502e-05,0.9993185,8.2608065e-05,0.00013758423,0.0001254964,4.4258886e-05,9.631591e-05,80,test
0.00028775443,1.9230522e-06,9.273678e-05,0.0001271192,0.9993767,4.3126973e-05,2.6433661e-05,4.4341698e-05,81,test
