test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9439202987941618,0.9508143156436314,0.0018709835690488383,6,37
0.9490524080269114,0.9473138139061603,0.0018989148574305031,4,38
0.9381388223060139,0.9483435346373671,0.0017520806989959367,5,39
0.9421519667427929,0.9578591036975854,0.0017242479110725368,7,40
0.9471484717139402,0.946696083482998,0.0017380487746774646,5,41
0.9360168840187297,0.9689518803908748,0.0017570226924700663,39,42
0.9412797841138676,0.9527028199223179,0.0017378229356749607,9,43
0.9335550268811218,0.951733037091035,0.0017400206826467784,10,44
0.9371366088025839,0.9534504349360844,0.0017469256834464029,5,45
0.9377259584786761,0.9525969970339073,0.0019172065112055565,5,46
