0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,identifier,split
0.0018591115,0.0004928265,0.00059475965,0.0023020047,0.00077064865,0.0003815626,0.0015308934,0.00025200716,0.0047950754,0.971642,0.0010005868,0.0013980474,0.00016083867,0.0013101659,0.002116866,0.0030558037,0.0007958604,0.00043540198,0.0017727218,0.00072569516,0.0008185382,0.00084744924,0.00094115594,0,test
0.0016293916,0.6782163,0.00055383914,0.007488895,0.0034729387,0.0016694574,0.0074242344,0.002290562,0.004118068,0.00038604756,0.0035013792,0.0012714214,0.002939202,0.00019650267,0.0013109577,0.000741773,0.0009196769,0.0034245148,0.0034933926,0.2694252,0.0016770827,0.0022196018,0.0016294932,1,test
0.0063831196,0.001510105,0.0030780868,0.0037929818,0.0047057327,0.00081179425,0.0017594892,0.017053198,0.010873627,0.002850794,0.0015867088,0.0008347871,0.0010377998,0.846738,0.007362054,0.004727283,0.003285786,0.0002153972,0.0008086329,0.00180281,0.00072624214,0.001652963,0.07640263,2,test
0.021654319,0.013968396,0.014139955,0.08556622,0.026753109,0.0053210785,0.01868648,0.0072359834,0.06271346,0.099315956,0.042781048,0.007689053,0.003702596,0.020506678,0.017590167,0.052693885,0.034309864,0.0017243344,0.00072167517,0.002896453,0.03351699,0.0076466906,0.41886568,3,test
0.0019141103,0.028012361,0.0025065283,0.004594356,0.0029920782,0.0026851208,0.007355874,0.0031754514,0.0029826753,0.00053105596,0.0050719017,0.0012434873,0.0021380861,0.00019059314,0.001751687,0.001051336,0.00095015316,0.0077253785,0.0021139737,0.91654354,0.001075267,0.0016476722,0.0017473397,4,test
0.001756514,0.0021377995,0.0012571377,0.0028936453,0.0010317183,0.0006216728,0.0012412646,0.0001738541,0.0011036715,0.0025928281,0.002026705,0.9568549,0.001061753,0.00037730607,0.0006356123,0.010693699,0.0013503135,0.00071806286,0.004146891,0.0006623513,0.0030065961,0.001466878,0.0021887901,5,test
0.01809122,0.03096824,0.010418559,0.04105888,0.03184116,0.044867225,0.0038394853,0.0065042633,0.02934743,0.028812427,0.018622736,0.10066726,0.13828541,0.01408806,0.026229022,0.111586764,0.0072120186,0.012736086,0.04865432,0.0068546077,0.022052148,0.0075370055,0.23972563,6,test
0.048242204,0.03486022,0.033677094,0.04618385,0.024338394,0.0075503285,0.016627815,0.056488026,0.04895688,0.014743499,0.012692803,0.025170505,0.016073147,0.07518947,0.05006211,0.064876065,0.019122344,0.010683451,0.003267257,0.013477597,0.13456297,0.030848365,0.21230562,7,test
0.053935595,0.03099273,0.030536028,0.06782889,0.015960554,0.024715375,0.00972592,0.03235204,0.031367313,0.008999319,0.017342301,0.009764684,0.018526297,0.017736595,0.2552178,0.030121868,0.072484,0.110563405,0.03479806,0.024630202,0.028123107,0.028022053,0.04625589,8,test
0.0033620037,0.0027910382,0.0016992734,0.004331348,0.00073284004,0.9373091,0.0022093938,0.0046744263,0.0019350279,0.0012839235,0.0064899744,0.0016796582,0.0026875464,0.001564988,0.0021439057,0.0031487658,0.0023262058,0.0046324115,0.003225951,0.004020431,0.0014874839,0.0024180203,0.003846349,9,test
0.018194173,0.01439291,0.0034611453,0.013005409,0.0034378904,0.7874162,0.009357552,0.012113193,0.011618654,0.0028890935,0.023535542,0.0073089115,0.005507438,0.0074064117,0.0061186403,0.0049234377,0.005352893,0.015028572,0.013187104,0.013391131,0.0035898043,0.009866659,0.008897315,10,test
0.0026581758,0.00045442255,0.0005547093,0.0009319416,0.00045827436,0.0014980464,0.0015548212,0.00068693387,0.00039003088,0.0004517576,0.0019037353,0.00030333892,0.00035673444,0.00024948933,0.0014329667,0.00082073495,0.97875655,0.0018718913,0.00030000514,0.0018394754,0.0004597796,0.00024242295,0.0018237928,11,test
0.001253375,0.0012386829,0.0002452485,0.0017165801,0.95235246,0.00092489406,0.002919897,0.0021179114,0.0030294068,0.0040375493,0.002870991,0.0009617111,0.0013848633,0.00252494,0.0004976501,0.00227444,0.0010687498,0.000503621,0.00071454566,0.003852724,0.0054089543,0.004441626,0.003659269,12,test
0.06481192,0.03247161,0.024765713,0.078577705,0.017102856,0.02915548,0.008687744,0.040497776,0.017267898,0.008575511,0.013310355,0.007497046,0.010761413,0.020459354,0.2652893,0.020061836,0.011708604,0.05204125,0.008200964,0.14653559,0.009963386,0.026339605,0.08591713,13,test
0.03263626,0.009912128,0.0043796264,0.020564027,0.0494922,0.017449982,0.01529303,0.011712789,0.048863996,0.14531645,0.009297484,0.01603491,0.017275538,0.06848012,0.060524404,0.020463046,0.042591758,0.020367572,0.0037787666,0.0075350394,0.019418411,0.02274664,0.33586583,14,test
0.028198224,0.018273434,0.09936793,0.08105836,0.021416431,0.025447473,0.028203804,0.017330935,0.028541705,0.02788733,0.012453201,0.06288943,0.020870646,0.041995227,0.018983066,0.046055824,0.020892957,0.018331151,0.013961705,0.012821433,0.08936709,0.013002792,0.25264987,15,test
0.013855904,0.004035185,0.0035379305,0.03758515,0.01573553,0.00460277,0.0073670694,0.0037623022,0.027057394,0.67085993,0.008944291,0.008810398,0.001935588,0.010211375,0.027884983,0.027085107,0.008157842,0.0068699457,0.0052439654,0.019714948,0.0131759,0.009859234,0.0637072,16,test
0.012686618,0.006014687,0.00556848,0.04988629,0.008431514,0.0029548195,0.010813332,0.0019127291,0.017250024,0.01695557,0.007057496,0.67945105,0.0015915212,0.01213588,0.0035786445,0.024773875,0.011424539,0.0053971643,0.0017479667,0.0015358544,0.025552696,0.0218227,0.07145654,17,test
0.073584095,0.02275366,0.05325932,0.117138945,0.022799702,0.04077822,0.015518401,0.06835114,0.057480983,0.023003366,0.029815318,0.06387854,0.025273424,0.016796106,0.020650154,0.02514169,0.03024618,0.02275664,0.00725977,0.016845178,0.059684448,0.035338875,0.15164578,18,test
0.0045415773,0.0028392829,0.0011554435,0.0075245635,0.0011921439,0.91733503,0.0033396007,0.0024763523,0.0035515702,0.0013504766,0.008729438,0.0010433854,0.0022954491,0.0018138082,0.003117587,0.0019720742,0.002620715,0.0054833307,0.0035035766,0.016353616,0.0010445686,0.0022324077,0.0044840286,19,test
0.020563267,0.0030356373,0.004259567,0.015759004,0.009787241,0.0017578456,0.0023324445,0.004076852,0.031414084,0.016865253,0.004213492,0.002800984,0.0020281954,0.72176427,0.0074958047,0.011086541,0.00682686,0.00065918715,0.0011673473,0.003006274,0.0027767958,0.0040335977,0.12228947,20,test
0.008269154,0.009631687,0.001653214,0.010143963,0.57834536,0.0075640907,0.015966782,0.029903749,0.027524723,0.012042882,0.014140135,0.0021644188,0.0050168363,0.014727967,0.0043457304,0.008861697,0.16839512,0.011371626,0.0033320633,0.012005842,0.014253268,0.013386075,0.026953619,21,test
0.01620976,0.0042827143,0.0063905213,0.015384884,0.002849531,0.007511671,0.0035511057,0.0065214094,0.0041466085,0.0033421998,0.0044397954,0.0023561118,0.00264185,0.0021519894,0.016093964,0.0038020075,0.84309256,0.0069510937,0.0025275291,0.030630289,0.0018406782,0.0017217892,0.011559916,22,test
0.02174571,0.024836298,0.013074621,0.023499414,0.010705371,0.017887956,0.020882238,0.005391813,0.03612616,0.03153904,0.023548657,0.43461868,0.010478718,0.029948933,0.01657461,0.06330609,0.0108353,0.012738523,0.014461445,0.007107443,0.03211587,0.02290323,0.11567399,23,test
0.0057889656,0.050912485,0.008307527,0.6774544,0.0018843149,0.0038830691,0.0059830258,0.004840837,0.015918255,0.0020188852,0.009728289,0.0068502375,0.0042432663,0.002300901,0.016786862,0.013676523,0.0012746727,0.020126456,0.010048831,0.12635192,0.003083239,0.0021712016,0.0063658096,24,test
