0,1,identifier,split
0.9823548,0.01764515,0,test
0.97290695,0.027093016,1,test
0.018840136,0.98115987,2,test
0.008156669,0.9918433,3,test
0.9727471,0.027252864,4,test
0.98132163,0.018678412,5,test
0.19679618,0.8032038,6,test
0.91544,0.08456,7,test
0.0066275555,0.99337244,8,test
0.03988586,0.96011406,9,test
0.973711,0.026288986,10,test
0.010287519,0.9897125,11,test
0.010396912,0.9896031,12,test
0.9798059,0.020194154,13,test
0.10364253,0.8963575,14,test
0.88129693,0.11870305,15,test
0.009397308,0.99060273,16,test
0.52220464,0.47779533,17,test
0.038430642,0.96156937,18,test
0.9832455,0.016754536,19,test
0.973027,0.026972983,20,test
0.015789812,0.98421013,21,test
0.010235299,0.9897647,22,test
0.008320735,0.99167925,23,test
0.976172,0.023828061,24,test
0.0077879983,0.99221206,25,test
0.007507781,0.99249226,26,test
0.01151211,0.9884879,27,test
0.97340953,0.026590392,28,test
0.9323413,0.067658745,29,test
0.040681116,0.95931894,30,test
0.9743601,0.025639955,31,test
0.7952503,0.20474967,32,test
0.06009951,0.93990046,33,test
0.007729376,0.9922706,34,test
0.051697515,0.9483025,35,test
0.012984361,0.9870156,36,test
0.9289289,0.071071066,37,test
0.18990816,0.81009185,38,test
0.010204117,0.98979586,39,test
0.9879408,0.012059226,40,test
0.011650348,0.9883497,41,test
0.12567334,0.87432665,42,test
0.1351322,0.8648678,43,test
0.8402334,0.1597666,44,test
0.9525415,0.047458567,45,test
0.7403953,0.2596047,46,test
0.98866,0.011340032,47,test
0.984537,0.01546298,48,test
0.008289528,0.9917105,49,test
0.9106187,0.08938126,50,test
0.010594684,0.98940533,51,test
0.97737324,0.022626685,52,test
0.96070886,0.039291196,53,test
0.916817,0.08318298,54,test
0.014447622,0.9855524,55,test
0.008034453,0.99196553,56,test
0.90460175,0.095398255,57,test
0.020999048,0.979001,58,test
0.93513095,0.06486908,59,test
0.94938195,0.050618008,60,test
0.9848142,0.015185774,61,test
0.9320759,0.06792401,62,test
0.9765828,0.023417175,63,test
0.09634763,0.9036524,64,test
0.005337521,0.99466246,65,test
0.9828895,0.017110545,66,test
0.14474742,0.85525256,67,test
0.017091887,0.9829081,68,test
0.99178106,0.008218974,69,test
0.98648643,0.013513576,70,test
0.94481564,0.055184416,71,test
0.87997925,0.1200208,72,test
0.9799024,0.020097585,73,test
0.60308975,0.39691022,74,test
0.008242067,0.9917579,75,test
0.98211664,0.01788337,76,test
0.9792597,0.02074024,77,test
0.009877925,0.990122,78,test
0.9787907,0.021209387,79,test
0.85993665,0.1400633,80,test
0.12561043,0.8743896,81,test
0.13553782,0.8644622,82,test
0.08126236,0.9187377,83,test
0.9804621,0.019537956,84,test
0.89249456,0.10750542,85,test
0.072207786,0.9277922,86,test
0.87674415,0.1232559,87,test
0.008469203,0.9915308,88,test
0.1852173,0.8147827,89,test
0.857819,0.14218098,90,test
0.0077943383,0.9922057,91,test
0.9705568,0.029443229,92,test
0.9841213,0.015878687,93,test
0.9830021,0.01699786,94,test
0.04124624,0.9587537,95,test
0.93431395,0.065686025,96,test
0.98136306,0.018636981,97,test
0.97685254,0.023147432,98,test
0.023420462,0.9765795,99,test
0.07302638,0.92697364,100,test
0.0072602993,0.99273974,101,test
0.023830866,0.97616917,102,test
0.97247195,0.027528021,103,test
0.9910075,0.008992544,104,test
0.8137028,0.18629722,105,test
0.97916335,0.020836638,106,test
0.69185925,0.30814075,107,test
0.8175598,0.18244022,108,test
0.013823016,0.986177,109,test
0.9903018,0.009698135,110,test
0.01741633,0.9825837,111,test
0.012740683,0.9872593,112,test
0.2713169,0.7286831,113,test
0.97766614,0.022333885,114,test
0.0046389145,0.99536115,115,test
0.35159475,0.64840525,116,test
0.059698526,0.9403015,117,test
0.010332053,0.989668,118,test
0.00908827,0.9909117,119,test
0.98984045,0.010159584,120,test
0.03689607,0.9631039,121,test
0.012397567,0.9876024,122,test
0.021885535,0.9781145,123,test
0.0032628048,0.9967372,124,test
0.98912853,0.01087154,125,test
0.8525685,0.1474315,126,test
0.010481591,0.98951846,127,test
0.98070097,0.019299095,128,test
0.016032444,0.9839676,129,test
0.21219856,0.78780144,130,test
0.9619343,0.038065717,131,test
0.005541265,0.9944587,132,test
0.0064365193,0.99356353,133,test
0.012939157,0.9870609,134,test
0.8699033,0.13009669,135,test
0.97492653,0.025073439,136,test
0.9721414,0.027858613,137,test
0.97402906,0.025970925,138,test
0.0077975765,0.9922024,139,test
0.004576853,0.99542314,140,test
0.9779669,0.022033114,141,test
0.60365134,0.39634869,142,test
0.97468776,0.025312284,143,test
0.0042555104,0.9957445,144,test
0.9453238,0.05467617,145,test
0.92794734,0.07205259,146,test
0.9672021,0.032797895,147,test
0.0057103406,0.99428964,148,test
0.017319366,0.9826806,149,test
0.07365013,0.92634994,150,test
0.036046527,0.96395344,151,test
0.96069485,0.039305143,152,test
0.97068745,0.029312605,153,test
0.03151639,0.9684836,154,test
0.0045302166,0.9954698,155,test
0.6174998,0.38250014,156,test
0.85103315,0.14896688,157,test
0.24238607,0.7576139,158,test
0.38175717,0.6182428,159,test
0.98693293,0.013067076,160,test
0.016268881,0.98373115,161,test
0.9824551,0.01754489,162,test
0.07121426,0.92878574,163,test
0.5571921,0.44280788,164,test
0.07402646,0.92597353,165,test
0.98527086,0.014729162,166,test
0.9605058,0.039494205,167,test
0.010535426,0.9894645,168,test
0.9531466,0.046853367,169,test
0.9834995,0.01650049,170,test
0.0066833347,0.99331665,171,test
0.012201316,0.9877987,172,test
0.9526833,0.047316644,173,test
0.03849383,0.9615062,174,test
0.05884386,0.9411561,175,test
0.92166066,0.07833928,176,test
0.9778241,0.022175945,177,test
0.98668706,0.013312921,178,test
0.011304738,0.9886953,179,test
0.9677424,0.03225761,180,test
0.7765214,0.22347867,181,test
0.9793255,0.020674538,182,test
0.0065404177,0.9934596,183,test
0.16552,0.83448005,184,test
0.18936509,0.8106349,185,test
0.015473348,0.98452663,186,test
0.022533538,0.9774664,187,test
0.97682923,0.023170758,188,test
0.98201376,0.017986264,189,test
0.007042746,0.99295723,190,test
0.9541285,0.04587156,191,test
0.105932385,0.8940676,192,test
0.9770195,0.022980485,193,test
0.07176901,0.92823094,194,test
0.18163309,0.81836694,195,test
0.98089314,0.019106835,196,test
0.9876968,0.012303157,197,test
0.008945308,0.9910547,198,test
0.00606883,0.9939312,199,test
0.5088384,0.49116158,200,test
0.6330574,0.36694255,201,test
0.9803136,0.019686451,202,test
0.014842425,0.9851576,203,test
0.9282817,0.071718335,204,test
0.98700386,0.0129961055,205,test
0.9647136,0.03528644,206,test
0.96406597,0.03593398,207,test
0.977345,0.022654925,208,test
0.0058633923,0.9941366,209,test
0.9746889,0.02531114,210,test
0.057426948,0.9425731,211,test
0.03648012,0.9635198,212,test
0.60652035,0.39347968,213,test
0.87109226,0.12890773,214,test
0.006209311,0.9937907,215,test
0.010954152,0.9890458,216,test
0.87613887,0.12386117,217,test
0.95581466,0.044185374,218,test
0.047543146,0.9524569,219,test
0.013721592,0.9862785,220,test
0.96169317,0.03830688,221,test
0.07038942,0.9296106,222,test
0.8943549,0.1056451,223,test
0.7577502,0.24224977,224,test
0.9362215,0.06377857,225,test
0.9822995,0.01770054,226,test
0.9575647,0.042435247,227,test
0.023151394,0.9768486,228,test
0.8810902,0.11890982,229,test
0.1680785,0.8319215,230,test
0.017176628,0.9828234,231,test
0.9704835,0.029516485,232,test
0.9808694,0.019130586,233,test
0.029259427,0.97074056,234,test
0.0055597685,0.99444026,235,test
0.012894302,0.9871057,236,test
0.986782,0.013218057,237,test
0.0043857833,0.9956142,238,test
0.971713,0.028286977,239,test
0.089073665,0.91092634,240,test
0.9623882,0.037611805,241,test
0.005885045,0.99411494,242,test
0.5140728,0.48592722,243,test
0.013755222,0.98624486,244,test
