0,1,index,identifier,chunk,split
0.008362387,0.99163765,0,7538,0,test
0.9949037,0.005096311,1,12502,0,test
0.0021233177,0.99787664,2,12960,0,test
0.002076895,0.9979231,3,83,2,test
0.21158272,0.7884172,4,13032,0,test
0.9959805,0.00401948,5,12339,0,test
0.0027668523,0.9972332,6,5440,0,test
0.0033144648,0.99668556,7,14488,0,test
0.7774422,0.22255771,8,18530,2,test
0.98941165,0.0105883265,9,24702,0,test
0.0027039766,0.99729604,10,20534,0,test
0.9955576,0.004442433,11,9650,0,test
0.20863193,0.7913681,12,22488,0,test
0.9939399,0.006060155,13,3172,0,test
0.9933187,0.006681277,14,13890,0,test
0.9932887,0.0067113577,15,9125,0,test
0.002346193,0.9976538,16,20475,0,test
0.9932541,0.0067459163,17,9462,0,test
0.20871443,0.7912856,18,8002,0,test
0.0026847725,0.9973152,19,14177,0,test
0.63200915,0.36799085,20,20150,1,test
0.012011504,0.9879885,21,8363,0,test
0.9960497,0.003950274,22,1245,0,test
0.010590156,0.9894098,23,12076,1,test
0.9403184,0.05968156,24,24105,0,test
0.018095346,0.9819047,25,13985,0,test
0.950143,0.049857017,26,10836,0,test
0.0028001524,0.9971999,27,5343,2,test
0.99549097,0.0045090006,28,10701,0,test
0.5108486,0.48915145,29,3460,0,test
0.99236476,0.007635306,30,24307,0,test
0.99562496,0.004375105,31,5493,1,test
0.9949817,0.005018302,32,18817,0,test
0.52096856,0.47903138,33,10613,0,test
0.9045052,0.09549486,34,23593,1,test
0.0021133302,0.9978867,35,11800,0,test
0.98883367,0.011166348,36,6033,0,test
0.48298356,0.5170165,37,5805,0,test
0.9845143,0.015485688,38,7267,0,test
0.9958912,0.0041087996,39,11198,0,test
0.9924349,0.007564998,40,20426,0,test
0.9893009,0.010699047,41,14600,0,test
0.9885803,0.011419745,42,4826,0,test
0.0036614744,0.9963385,43,16182,1,test
0.9824541,0.017545817,44,16234,0,test
0.99601537,0.0039845533,45,7161,0,test
0.011348498,0.9886515,46,8112,0,test
0.99565244,0.004347568,47,3231,0,test
0.99345857,0.006541505,48,1450,0,test
0.00482798,0.99517196,49,15563,0,test
0.11130063,0.8886994,50,10392,0,test
0.99188954,0.008110492,51,400,0,test
0.9959757,0.0040243696,52,10768,0,test
0.96319634,0.036803648,53,17276,0,test
0.05325642,0.94674355,54,8059,0,test
0.0038935838,0.99610645,55,8244,0,test
0.87904364,0.12095637,56,22348,1,test
0.9938146,0.0061854525,57,7365,0,test
0.99291235,0.007087603,58,13911,0,test
0.99117005,0.008830011,59,4124,1,test
0.9934429,0.0065570697,60,1259,0,test
0.99577457,0.0042254436,61,645,0,test
0.13069412,0.8693059,62,8657,0,test
0.96593416,0.034065794,63,5358,3,test
0.007502251,0.99249774,64,14697,0,test
0.8803246,0.11967533,65,3931,0,test
0.0023255278,0.9976745,66,18794,0,test
0.012902945,0.987097,67,24439,0,test
0.9964127,0.0035872855,68,16765,0,test
0.9910807,0.008919326,69,24986,0,test
0.0025097104,0.9974903,70,16139,0,test
0.004914415,0.99508554,71,9071,0,test
0.00507429,0.99492574,72,10656,1,test
0.006181212,0.9938188,73,2326,0,test
0.99502265,0.004977336,74,24711,0,test
0.9938107,0.0061893584,75,12900,0,test
0.9495366,0.050463445,76,11428,0,test
0.9932406,0.0067593995,77,12521,0,test
0.80313957,0.19686049,78,6672,0,test
0.041193455,0.9588065,79,19675,2,test
0.054311655,0.9456883,80,20812,0,test
0.9952579,0.004742082,81,6125,0,test
0.49033576,0.50966424,82,21070,1,test
0.7916215,0.2083785,83,23739,0,test
0.96266115,0.037338804,84,21557,0,test
0.0021569456,0.997843,85,18577,0,test
0.9941168,0.00588321,86,17292,0,test
0.058129825,0.9418701,87,19691,0,test
0.0024244196,0.9975756,88,13044,0,test
0.99287534,0.0071246387,89,8686,0,test
0.98381376,0.016186226,90,12158,0,test
0.99018574,0.009814218,91,11686,0,test
0.98318845,0.016811509,92,10043,0,test
0.9874307,0.01256934,93,16376,0,test
0.9921727,0.00782731,94,14116,0,test
0.9964933,0.0035067378,95,9777,0,test
0.07599281,0.92400724,96,24157,0,test
0.005468188,0.99453175,97,19280,0,test
0.5768426,0.4231574,98,2496,0,test
0.9962017,0.0037983584,99,3032,0,test
0.4640822,0.5359178,100,8899,0,test
0.0040696817,0.9959304,101,1223,1,test
0.9887672,0.01123284,102,5462,0,test
0.97878575,0.021214223,103,12396,0,test
0.99462175,0.0053782198,104,8881,0,test
0.00707539,0.9929246,105,24527,0,test
0.9939705,0.006029512,106,9797,0,test
0.9880955,0.011904473,107,11092,0,test
0.9918622,0.0081378305,108,24574,0,test
0.0074329833,0.99256706,109,21445,0,test
0.008968579,0.9910314,110,4716,1,test
0.99430877,0.0056913015,111,3224,0,test
0.9907058,0.009294246,112,10199,0,test
0.0046210904,0.995379,113,10672,0,test
0.9924258,0.0075742444,114,21051,0,test
