0,1,index,split
0.52797216,0.47202784,0,test
0.8179593,0.18204072,1,test
0.6898094,0.3101906,2,test
0.54564273,0.45435724,3,test
0.61530536,0.3846946,4,test
0.12672162,0.8732784,5,test
0.107576504,0.8924235,6,test
0.8137287,0.18627132,7,test
0.8551681,0.14483196,8,test
0.69201076,0.3079892,9,test
0.7103733,0.28962675,10,test
0.7931873,0.2068127,11,test
0.81278855,0.18721147,12,test
0.12615879,0.87384117,13,test
0.6275617,0.37243828,14,test
0.86834484,0.13165513,15,test
0.82270294,0.17729706,16,test
0.4300001,0.5699999,17,test
0.45516345,0.5448365,18,test
0.68490684,0.31509316,19,test
0.5187501,0.4812499,20,test
0.5308792,0.4691208,21,test
0.12789147,0.8721085,22,test
0.09760711,0.90239286,23,test
0.4582481,0.5417519,24,test
0.47061518,0.5293848,25,test
0.4984014,0.5015986,26,test
0.859199,0.140801,27,test
0.48689985,0.51310015,28,test
0.21953914,0.7804609,29,test
0.25095156,0.7490484,30,test
0.6791573,0.32084268,31,test
0.24466899,0.75533104,32,test
0.71823865,0.28176135,33,test
0.7434844,0.25651562,34,test
0.6398125,0.36018744,35,test
0.6237831,0.3762169,36,test
0.7118917,0.28810832,37,test
0.15187857,0.84812146,38,test
0.7062851,0.2937149,39,test
0.22187409,0.7781259,40,test
0.3579132,0.6420868,41,test
0.59810925,0.4018907,42,test
0.1126532,0.88734674,43,test
0.59342134,0.40657866,44,test
0.2788371,0.72116286,45,test
0.73884916,0.2611509,46,test
0.3385835,0.66141653,47,test
0.19796097,0.802039,48,test
0.40485957,0.59514046,49,test
0.7957069,0.20429309,50,test
0.59415954,0.40584043,51,test
0.86695945,0.13304053,52,test
0.81350875,0.1864912,53,test
0.7885463,0.2114537,54,test
0.07395068,0.92604935,55,test
0.28013983,0.71986014,56,test
0.77056074,0.22943924,57,test
0.6973472,0.30265278,58,test
0.3607634,0.63923657,59,test
0.7091179,0.29088208,60,test
0.8215269,0.17847307,61,test
0.7957238,0.20427619,62,test
0.15869002,0.84131,63,test
0.56877273,0.43122733,64,test
0.056430314,0.94356966,65,test
0.24684516,0.7531548,66,test
0.69992584,0.3000741,67,test
0.82764316,0.1723568,68,test
0.24272047,0.7572795,69,test
0.2695077,0.7304923,70,test
0.64310235,0.3568976,71,test
0.15837196,0.8416281,72,test
0.362926,0.637074,73,test
0.24252112,0.75747895,74,test
0.61227286,0.38772717,75,test
0.053831052,0.94616896,76,test
0.2736613,0.72633874,77,test
0.3816657,0.6183343,78,test
0.85720885,0.14279117,79,test
0.07758895,0.922411,80,test
0.6341825,0.3658175,81,test
0.6647653,0.33523467,82,test
0.8256922,0.1743078,83,test
0.8179987,0.18200131,84,test
0.074074335,0.9259257,85,test
0.1284445,0.87155545,86,test
0.29862246,0.7013776,87,test
0.5184323,0.48156768,88,test
0.54326123,0.45673877,89,test
0.8120901,0.18790989,90,test
0.59837776,0.40162218,91,test
0.1339679,0.8660321,92,test
0.6227146,0.3772854,93,test
0.21819477,0.7818053,94,test
0.053906124,0.9460939,95,test
0.33326927,0.6667307,96,test
0.05559758,0.9444024,97,test
0.7718951,0.22810489,98,test
0.35612082,0.6438791,99,test
0.60488397,0.3951161,100,test
0.811878,0.18812194,101,test
0.39625672,0.6037433,102,test
0.07319679,0.92680323,103,test
0.7192168,0.28078315,104,test
0.059266217,0.9407338,105,test
0.7244082,0.27559173,106,test
0.687203,0.31279698,107,test
0.68307394,0.31692606,108,test
