0,1,index,split
0.9373691,0.06263093,0,test
0.9380862,0.061913807,1,test
0.014451778,0.9855482,2,test
0.00903504,0.990965,3,test
0.93829405,0.06170589,4,test
0.9422387,0.05776135,5,test
0.12487494,0.8751251,6,test
0.7064151,0.29358488,7,test
0.009972351,0.9900276,8,test
0.011868183,0.9881319,9,test
0.89563227,0.1043677,10,test
0.00699041,0.99300957,11,test
0.009933792,0.9900662,12,test
0.9391252,0.06087476,13,test
0.04833867,0.9516613,14,test
0.8100809,0.18991907,15,test
0.008487523,0.9915125,16,test
0.61049205,0.38950795,17,test
0.039691605,0.96030843,18,test
0.9379113,0.062088694,19,test
0.9293932,0.07060681,20,test
0.028455075,0.97154486,21,test
0.011951725,0.9880483,22,test
0.007450974,0.99254894,23,test
0.92971385,0.07028622,24,test
0.011488763,0.9885112,25,test
0.00867073,0.9913292,26,test
0.062045768,0.93795425,27,test
0.93049717,0.069502845,28,test
0.5606077,0.4393923,29,test
0.10566194,0.894338,30,test
0.9413702,0.058629822,31,test
0.770112,0.22988807,32,test
0.021458993,0.97854096,33,test
0.023401706,0.97659826,34,test
0.03303187,0.9669681,35,test
0.011922772,0.9880773,36,test
0.87460643,0.12539363,37,test
0.5808835,0.4191165,38,test
0.00689172,0.9931083,39,test
0.9436429,0.05635706,40,test
0.012809685,0.9871903,41,test
0.045590695,0.9544093,42,test
0.6412623,0.3587377,43,test
0.8288376,0.17116244,44,test
0.9244001,0.07559995,45,test
0.2643417,0.7356583,46,test
0.9278303,0.07216971,47,test
0.9388516,0.0611484,48,test
0.010909476,0.9890905,49,test
0.9143787,0.08562126,50,test
0.010673744,0.98932624,51,test
0.94403094,0.055969037,52,test
0.8612051,0.13879487,53,test
0.8999117,0.10008831,54,test
0.015634738,0.9843652,55,test
0.010847695,0.9891523,56,test
0.34187678,0.6581232,57,test
0.00793961,0.9920604,58,test
0.93201596,0.06798405,59,test
0.75015604,0.24984391,60,test
0.9427196,0.05728046,61,test
0.91171753,0.08828245,62,test
0.9189837,0.08101638,63,test
0.028192893,0.9718071,64,test
0.009359639,0.9906404,65,test
0.94434,0.055660043,66,test
0.040511597,0.95948845,67,test
0.016289743,0.9837103,68,test
0.9439909,0.05600914,69,test
0.9207239,0.07927606,70,test
0.8770136,0.12298638,71,test
0.6699332,0.3300668,72,test
0.94010663,0.05989337,73,test
0.4499538,0.5500462,74,test
0.010768463,0.9892315,75,test
0.87331533,0.1266846,76,test
0.93332446,0.066675514,77,test
0.021884564,0.9781154,78,test
0.91692686,0.083073094,79,test
0.5588587,0.44114128,80,test
0.051762052,0.94823796,81,test
0.32193774,0.67806226,82,test
0.017865766,0.9821342,83,test
0.9228756,0.07712438,84,test
0.80330974,0.19669025,85,test
0.027816234,0.97218376,86,test
0.7650998,0.23490018,87,test
0.015651053,0.98434895,88,test
0.4205214,0.57947856,89,test
0.81654304,0.18345693,90,test
0.0073025185,0.9926974,91,test
0.93398136,0.06601867,92,test
0.9439173,0.05608272,93,test
0.9251882,0.07481188,94,test
0.019675761,0.9803242,95,test
0.9383433,0.061656743,96,test
0.9315964,0.06840361,97,test
0.87108636,0.12891358,98,test
0.032461565,0.9675385,99,test
0.090954475,0.90904546,100,test
0.010648642,0.98935133,101,test
0.023219453,0.97678053,102,test
0.85724187,0.1427581,103,test
0.92614895,0.073851034,104,test
0.9240849,0.07591508,105,test
0.6996654,0.30033454,106,test
0.674237,0.325763,107,test
0.7359729,0.26402712,108,test
0.009007441,0.99099255,109,test
0.9441098,0.05589027,110,test
0.46729192,0.5327081,111,test
0.014550088,0.9854499,112,test
0.060596384,0.9394036,113,test
0.93353194,0.06646803,114,test
0.009092737,0.9909073,115,test
0.46647438,0.53352565,116,test
0.019802324,0.98019767,117,test
0.009691766,0.9903082,118,test
0.011791249,0.9882088,119,test
0.9386141,0.061385926,120,test
0.01475198,0.9852481,121,test
0.024734966,0.9752651,122,test
0.03219564,0.9678044,123,test
0.010146548,0.98985344,124,test
0.93485177,0.065148264,125,test
0.8803251,0.11967492,126,test
0.021047259,0.97895277,127,test
0.94601434,0.053985648,128,test
0.03683952,0.9631605,129,test
0.26896322,0.7310368,130,test
0.93181586,0.06818409,131,test
0.008077992,0.991922,132,test
0.011058356,0.9889417,133,test
0.012441748,0.98755825,134,test
0.5489462,0.4510538,135,test
0.9296758,0.07032417,136,test
0.82099706,0.17900294,137,test
0.9230007,0.076999284,138,test
0.025442922,0.97455704,139,test
0.018114591,0.9818854,140,test
0.93650764,0.06349237,141,test
0.54657096,0.45342904,142,test
0.93941176,0.06058823,143,test
0.008879133,0.9911209,144,test
0.93527406,0.064725935,145,test
0.741121,0.25887895,146,test
0.8962208,0.103779234,147,test
0.012052366,0.98794764,148,test
0.014110534,0.98588943,149,test
0.031750754,0.9682492,150,test
0.023454372,0.97654563,151,test
0.78296685,0.2170332,152,test
0.6857116,0.31428835,153,test
0.012384041,0.9876159,154,test
0.008896576,0.9911034,155,test
0.5075549,0.4924451,156,test
0.8649453,0.13505466,157,test
0.10987716,0.8901228,158,test
0.5771641,0.42283592,159,test
0.9312828,0.06871721,160,test
0.009344076,0.99065596,161,test
0.946117,0.053882986,162,test
0.05383257,0.94616747,163,test
0.56055653,0.43944347,164,test
0.034572367,0.9654276,165,test
0.93987733,0.060122725,166,test
0.92417073,0.07582927,167,test
0.024543673,0.9754563,168,test
0.9066611,0.09333895,169,test
0.9349033,0.06509672,170,test
0.011544028,0.988456,171,test
0.011966272,0.9880337,172,test
0.6266281,0.37337193,173,test
0.036638264,0.96336174,174,test
0.02546186,0.97453815,175,test
0.9239416,0.07605839,176,test
0.9359081,0.06409194,177,test
0.9430864,0.056913596,178,test
0.008844153,0.99115586,179,test
0.9300488,0.06995121,180,test
0.86520064,0.13479944,181,test
0.940112,0.059887975,182,test
0.011091046,0.98890895,183,test
0.112601146,0.88739884,184,test
0.26958665,0.7304134,185,test
0.026590182,0.9734098,186,test
0.015628295,0.9843717,187,test
0.92363566,0.07636432,188,test
0.7005674,0.29943264,189,test
0.013151134,0.98684883,190,test
0.93695,0.063049994,191,test
0.05595536,0.94404465,192,test
0.9354706,0.064529404,193,test
0.08367494,0.9163251,194,test
0.10948831,0.89051175,195,test
0.93237585,0.0676241,196,test
0.9308503,0.06914969,197,test
0.011225184,0.9887748,198,test
0.010631666,0.9893684,199,test
0.7870266,0.21297337,200,test
0.51216394,0.48783603,201,test
0.93062705,0.069372915,202,test
0.015369498,0.9846305,203,test
0.635531,0.364469,204,test
0.9325322,0.06746784,205,test
0.90619403,0.09380595,206,test
0.9369999,0.06300012,207,test
0.9395143,0.060485777,208,test
0.00944028,0.99055964,209,test
0.9287564,0.07124358,210,test
0.018572472,0.9814275,211,test
0.011940726,0.9880592,212,test
0.7416218,0.25837818,213,test
0.8778161,0.122183904,214,test
0.007549846,0.99245024,215,test
0.013632198,0.98636776,216,test
0.80113524,0.19886477,217,test
0.8523658,0.14763427,218,test
0.3065007,0.6934993,219,test
0.01795911,0.9820409,220,test
0.91438824,0.08561177,221,test
0.15012598,0.8498741,222,test
0.7972602,0.20273979,223,test
0.4230621,0.5769379,224,test
0.8164567,0.18354335,225,test
0.92946833,0.07053161,226,test
0.9328913,0.067108735,227,test
0.025971847,0.97402817,228,test
0.73697335,0.26302662,229,test
0.043371394,0.95662856,230,test
0.011509125,0.9884908,231,test
0.9321138,0.06788617,232,test
0.938526,0.06147401,233,test
0.017019618,0.9829804,234,test
0.008336062,0.99166393,235,test
0.009783211,0.99021685,236,test
0.9414635,0.05853657,237,test
0.008333358,0.9916666,238,test
0.9383575,0.06164255,239,test
0.02229038,0.97770965,240,test
0.6481943,0.3518057,241,test
0.011697127,0.9883029,242,test
0.58645386,0.41354617,243,test
0.01147627,0.98852366,244,test
0.014484726,0.98551524,245,test
0.916574,0.08342596,246,test
0.93328416,0.0667159,247,test
0.019874299,0.9801257,248,test
0.010440587,0.9895594,249,test
0.21967436,0.7803256,250,test
0.31719851,0.6828015,251,test
0.026933724,0.9730663,252,test
0.69432366,0.30567634,253,test
0.924369,0.075631045,254,test
0.010908607,0.9890914,255,test
0.008559015,0.991441,256,test
0.93792677,0.062073175,257,test
0.019049777,0.9809503,258,test
0.014404137,0.9855958,259,test
0.91625184,0.083748125,260,test
0.93478435,0.065215655,261,test
0.7275538,0.2724462,262,test
0.850539,0.14946096,263,test
0.037981622,0.9620184,264,test
0.027972545,0.9720275,265,test
0.90287334,0.09712664,266,test
0.030765565,0.96923447,267,test
0.32988268,0.6701173,268,test
0.92724365,0.07275635,269,test
0.76144814,0.23855178,270,test
0.095371984,0.904628,271,test
0.5883575,0.4116425,272,test
0.01187406,0.9881259,273,test
0.9099162,0.090083726,274,test
0.016762637,0.98323745,275,test
0.934702,0.065298,276,test
0.9368739,0.06312603,277,test
0.5472595,0.45274055,278,test
0.81651133,0.1834887,279,test
0.41246846,0.5875315,280,test
0.91787374,0.08212625,281,test
0.9341723,0.06582775,282,test
0.93050987,0.06949011,283,test
0.039269853,0.9607302,284,test
0.014155242,0.98584473,285,test
0.8934826,0.10651736,286,test
0.9338345,0.06616556,287,test
0.9303323,0.06966769,288,test
0.94048065,0.059519365,289,test
0.8145146,0.18548547,290,test
0.008726888,0.9912731,291,test
0.041357093,0.95864296,292,test
0.03822421,0.9617757,293,test
0.04587316,0.95412683,294,test
0.09498985,0.90501016,295,test
0.93045366,0.0695464,296,test
0.07977885,0.92022115,297,test
0.9282478,0.071752146,298,test
0.012150467,0.98784953,299,test
0.3295527,0.6704473,300,test
0.021437852,0.9785622,301,test
0.014691846,0.9853081,302,test
0.9225665,0.07743358,303,test
0.011733205,0.98826677,304,test
0.028893182,0.9711068,305,test
0.06346261,0.93653744,306,test
0.014646488,0.9853535,307,test
0.028029183,0.97197086,308,test
0.7085203,0.29147974,309,test
0.92333627,0.076663695,310,test
0.9355938,0.06440617,311,test
0.9016718,0.098328196,312,test
0.9385504,0.061449584,313,test
0.9447587,0.055241328,314,test
0.9327586,0.067241386,315,test
0.9052009,0.094799146,316,test
0.011769321,0.9882307,317,test
0.85137516,0.14862487,318,test
0.017815908,0.98218405,319,test
0.015310668,0.98468935,320,test
0.9371133,0.06288674,321,test
0.21344033,0.78655964,322,test
0.01836117,0.9816388,323,test
0.916416,0.08358398,324,test
0.8150189,0.18498108,325,test
0.026110396,0.97388965,326,test
0.014835892,0.98516405,327,test
0.39940533,0.6005947,328,test
0.93709725,0.062902674,329,test
0.8757156,0.12428439,330,test
0.9408752,0.05912478,331,test
0.019311262,0.9806887,332,test
0.7166956,0.28330436,333,test
0.09379805,0.90620196,334,test
0.0068660956,0.9931339,335,test
0.03508468,0.96491534,336,test
0.86667526,0.13332474,337,test
0.7146987,0.28530133,338,test
0.032425176,0.9675749,339,test
0.89912695,0.100873016,340,test
0.009273059,0.99072695,341,test
0.8703916,0.12960844,342,test
0.01862318,0.9813768,343,test
0.14507481,0.8549252,344,test
0.80857265,0.19142732,345,test
0.08913022,0.9108698,346,test
0.9433021,0.056697942,347,test
0.93834233,0.061657686,348,test
0.02709555,0.97290444,349,test
0.9214696,0.078530386,350,test
0.9423059,0.057694115,351,test
0.009235975,0.990764,352,test
0.010806377,0.9891936,353,test
0.80485356,0.19514647,354,test
0.09221883,0.9077812,355,test
0.9469416,0.05305836,356,test
0.013279811,0.98672026,357,test
0.9391732,0.0608268,358,test
0.15474387,0.8452561,359,test
0.93762875,0.062371235,360,test
0.121856704,0.8781433,361,test
0.9131708,0.086829185,362,test
0.044942897,0.955057,363,test
0.083991624,0.9160084,364,test
0.93061817,0.06938178,365,test
0.90519804,0.0948019,366,test
0.008569338,0.9914307,367,test
0.936676,0.06332397,368,test
0.009784588,0.9902154,369,test
0.92897904,0.07102098,370,test
0.615835,0.38416493,371,test
0.94497234,0.05502766,372,test
0.7636586,0.23634136,373,test
0.93601775,0.06398222,374,test
0.010637124,0.9893629,375,test
0.81764936,0.1823506,376,test
0.15139179,0.84860826,377,test
0.9406436,0.05935641,378,test
0.8727587,0.12724134,379,test
0.008328714,0.9916713,380,test
0.014939857,0.98506016,381,test
0.011419679,0.9885803,382,test
0.9401434,0.05985662,383,test
0.02113122,0.9788688,384,test
0.10454863,0.89545137,385,test
0.13168329,0.8683167,386,test
0.4889619,0.51103806,387,test
0.75799835,0.24200165,388,test
0.9347637,0.06523624,389,test
0.030406663,0.9695933,390,test
0.019012077,0.9809879,391,test
0.008844763,0.99115527,392,test
0.77936804,0.220632,393,test
0.07363615,0.9263638,394,test
0.84593695,0.15406306,395,test
0.5193223,0.48067772,396,test
0.63352144,0.36647862,397,test
0.18761425,0.8123858,398,test
0.92996293,0.070037,399,test
0.885723,0.11427704,400,test
0.009247851,0.9907521,401,test
0.041356876,0.95864314,402,test
0.36636272,0.6336373,403,test
0.009559562,0.9904405,404,test
0.92931503,0.07068499,405,test
0.016254755,0.9837452,406,test
0.91511405,0.08488596,407,test
0.94396156,0.056038417,408,test
0.013413817,0.9865862,409,test
0.83626497,0.16373509,410,test
0.1658642,0.83413583,411,test
0.92815024,0.071849704,412,test
0.85407114,0.14592889,413,test
0.95016956,0.049830496,414,test
0.9122033,0.08779671,415,test
0.013653142,0.9863469,416,test
0.009861247,0.99013877,417,test
0.9017462,0.0982538,418,test
0.9375098,0.06249022,419,test
0.9335028,0.066497214,420,test
0.20871037,0.79128957,421,test
0.9146332,0.08536677,422,test
0.1992257,0.8007743,423,test
0.93814987,0.061850127,424,test
0.029515747,0.97048426,425,test
0.020013122,0.97998685,426,test
0.008308244,0.9916918,427,test
0.028239563,0.9717604,428,test
0.070564754,0.9294353,429,test
0.7615972,0.23840275,430,test
0.013933754,0.9860663,431,test
0.5516659,0.4483341,432,test
0.008890768,0.99110925,433,test
0.009554033,0.990446,434,test
0.8174138,0.1825862,435,test
0.5238173,0.47618267,436,test
0.91106105,0.08893901,437,test
0.88491553,0.11508452,438,test
0.015225205,0.98477477,439,test
0.010281447,0.98971856,440,test
0.9439204,0.05607959,441,test
0.05296412,0.94703585,442,test
0.949402,0.050597996,443,test
0.9339435,0.06605648,444,test
0.6480524,0.35194764,445,test
0.92545587,0.07454406,446,test
0.013143079,0.986857,447,test
0.06080102,0.939199,448,test
0.08205788,0.91794217,449,test
0.02007503,0.97992504,450,test
0.9363287,0.06367131,451,test
0.6802715,0.31972852,452,test
0.9352039,0.06479613,453,test
0.92582625,0.074173786,454,test
0.45831513,0.54168487,455,test
0.9342044,0.06579559,456,test
0.9373823,0.06261767,457,test
0.065773584,0.93422645,458,test
0.01535046,0.9846496,459,test
0.058126505,0.9418735,460,test
0.80136484,0.19863515,461,test
0.05764828,0.94235176,462,test
0.10053366,0.8994663,463,test
0.078401834,0.9215982,464,test
0.008494238,0.9915058,465,test
0.015970433,0.9840296,466,test
0.21733606,0.78266394,467,test
0.74118835,0.25881165,468,test
0.0098743485,0.99012566,469,test
0.028469024,0.9715309,470,test
0.93857366,0.061426334,471,test
0.018465238,0.9815347,472,test
0.61387974,0.38612023,473,test
0.016085235,0.98391473,474,test
0.9378171,0.06218288,475,test
0.7915156,0.20848441,476,test
0.47759733,0.5224027,477,test
0.009024381,0.9909757,478,test
0.90126646,0.0987335,479,test
0.014231601,0.9857684,480,test
0.23499744,0.76500255,481,test
0.89520854,0.10479151,482,test
0.010169716,0.9898303,483,test
0.022959327,0.97704065,484,test
0.066316836,0.93368316,485,test
0.936189,0.06381098,486,test
0.9282867,0.071713306,487,test
0.92973596,0.070264,488,test
0.9267328,0.073267184,489,test
0.017608153,0.9823919,490,test
0.77046657,0.22953342,491,test
0.054857776,0.9451422,492,test
0.20786534,0.7921347,493,test
0.04818248,0.9518176,494,test
0.93596417,0.06403585,495,test
0.9292615,0.07073849,496,test
0.014226618,0.9857734,497,test
0.50115114,0.4988488,498,test
0.92801523,0.07198475,499,test
0.60004205,0.399958,500,test
0.1632127,0.8367872,501,test
0.5685217,0.4314783,502,test
0.023061473,0.97693855,503,test
0.7326321,0.2673679,504,test
0.03466633,0.9653337,505,test
0.9413011,0.058698945,506,test
0.40338066,0.5966193,507,test
0.90942293,0.09057712,508,test
0.91780406,0.08219588,509,test
0.023465486,0.9765345,510,test
0.89300543,0.10699458,511,test
0.014024195,0.9859758,512,test
0.94255346,0.05744653,513,test
0.86024433,0.13975567,514,test
0.93287617,0.06712385,515,test
0.6069079,0.39309216,516,test
0.011470171,0.98852986,517,test
0.01916299,0.98083705,518,test
0.9451231,0.05487697,519,test
0.698846,0.30115405,520,test
0.04245251,0.9575475,521,test
0.011049148,0.9889508,522,test
0.10643278,0.8935672,523,test
0.13681982,0.8631802,524,test
0.9273855,0.07261451,525,test
0.032808527,0.96719146,526,test
0.93844324,0.06155677,527,test
0.008592026,0.99140793,528,test
0.84385914,0.1561408,529,test
0.021594277,0.9784057,530,test
0.91764855,0.08235145,531,test
0.050757427,0.94924265,532,test
0.9419382,0.058061797,533,test
0.013656482,0.9863435,534,test
0.0086266985,0.99137324,535,test
0.9438409,0.056159053,536,test
0.7900744,0.20992558,537,test
0.5520563,0.44794366,538,test
0.9247707,0.07522931,539,test
0.30935413,0.69064593,540,test
0.10596035,0.8940397,541,test
0.7216337,0.27836636,542,test
0.33534127,0.6646587,543,test
0.7371825,0.26281753,544,test
0.9107293,0.08927069,545,test
0.82588595,0.17411402,546,test
0.011935817,0.9880642,547,test
0.9383344,0.061665602,548,test
0.016718032,0.983282,549,test
0.15172952,0.8482705,550,test
