test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9562571085876717,0.9422129932798706,0.0018267420288815078,6,37
0.9385993445389502,0.9446580077862836,0.0018024852822941296,5,38
0.956016725521802,0.9474148112940608,0.0019936703994773764,3,39
0.9450298433380113,0.9474374535818078,0.0018503997028022337,7,40
0.9288240101888507,0.9435544861873566,0.0018291334538628296,2,41
0.945782118590244,0.965791292497678,0.0018134498074020302,6,42
0.9350598384420343,0.9545616425038101,0.0018264104502304327,3,43
0.9371480838763786,0.9298261680790123,0.0018228495993265292,3,44
0.9288286308997908,0.941080117701731,0.0018289350288432887,4,45
0.9562433595219431,0.940796150041987,0.0018359136082984845,7,46
