0,1,index,split
0.98863924,0.011360794,0,test
0.012984312,0.9870157,1,test
0.98893994,0.011059991,2,test
0.008183118,0.99181694,3,test
0.0512711,0.9487289,4,test
0.9742465,0.025753535,5,test
0.9781396,0.021860406,6,test
0.8841808,0.11581917,7,test
0.20865975,0.7913403,8,test
0.98340756,0.016592462,9,test
0.058764186,0.94123584,10,test
0.9878363,0.0121636605,11,test
0.82083696,0.17916305,12,test
0.022151276,0.9778487,13,test
0.98395246,0.016047578,14,test
0.046056524,0.9539435,15,test
0.06518196,0.93481797,16,test
0.01092466,0.9890753,17,test
0.9842339,0.015766105,18,test
0.9896792,0.010320796,19,test
0.73074156,0.26925844,20,test
0.826827,0.17317297,21,test
0.98977965,0.010220422,22,test
0.98874706,0.011252977,23,test
0.98310745,0.01689251,24,test
0.05538093,0.944619,25,test
0.98745185,0.012548182,26,test
0.98917484,0.010825155,27,test
0.118880734,0.88111925,28,test
0.44535568,0.5546443,29,test
0.038042754,0.9619573,30,test
0.017585894,0.98241407,31,test
0.7094321,0.29056785,32,test
0.98998916,0.0100108385,33,test
0.98896515,0.011034861,34,test
0.017833848,0.9821661,35,test
0.9793759,0.020624153,36,test
0.98676234,0.013237606,37,test
0.005653026,0.9943469,38,test
0.049421325,0.9505787,39,test
0.96639264,0.033607375,40,test
0.25194067,0.74805933,41,test
0.01848329,0.9815167,42,test
0.04936611,0.9506339,43,test
0.98963624,0.010363764,44,test
0.9874549,0.012545116,45,test
0.017936995,0.98206294,46,test
0.028768621,0.9712314,47,test
0.13123037,0.8687696,48,test
0.069966786,0.93003327,49,test
0.5798935,0.42010647,50,test
0.008367457,0.9916325,51,test
0.98429686,0.015703142,52,test
0.97534126,0.024658745,53,test
0.008577412,0.9914226,54,test
0.9894331,0.010566853,55,test
0.0076741055,0.9923259,56,test
0.006698407,0.99330163,57,test
0.46033704,0.53966296,58,test
0.011588288,0.9884117,59,test
0.028184004,0.971816,60,test
0.010385426,0.98961455,61,test
0.0060599027,0.9939401,62,test
0.0056300834,0.9943699,63,test
0.0218754,0.9781246,64,test
0.11369722,0.8863028,65,test
0.69535017,0.3046498,66,test
0.0083617,0.99163836,67,test
0.02584226,0.97415775,68,test
0.9877295,0.012270449,69,test
0.98405474,0.015945306,70,test
0.006553089,0.9934469,71,test
0.98807204,0.011927952,72,test
0.9859211,0.014078955,73,test
0.008237384,0.99176264,74,test
0.9867922,0.013207743,75,test
0.0070817075,0.9929183,76,test
0.9583266,0.041673403,77,test
0.0067416034,0.99325836,78,test
0.9899368,0.010063203,79,test
0.64396834,0.35603166,80,test
0.025646402,0.9743536,81,test
0.012233944,0.987766,82,test
0.0088984305,0.9911015,83,test
0.0066992324,0.9933008,84,test
0.95450294,0.045497086,85,test
0.98754066,0.012459295,86,test
0.006618778,0.99338126,87,test
0.011124065,0.9888759,88,test
0.020022843,0.97997713,89,test
0.09187265,0.9081273,90,test
0.17806333,0.8219366,91,test
0.14037694,0.859623,92,test
0.8997947,0.10020526,93,test
0.00676953,0.99323046,94,test
0.008776268,0.9912238,95,test
0.9354785,0.06452144,96,test
0.94875735,0.051242642,97,test
0.04463837,0.9553616,98,test
0.3788611,0.62113893,99,test
0.95135814,0.04864187,100,test
0.00691457,0.9930855,101,test
0.008390494,0.9916095,102,test
0.9523538,0.047646217,103,test
0.013378341,0.9866217,104,test
0.98630977,0.013690251,105,test
0.9872953,0.012704687,106,test
0.98637575,0.013624264,107,test
0.011779407,0.9882206,108,test
0.008152183,0.99184775,109,test
0.9875228,0.012477232,110,test
0.9869239,0.013076163,111,test
0.94838107,0.051618896,112,test
0.97503316,0.024966797,113,test
0.98336166,0.016638378,114,test
0.53891265,0.46108732,115,test
0.98092735,0.019072691,116,test
0.90638506,0.09361492,117,test
0.5005623,0.4994377,118,test
0.9778516,0.022148348,119,test
0.9833439,0.016656056,120,test
0.9883243,0.011675675,121,test
0.99091595,0.00908402,122,test
0.83669955,0.16330048,123,test
0.047029812,0.9529702,124,test
0.9758689,0.024131056,125,test
0.04390876,0.9560913,126,test
0.24778245,0.75221753,127,test
0.44599208,0.5540079,128,test
0.98725826,0.012741697,129,test
0.94236267,0.05763732,130,test
0.02699053,0.9730094,131,test
0.98953676,0.010463194,132,test
0.5689741,0.43102595,133,test
0.9877556,0.012244447,134,test
0.9868506,0.013149458,135,test
0.0065880055,0.99341196,136,test
0.017021094,0.9829789,137,test
0.98944855,0.010551419,138,test
0.91070455,0.08929541,139,test
0.25581655,0.7441835,140,test
0.9790371,0.020962868,141,test
0.7082807,0.2917193,142,test
0.96638405,0.033615954,143,test
0.9885266,0.011473376,144,test
0.008358292,0.99164176,145,test
0.0054145055,0.9945856,146,test
0.97661406,0.02338591,147,test
0.21540087,0.7845991,148,test
0.9913344,0.0086656,149,test
0.94801825,0.051981732,150,test
0.9894546,0.010545373,151,test
0.96113497,0.038865067,152,test
0.038822472,0.9611776,153,test
0.005403203,0.9945967,154,test
0.17568597,0.82431406,155,test
0.0150618525,0.98493814,156,test
0.9102712,0.08972876,157,test
0.006275071,0.9937249,158,test
0.68377733,0.31622267,159,test
0.0098659275,0.99013406,160,test
0.9866853,0.013314644,161,test
0.01787185,0.98212814,162,test
0.97480124,0.025198814,163,test
0.010282408,0.9897176,164,test
0.019717755,0.9802822,165,test
