test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6261073954555295,0.6374160897169562,0.008137339800264527,2,37
0.613858933244401,0.6005048139716205,0.008172470833917317,2,38
0.6214058064664844,0.6333539293078033,0.008209501373098536,2,39
0.6388158872854801,0.6479420334733915,0.008362763063051958,2,40
0.6262144952102768,0.6380436009038685,0.008340749002287302,2,41
0.6181669930192137,0.6543188019429754,0.008209627806300017,2,42
0.6246647448254858,0.6581563567513459,0.008179417878367245,2,43
0.6360462362171008,0.6363204177583058,0.00818893244854448,2,44
0.6271813603173235,0.6456673816399311,0.008110416192038944,2,45
0.6242689324857185,0.6432680771554805,0.008308487719248758,2,46
