0,1,index,identifier,chunk,split
0.3379423,0.66205764,0,58,0,test
0.10440768,0.8955924,1,179,1,test
0.08627517,0.91372484,2,97,1,test
0.08079303,0.9192069,3,289,2,test
0.2863117,0.7136883,4,223,1,test
0.18382142,0.81617856,5,91,2,test
0.08158301,0.91841704,6,100,2,test
0.06034489,0.9396552,7,257,2,test
0.49270937,0.5072906,8,308,2,test
0.821596,0.17840393,9,302,2,test
0.072227634,0.9277724,10,140,0,test
0.09241569,0.90758425,11,223,3,test
0.81095886,0.18904112,12,31,2,test
0.09831206,0.901688,13,44,1,test
0.05971108,0.9402889,14,145,1,test
0.5565663,0.44343373,15,196,0,test
0.3678991,0.6321009,16,124,0,test
0.5370024,0.4629976,17,96,1,test
0.22610438,0.7738956,18,35,2,test
0.087108165,0.91289186,19,66,1,test
0.8092378,0.19076224,20,189,1,test
0.6932082,0.30679184,21,178,2,test
0.9118071,0.08819292,22,15,2,test
0.6076482,0.39235184,23,21,2,test
0.1467385,0.8532615,24,299,0,test
0.093503766,0.9064962,25,122,1,test
0.84696805,0.15303193,26,26,2,test
0.91696185,0.08303816,27,27,1,test
0.6680497,0.3319503,28,301,1,test
0.091547295,0.90845275,29,103,1,test
0.21708466,0.7829153,30,282,2,test
0.7561892,0.24381083,31,333,0,test
0.083774455,0.9162255,32,139,0,test
0.082348056,0.91765195,33,222,1,test
0.64392513,0.35607484,34,231,2,test
0.40177023,0.5982298,35,182,2,test
0.7588519,0.2411481,36,141,2,test
0.7228056,0.27719435,37,10,0,test
0.06381612,0.93618387,38,259,1,test
0.104243465,0.89575654,39,111,1,test
0.07904643,0.9209536,40,292,2,test
0.07982813,0.92017186,41,265,0,test
0.06562943,0.9343706,42,226,0,test
0.11796071,0.88203925,43,133,2,test
0.43600377,0.5639962,44,69,0,test
0.7833935,0.21660654,45,153,1,test
0.0832355,0.9167645,46,250,0,test
0.094275475,0.9057246,47,206,6,test
0.08517288,0.9148271,48,228,2,test
0.8010815,0.19891848,49,195,1,test
0.7187949,0.28120515,50,169,1,test
0.0821544,0.91784567,51,299,3,test
0.26112404,0.738876,52,167,2,test
0.082169,0.917831,53,218,0,test
0.29842934,0.7015707,54,232,0,test
0.63744193,0.3625581,55,134,0,test
0.13039127,0.86960876,56,222,0,test
0.8991785,0.1008215,57,33,2,test
0.6721758,0.32782415,58,104,2,test
0.39372993,0.6062701,59,133,6,test
0.89859134,0.10140862,60,287,0,test
0.079993576,0.92000645,61,65,2,test
0.47233614,0.5276639,62,333,2,test
0.118903965,0.88109607,63,123,0,test
0.3745201,0.62547994,64,150,1,test
0.0705829,0.9294171,65,322,1,test
0.062222574,0.93777734,66,133,1,test
0.5502365,0.44976348,67,305,1,test
0.8332791,0.16672096,68,34,1,test
0.608391,0.39160904,69,127,2,test
0.07788357,0.9221164,70,177,2,test
0.670767,0.32923305,71,118,2,test
0.71035165,0.2896483,72,98,1,test
0.16790201,0.832098,73,18,0,test
0.8479511,0.15204895,74,255,2,test
0.074657306,0.9253427,75,140,1,test
0.12483395,0.875166,76,219,2,test
0.44262177,0.55737823,77,113,0,test
0.86288863,0.13711141,78,275,1,test
0.8618358,0.13816419,79,7,1,test
0.25399527,0.7460047,80,251,3,test
0.77519757,0.22480245,81,211,2,test
0.89036524,0.10963482,82,158,0,test
0.07771819,0.92228186,83,323,0,test
0.8699905,0.13000943,84,115,1,test
0.11248665,0.8875134,85,113,3,test
0.0766471,0.92335284,86,138,0,test
0.19014752,0.8098525,87,278,0,test
0.6251444,0.37485555,88,207,0,test
0.08629587,0.91370416,89,43,3,test
0.0817159,0.9182841,90,75,1,test
0.2048162,0.79518384,91,249,3,test
0.75799626,0.24200371,92,253,2,test
0.10875316,0.89124686,93,306,2,test
0.30046612,0.69953394,94,249,6,test
0.7372847,0.26271525,95,91,1,test
0.21947561,0.78052443,96,277,0,test
0.92103314,0.07896682,97,15,0,test
0.07061187,0.9293881,98,221,0,test
0.08275643,0.9172436,99,92,3,test
0.8695477,0.13045229,100,158,1,test
0.08015517,0.91984487,101,23,2,test
0.89504474,0.10495527,102,181,1,test
0.0968175,0.90318245,103,3,1,test
0.10425451,0.89574546,104,167,0,test
0.8776505,0.12234946,105,198,1,test
0.089375824,0.9106242,106,49,1,test
0.7290571,0.27094296,107,62,2,test
0.0682697,0.9317303,108,270,1,test
0.07666319,0.9233368,109,303,0,test
0.9018974,0.09810261,110,238,0,test
0.6575793,0.34242067,111,190,1,test
0.6234068,0.37659314,112,161,2,test
0.07776766,0.92223233,113,204,2,test
0.38754046,0.61245954,114,30,0,test
0.8847017,0.11529831,115,25,2,test
0.08645369,0.9135463,116,150,0,test
0.2392661,0.7607339,117,54,2,test
0.0698722,0.9301278,118,107,2,test
0.08660519,0.9133948,119,155,2,test
0.1261889,0.8738111,120,237,0,test
0.6224766,0.3775234,121,78,0,test
0.8601199,0.13988017,122,198,2,test
0.16884905,0.83115095,123,149,1,test
0.15339917,0.84660083,124,94,0,test
0.14491872,0.85508126,125,93,1,test
0.44009486,0.5599051,126,174,2,test
0.78198457,0.21801543,127,169,2,test
0.6271045,0.3728955,128,183,1,test
0.18710907,0.8128909,129,96,2,test
0.10383645,0.8961636,130,281,1,test
0.10602566,0.8939743,131,102,0,test
0.6870306,0.31296936,132,164,1,test
0.68821716,0.31178284,133,24,1,test
0.09047186,0.90952814,134,63,0,test
0.77642304,0.22357692,135,134,2,test
0.061260775,0.9387393,136,252,2,test
0.36980152,0.6301985,137,212,2,test
0.836791,0.16320902,138,153,0,test
0.40384886,0.5961511,139,12,2,test
0.76009953,0.23990045,140,9,2,test
0.22734967,0.7726503,141,237,2,test
0.101843394,0.89815664,142,43,0,test
0.08649881,0.91350114,143,16,2,test
0.07321751,0.92678255,144,86,2,test
0.068089105,0.9319109,145,110,0,test
0.8019943,0.19800568,146,165,0,test
0.0985976,0.9014025,147,92,1,test
0.06524909,0.9347509,148,94,1,test
0.49114874,0.50885123,149,1,0,test
0.8216856,0.17831442,150,245,1,test
0.8357985,0.16420144,151,284,1,test
0.06554196,0.934458,152,162,0,test
0.8510409,0.14895906,153,245,2,test
0.7567975,0.24320258,154,310,0,test
0.8968486,0.103151426,155,258,0,test
0.06947124,0.93052876,156,218,2,test
0.3648384,0.63516164,157,17,2,test
0.92082673,0.079173274,158,19,1,test
0.8805671,0.119432956,159,68,0,test
0.07936414,0.9206358,160,322,2,test
0.79074967,0.20925036,161,31,1,test
0.2075827,0.7924173,162,307,2,test
0.9136984,0.08630159,163,101,1,test
0.7327866,0.26721346,164,139,2,test
0.46705356,0.53294647,165,282,1,test
0.89723146,0.10276853,166,52,2,test
0.131342,0.868658,167,268,0,test
0.11365843,0.8863416,168,77,1,test
0.34413904,0.65586096,169,60,2,test
0.7202154,0.2797846,170,108,0,test
0.17166533,0.8283346,171,291,1,test
0.8173932,0.1826068,172,20,1,test
0.086265355,0.9137347,173,87,1,test
0.6584317,0.34156826,174,20,2,test
0.54276663,0.45723337,175,56,0,test
0.52039623,0.47960374,176,4,0,test
0.47325873,0.5267413,177,286,0,test
0.3048579,0.6951421,178,308,0,test
0.82317513,0.17682485,179,334,2,test
0.19909461,0.8009054,180,313,1,test
0.8254147,0.17458533,181,187,1,test
0.78203684,0.21796319,182,260,1,test
0.07549227,0.92450774,183,97,0,test
0.7269346,0.27306542,184,185,0,test
0.71035343,0.2896465,185,321,1,test
0.7777528,0.22224717,186,287,1,test
0.30156264,0.6984374,187,171,1,test
0.7230605,0.27693954,188,225,0,test
0.7044196,0.29558036,189,300,0,test
0.09946504,0.9005349,190,208,1,test
0.14344473,0.8565553,191,272,1,test
0.18716426,0.81283575,192,83,2,test
0.46756145,0.5324386,193,0,2,test
0.18055445,0.8194456,194,149,0,test
0.2072947,0.7927053,195,171,2,test
0.06819796,0.9318021,196,320,1,test
0.64413804,0.35586196,197,249,7,test
0.15436874,0.84563124,198,312,1,test
0.07202633,0.9279736,199,96,3,test
0.2779264,0.7220736,200,171,0,test
0.14377336,0.8562266,201,256,3,test
0.4828676,0.5171324,202,73,1,test
0.3629818,0.6370182,203,116,2,test
0.90826803,0.091732,204,205,0,test
0.07714958,0.92285043,205,154,0,test
0.084888265,0.9151118,206,193,1,test
0.85513383,0.14486614,207,108,2,test
0.8106067,0.18939333,208,310,1,test
0.0762389,0.92376107,209,278,1,test
0.37656093,0.6234391,210,104,1,test
0.81283987,0.18716013,211,260,0,test
0.22458385,0.7754161,212,82,0,test
0.73581827,0.26418173,213,183,2,test
0.9165223,0.08347768,214,205,3,test
0.8934357,0.10656427,215,315,2,test
0.07693953,0.9230604,216,215,2,test
0.13834065,0.86165935,217,77,0,test
0.39849535,0.6015047,218,295,1,test
0.32841948,0.67158055,219,249,5,test
0.89574575,0.10425427,220,33,1,test
0.731909,0.268091,221,185,2,test
0.076504365,0.92349565,222,16,3,test
0.06740256,0.93259746,223,67,1,test
0.80331343,0.19668658,224,37,2,test
0.4526245,0.5473755,225,125,1,test
0.9231232,0.07687679,226,8,0,test
0.20352182,0.79647815,227,22,1,test
0.0747311,0.9252689,228,80,3,test
0.17598358,0.8240164,229,13,3,test
0.07405769,0.92594236,230,184,2,test
0.25983644,0.74016356,231,100,1,test
0.07896771,0.92103225,232,105,0,test
0.0736931,0.92630696,233,86,0,test
0.5892101,0.4107899,234,133,7,test
0.12665012,0.8733499,235,272,3,test
