0,1,2,3,4,5,6,7,index,identifier,chunk,split
0.0019886375,0.00089364086,0.992949,0.001166966,0.0011697031,0.0006336702,0.0010053249,0.00019314961,0,1358,0,test
0.9932417,0.0012859339,0.0015658868,0.0012369135,0.00085934956,0.00047635744,0.00027111502,0.0010626897,1,807,0,test
0.0014702412,0.0010818322,0.9937203,0.0008288697,0.0010753252,0.00058486,0.0010559108,0.00018257172,2,1966,0,test
0.99309134,0.0012328766,0.0030387403,0.0009287299,0.000598481,0.00031200808,0.00020099044,0.0005968623,3,1348,0,test
0.0015014505,0.0010096496,0.9937668,0.00095874094,0.0010341656,0.00054710807,0.0009951784,0.00018683838,4,1609,0,test
0.0003317912,0.0028932793,0.0011699513,0.0010092552,0.00066128885,0.00061362097,0.99182796,0.0014928903,5,1504,0,test
0.0014808875,0.00093973574,0.9937115,0.0009063114,0.0011621991,0.0005998324,0.0010279347,0.00017160084,6,1326,0,test
0.0016124408,0.0009388808,0.99356985,0.0008696818,0.0012622452,0.0005840539,0.0009854621,0.00017737788,7,904,0,test
0.0069211675,0.0012808491,0.98547757,0.002298489,0.0015823512,0.0006598467,0.0014734021,0.00030625702,8,1208,0,test
0.0013462153,0.0009096946,0.9937769,0.0009194685,0.0012075626,0.0006225139,0.0010266455,0.00019098236,9,395,0,test
0.0003489843,0.0028131153,0.0013150041,0.0011469708,0.00064305734,0.0005987606,0.99174106,0.0013930162,10,313,0,test
0.0013062316,0.0009859755,0.9937211,0.0010094151,0.0011238304,0.0005944107,0.0010831845,0.00017575086,11,966,0,test
0.0019253044,0.0010998767,0.99337363,0.00096139393,0.0009500009,0.00049958605,0.0010074298,0.000182808,12,860,0,test
0.0110431835,0.0017327209,0.9826409,0.0014851853,0.0010488076,0.0005256009,0.0011879216,0.0003356594,13,1740,0,test
0.99336326,0.001010821,0.003020603,0.00087103475,0.000610116,0.0003037115,0.00021891524,0.000601479,14,99,0,test
0.0012968008,0.0010499454,0.99364144,0.0008110646,0.0013240834,0.0006712643,0.0010098492,0.00019568989,15,1510,0,test
0.99323845,0.0013166876,0.0016671553,0.0012190524,0.00090070185,0.0004960313,0.00025228644,0.00090961065,16,657,0,test
0.0016857955,0.0010428546,0.99373144,0.0010198411,0.00086833566,0.00047484154,0.0009821189,0.00019461883,17,1002,0,test
0.000556645,0.9955095,0.0010102461,0.00051786395,0.00026181096,0.00064759667,0.00087496743,0.0006213941,18,1802,0,test
0.99341136,0.0011637321,0.001832385,0.0012481201,0.00081703276,0.00043738433,0.00026372817,0.00082626723,19,118,0,test
0.002295254,0.0014558964,0.99126047,0.0010735906,0.0016330711,0.00082984945,0.0012508164,0.00020100157,20,1666,0,test
0.9926932,0.001316959,0.0022934237,0.0014850093,0.0006286801,0.00038179226,0.00027801312,0.00092287175,21,125,0,test
0.9932115,0.0009650347,0.0031819704,0.0009195916,0.00062585535,0.00029359595,0.00021057812,0.00059191167,22,1361,0,test
0.99342644,0.0013761581,0.0017675175,0.0012315783,0.00069943455,0.00040482575,0.00024417564,0.0008498535,23,316,0,test
