0,1,index,identifier,chunk,split
0.00802136,0.99197865,0,7538,0,test
0.9825999,0.01740009,1,12502,0,test
0.0065121907,0.99348783,2,12960,0,test
0.008238611,0.9917613,3,83,2,test
0.21135108,0.78864896,4,13032,0,test
0.9665612,0.033438805,5,12339,0,test
0.0060029356,0.9939971,6,5440,0,test
0.007329517,0.99267054,7,14488,0,test
0.114324905,0.88567513,8,18530,2,test
0.9909339,0.009066173,9,24702,0,test
0.009113621,0.99088633,10,20534,0,test
0.98978233,0.010217703,11,9650,0,test
0.055730347,0.9442696,12,22488,0,test
0.9941963,0.005803651,13,3172,0,test
0.96667796,0.033322062,14,13890,0,test
0.9804925,0.019507527,15,9125,0,test
0.0076704356,0.99232954,16,20475,0,test
0.98783946,0.012160527,17,9462,0,test
0.4032572,0.5967428,18,8002,0,test
0.0069088615,0.9930911,19,14177,0,test
0.63298357,0.36701643,20,20150,1,test
0.0149887055,0.9850113,21,8363,0,test
0.99304366,0.006956347,22,1245,0,test
0.008038008,0.991962,23,12076,1,test
0.82928294,0.17071712,24,24105,0,test
0.009756207,0.99024385,25,13985,0,test
0.32148278,0.6785173,26,10836,0,test
0.0072201095,0.9927799,27,5343,2,test
0.9829306,0.017069422,28,10701,0,test
0.05474321,0.9452568,29,3460,0,test
0.93916494,0.060835037,30,24307,0,test
0.9826743,0.017325647,31,5493,1,test
0.98489535,0.015104637,32,18817,0,test
0.123949714,0.8760503,33,10613,0,test
0.554255,0.445745,34,23593,1,test
0.008170936,0.9918291,35,11800,0,test
0.9400958,0.059904214,36,6033,0,test
0.13415888,0.8658411,37,5805,0,test
0.95354706,0.046452917,38,7267,0,test
0.9717138,0.028286163,39,11198,0,test
0.98776513,0.012234842,40,20426,0,test
0.86649764,0.13350232,41,14600,0,test
0.9272293,0.07277069,42,4826,0,test
0.0075898226,0.9924102,43,16182,1,test
0.8470646,0.15293537,44,16234,0,test
0.9924229,0.007577141,45,7161,0,test
0.008900196,0.9910998,46,8112,0,test
0.9874534,0.012546622,47,3231,0,test
0.97803056,0.021969466,48,1450,0,test
0.006909071,0.99309087,49,15563,0,test
0.14174622,0.8582537,50,10392,0,test
0.9782783,0.021721726,51,400,0,test
0.9901994,0.009800586,52,10768,0,test
0.93438876,0.06561124,53,17276,0,test
0.17591392,0.82408607,54,8059,0,test
0.006324281,0.99367565,55,8244,0,test
0.37462157,0.6253784,56,22348,1,test
0.958279,0.041720964,57,7365,0,test
0.9883995,0.011600478,58,13911,0,test
0.90119946,0.09880047,59,4124,1,test
0.98229814,0.017701866,60,1259,0,test
0.9918641,0.008135917,61,645,0,test
0.24289754,0.75710243,62,8657,0,test
0.822398,0.17760201,63,5358,3,test
0.014846846,0.9851532,64,14697,0,test
0.2146271,0.7853729,65,3931,0,test
0.0066632573,0.9933368,66,18794,0,test
0.12884349,0.8711565,67,24439,0,test
0.99001324,0.009986805,68,16765,0,test
0.97735745,0.022642588,69,24986,0,test
0.0063392217,0.99366075,70,16139,0,test
0.0073063467,0.99269366,71,9071,0,test
0.009984213,0.9900158,72,10656,1,test
0.01464375,0.9853563,73,2326,0,test
0.99113804,0.008861981,74,24711,0,test
0.9924831,0.007516911,75,12900,0,test
0.87002295,0.12997705,76,11428,0,test
0.9741383,0.025861634,77,12521,0,test
0.1254664,0.87453353,78,6672,0,test
0.01279188,0.9872082,79,19675,2,test
0.3278421,0.67215794,80,20812,0,test
0.9901991,0.009800918,81,6125,0,test
0.48285943,0.5171405,82,21070,1,test
0.8202247,0.17977525,83,23739,0,test
0.7977153,0.20228477,84,21557,0,test
0.0067059114,0.9932941,85,18577,0,test
0.8645944,0.13540557,86,17292,0,test
0.020792903,0.97920716,87,19691,0,test
0.026413953,0.973586,88,13044,0,test
0.98778194,0.0122180395,89,8686,0,test
0.7855108,0.21448924,90,12158,0,test
0.93102604,0.06897398,91,11686,0,test
0.9463358,0.05366419,92,10043,0,test
0.982485,0.017514989,93,16376,0,test
0.9928462,0.007153767,94,14116,0,test
0.99347186,0.0065281005,95,9777,0,test
0.072621904,0.9273781,96,24157,0,test
0.013911462,0.9860886,97,19280,0,test
0.11746317,0.8825368,98,2496,0,test
0.98547333,0.01452673,99,3032,0,test
0.39397648,0.60602355,100,8899,0,test
0.007190376,0.99280965,101,1223,1,test
0.90162593,0.09837401,102,5462,0,test
0.7381374,0.26186255,103,12396,0,test
0.970102,0.029898033,104,8881,0,test
0.011300028,0.9887,105,24527,0,test
0.96441877,0.03558122,106,9797,0,test
0.79275686,0.20724314,107,11092,0,test
0.9759419,0.024058098,108,24574,0,test
0.010997382,0.9890026,109,21445,0,test
0.009815507,0.9901844,110,4716,1,test
0.98986876,0.010131244,111,3224,0,test
0.958579,0.041420996,112,10199,0,test
0.007829442,0.99217063,113,10672,0,test
0.9495258,0.0504743,114,21051,0,test
0.018189084,0.98181087,115,11430,0,test
0.9185057,0.081494264,116,23103,0,test
0.97151136,0.028488617,117,11133,0,test
0.9260731,0.0739269,118,6964,1,test
0.98927337,0.010726556,119,5584,0,test
0.9837399,0.016260108,120,302,0,test
0.993835,0.0061650905,121,2624,0,test
0.007308165,0.9926918,122,7498,0,test
0.95440966,0.045590386,123,2086,0,test
0.008586355,0.9914137,124,13909,0,test
0.98198223,0.018017692,125,1894,0,test
0.98524636,0.01475372,126,7299,0,test
0.019884972,0.980115,127,8135,0,test
0.9707981,0.029201942,128,9793,0,test
0.9935468,0.006453255,129,18886,0,test
0.15699443,0.8430056,130,19563,0,test
0.008358743,0.9916413,131,1119,0,test
0.037479907,0.96252006,132,8666,0,test
0.00802716,0.9919728,133,12840,0,test
0.96493393,0.035066023,134,22813,0,test
0.008524741,0.9914752,135,11510,0,test
0.00819207,0.9918079,136,9251,0,test
0.92291003,0.07708994,137,20945,0,test
0.96054405,0.039455898,138,8628,0,test
0.006559848,0.9934402,139,1590,0,test
0.9947577,0.0052423147,140,5504,0,test
0.0084974915,0.9915025,141,17744,0,test
0.9844029,0.015597157,142,12927,0,test
0.9503201,0.049679894,143,13609,0,test
0.008611297,0.99138874,144,24147,0,test
0.14641418,0.85358584,145,18224,2,test
0.92712826,0.07287176,146,8398,1,test
0.01111515,0.9888848,147,20029,0,test
0.98740226,0.012597742,148,6567,1,test
0.9513151,0.048684895,149,9040,0,test
0.9490821,0.050917886,150,12957,0,test
0.5502307,0.44976935,151,215,0,test
0.98239857,0.017601421,152,23261,0,test
0.9884574,0.011542547,153,8862,0,test
0.0077922517,0.9922078,154,17696,0,test
0.9546695,0.045330517,155,11837,0,test
0.9891087,0.0108912615,156,9773,0,test
0.2544893,0.74551064,157,23183,0,test
0.71302396,0.286976,158,9229,0,test
0.47194275,0.5280572,159,6870,0,test
0.0070546935,0.99294525,160,20273,0,test
0.35122672,0.64877325,161,22314,0,test
0.009602953,0.9903971,162,15844,0,test
0.98849595,0.0115040215,163,19432,0,test
0.9530027,0.046997294,164,2885,0,test
0.018626971,0.9813731,165,23360,0,test
0.2726818,0.72731817,166,22129,0,test
0.006380698,0.99361926,167,2390,0,test
0.027618047,0.97238195,168,342,0,test
0.9844753,0.015524719,169,14431,0,test
0.980075,0.019924946,170,12999,0,test
0.94682306,0.05317698,171,22475,0,test
0.007146158,0.9928538,172,12156,0,test
0.32308388,0.67691606,173,17604,0,test
0.8843887,0.1156113,174,20089,0,test
0.974361,0.025639063,175,22025,0,test
0.92069787,0.07930212,176,20876,0,test
0.07228545,0.9277145,177,11283,0,test
0.0071768207,0.9928231,178,24391,0,test
0.98634386,0.013656103,179,18520,1,test
0.0096138455,0.9903861,180,12115,0,test
0.9170407,0.082959324,181,19315,0,test
0.9694988,0.030501122,182,1155,0,test
0.9828813,0.01711866,183,16936,0,test
0.9792611,0.02073893,184,7967,0,test
0.8236616,0.17633837,185,13166,0,test
0.031756796,0.9682432,186,4125,0,test
0.047892578,0.9521074,187,4811,0,test
0.005997629,0.9940024,188,8726,0,test
0.95356816,0.046431806,189,10934,0,test
