0,1,index,identifier,chunk,split
0.010026767,0.9899732,0,7538,0,test
0.9964372,0.0035628695,1,12502,0,test
0.002659439,0.9973406,2,12960,0,test
0.0025678116,0.9974322,3,83,2,test
0.24370426,0.75629574,4,13032,0,test
0.99655104,0.0034489164,5,12339,0,test
0.004008869,0.9959912,6,5440,0,test
0.0053768405,0.9946232,7,14488,0,test
0.96171224,0.038287718,8,18530,2,test
0.99117744,0.008822594,9,24702,0,test
0.0034859476,0.996514,10,20534,0,test
0.9961235,0.00387654,11,9650,0,test
0.26309213,0.7369079,12,22488,0,test
0.9945686,0.005431392,13,3172,0,test
0.9954364,0.0045636827,14,13890,0,test
0.99494755,0.0050523817,15,9125,0,test
0.0028455858,0.99715436,16,20475,0,test
0.99492943,0.0050706323,17,9462,0,test
0.28790653,0.7120935,18,8002,0,test
0.0039376225,0.99606234,19,14177,0,test
0.6250433,0.3749568,20,20150,1,test
0.0119761545,0.9880238,21,8363,0,test
0.9973104,0.002689585,22,1245,0,test
0.017327094,0.9826729,23,12076,1,test
0.9135097,0.0864903,24,24105,0,test
0.01988467,0.9801153,25,13985,0,test
0.808558,0.19144198,26,10836,0,test
0.0031606774,0.9968393,27,5343,2,test
0.99629277,0.0037072531,28,10701,0,test
0.80779356,0.19220646,29,3460,0,test
0.995317,0.004683076,30,24307,0,test
0.996816,0.0031840543,31,5493,1,test
0.995659,0.004341038,32,18817,0,test
0.38926706,0.610733,33,10613,0,test
0.9233933,0.07660669,34,23593,1,test
0.0025658791,0.9974341,35,11800,0,test
0.993874,0.0061260033,36,6033,0,test
0.47864348,0.52135646,37,5805,0,test
0.9931055,0.006894494,38,7267,0,test
0.9972254,0.0027745715,39,11198,0,test
0.9942708,0.005729192,40,20426,0,test
0.99369824,0.0063016824,41,14600,0,test
0.98357004,0.016430028,42,4826,0,test
0.0053135008,0.9946865,43,16182,1,test
0.9914398,0.008560164,44,16234,0,test
0.9972184,0.0027816286,45,7161,0,test
0.016255504,0.9837445,46,8112,0,test
0.99613523,0.0038648432,47,3231,0,test
0.99522287,0.004777122,48,1450,0,test
0.007648172,0.99235183,49,15563,0,test
0.076707035,0.923293,50,10392,0,test
0.99453,0.0054699774,51,400,0,test
0.99691087,0.0030891942,52,10768,0,test
0.96226925,0.037730776,53,17276,0,test
0.059370182,0.9406298,54,8059,0,test
0.0052201548,0.9947798,55,8244,0,test
0.87432474,0.12567532,56,22348,1,test
0.9950767,0.0049233288,57,7365,0,test
0.99427855,0.005721446,58,13911,0,test
0.99370193,0.00629814,59,4124,1,test
0.9948003,0.0051997174,60,1259,0,test
0.9961118,0.0038882648,61,645,0,test
0.11981513,0.8801849,62,8657,0,test
0.9735222,0.026477808,63,5358,3,test
0.010990518,0.98900944,64,14697,0,test
0.86528,0.13472,65,3931,0,test
0.0029654386,0.99703455,66,18794,0,test
0.009192496,0.9908075,67,24439,0,test
0.99658775,0.003412291,68,16765,0,test
0.9950088,0.004991166,69,24986,0,test
0.0032065578,0.99679345,70,16139,0,test
0.0058050742,0.9941949,71,9071,0,test
0.0070901313,0.99290985,72,10656,1,test
0.006614465,0.9933855,73,2326,0,test
0.99530363,0.004696408,74,24711,0,test
0.9943845,0.0056154197,75,12900,0,test
0.96719533,0.032804694,76,11428,0,test
0.99567693,0.004323091,77,12521,0,test
0.8482101,0.15178993,78,6672,0,test
0.03457936,0.9654207,79,19675,2,test
0.050962586,0.9490374,80,20812,0,test
0.99660975,0.003390181,81,6125,0,test
0.5612915,0.43870854,82,21070,1,test
0.771077,0.228923,83,23739,0,test
0.95857495,0.04142509,84,21557,0,test
0.002564381,0.9974356,85,18577,0,test
0.99594325,0.0040567107,86,17292,0,test
0.10132567,0.8986743,87,19691,0,test
0.0030426336,0.9969574,88,13044,0,test
0.9928894,0.007110608,89,8686,0,test
0.98621535,0.013784573,90,12158,0,test
0.993028,0.0069719944,91,11686,0,test
0.98770404,0.012295946,92,10043,0,test
0.9896025,0.010397471,93,16376,0,test
0.9938725,0.006127498,94,14116,0,test
0.99632746,0.0036725912,95,9777,0,test
0.12219427,0.8778057,96,24157,0,test
0.008983216,0.99101675,97,19280,0,test
0.6751555,0.3248445,98,2496,0,test
0.99741447,0.0025854844,99,3032,0,test
0.85458595,0.14541408,100,8899,0,test
0.0052206954,0.99477935,101,1223,1,test
0.9912821,0.008717835,102,5462,0,test
0.9745146,0.025485452,103,12396,0,test
0.9963026,0.0036973504,104,8881,0,test
0.007864006,0.992136,105,24527,0,test
0.99612904,0.0038708947,106,9797,0,test
0.9926306,0.0073693683,107,11092,0,test
0.9935626,0.0064374437,108,24574,0,test
0.015850894,0.98414904,109,21445,0,test
0.00786436,0.99213564,110,4716,1,test
0.99605584,0.0039441288,111,3224,0,test
0.9902304,0.009769658,112,10199,0,test
0.0053390786,0.9946609,113,10672,0,test
0.99456835,0.005431676,114,21051,0,test
0.057285115,0.94271487,115,11430,0,test
0.99131435,0.0086856205,116,23103,0,test
0.9965293,0.003470712,117,11133,0,test
0.99021906,0.009780948,118,6964,1,test
0.9957159,0.004284028,119,5584,0,test
0.9909973,0.009002685,120,302,0,test
0.99389994,0.00610003,121,2624,0,test
0.0034431294,0.9965569,122,7498,0,test
0.991784,0.008216017,123,2086,0,test
0.005658518,0.9943415,124,13909,0,test
0.9925816,0.0074183773,125,1894,0,test
0.9967079,0.003292017,126,7299,0,test
0.012963563,0.9870364,127,8135,0,test
0.99180037,0.0081995735,128,9793,0,test
0.99336034,0.0066397353,129,18886,0,test
0.0162162,0.9837838,130,19563,0,test
0.0039139315,0.9960861,131,1119,0,test
0.0059980666,0.9940019,132,8666,0,test
0.008838253,0.9911617,133,12840,0,test
0.97236246,0.02763747,134,22813,0,test
0.0030024685,0.9969976,135,11510,0,test
0.0038930692,0.9961069,136,9251,0,test
0.80536675,0.19463325,137,20945,0,test
0.98937,0.01062999,138,8628,0,test
0.00394223,0.99605775,139,1590,0,test
0.99519074,0.0048092986,140,5504,0,test
0.014654536,0.98534554,141,17744,0,test
0.9974806,0.0025194413,142,12927,0,test
0.9943792,0.0056207827,143,13609,0,test
0.00703666,0.9929634,144,24147,0,test
0.27313414,0.7268659,145,18224,2,test
0.99209917,0.007900879,146,8398,1,test
0.0082456535,0.9917543,147,20029,0,test
0.9964886,0.003511433,148,6567,1,test
0.99427843,0.0057215216,149,9040,0,test
0.99272984,0.007270184,150,12957,0,test
0.9432853,0.056714635,151,215,0,test
0.99384165,0.006158354,152,23261,0,test
0.99731785,0.0026821103,153,8862,0,test
0.006147469,0.9938525,154,17696,0,test
0.9942778,0.005722281,155,11837,0,test
0.99576867,0.0042313384,156,9773,0,test
0.62941235,0.37058768,157,23183,0,test
0.9603522,0.039647833,158,9229,0,test
0.03725879,0.96274126,159,6870,0,test
0.007227315,0.99277276,160,20273,0,test
0.97369,0.026310021,161,22314,0,test
0.006546052,0.993454,162,15844,0,test
0.9947897,0.0052103,163,19432,0,test
0.978032,0.021967968,164,2885,0,test
0.0074880864,0.99251187,165,23360,0,test
0.1894116,0.81058836,166,22129,0,test
0.00374199,0.996258,167,2390,0,test
0.04966038,0.9503396,168,342,0,test
0.9959122,0.004087839,169,14431,0,test
0.9961629,0.0038371468,170,12999,0,test
0.9932805,0.0067195804,171,22475,0,test
0.0029483528,0.9970516,172,12156,0,test
0.7636049,0.2363951,173,17604,0,test
0.9824196,0.017580425,174,20089,0,test
0.9929092,0.00709086,175,22025,0,test
0.9948637,0.0051363306,176,20876,0,test
0.2935587,0.70644134,177,11283,0,test
0.00640984,0.9935901,178,24391,0,test
0.9969503,0.003049652,179,18520,1,test
0.016695559,0.9833045,180,12115,0,test
0.96105134,0.038948685,181,19315,0,test
0.9919499,0.00805013,182,1155,0,test
0.99065816,0.009341878,183,16936,0,test
0.99589145,0.004108513,184,7967,0,test
0.97181445,0.02818553,185,13166,0,test
0.12774843,0.8722516,186,4125,0,test
0.00871809,0.99128187,187,4811,0,test
0.003400658,0.9965994,188,8726,0,test
0.9851394,0.014860557,189,10934,0,test
0.98284525,0.017154755,190,16884,0,test
0.0045108763,0.9954892,191,23481,0,test
0.0034449806,0.9965551,192,13316,0,test
0.9963014,0.0036985485,193,19110,1,test
0.0023273062,0.99767274,194,20360,0,test
0.9969458,0.0030542503,195,14255,0,test
0.0045014494,0.99549854,196,13389,0,test
0.050711375,0.9492886,197,17428,0,test
0.0035493812,0.99645066,198,6520,0,test
0.9962537,0.0037462872,199,6304,0,test
0.9908895,0.009110517,200,8627,1,test
0.04253229,0.9574677,201,21403,1,test
0.9945245,0.0054755756,202,23006,2,test
0.9838164,0.016183538,203,10808,0,test
0.9907775,0.0092224805,204,10196,0,test
0.8900583,0.1099417,205,21272,0,test
0.012445662,0.98755425,206,12550,0,test
0.6149547,0.38504532,207,17384,1,test
0.059987493,0.9400125,208,16742,0,test
0.9923126,0.0076873414,209,9321,0,test
0.9950163,0.0049837832,210,10266,0,test
0.5141036,0.48589644,211,13450,0,test
0.010861217,0.9891388,212,19246,0,test
0.9938543,0.006145759,213,16265,0,test
0.99363387,0.0063660825,214,20123,0,test
0.0050845603,0.9949155,215,15499,0,test
0.017852452,0.9821476,216,968,0,test
0.07485701,0.92514294,217,17659,0,test
0.99350244,0.0064975093,218,12966,0,test
0.01818856,0.98181146,219,12062,0,test
0.2007191,0.7992809,220,13477,0,test
0.9921686,0.00783136,221,6657,0,test
0.00554716,0.9944528,222,3875,0,test
0.0075010755,0.99249893,223,1110,1,test
0.9919546,0.008045347,224,14292,0,test
0.46718037,0.5328196,225,4903,2,test
0.004075937,0.9959241,226,17007,1,test
0.99556243,0.0044375258,227,23851,0,test
0.010537962,0.9894621,228,22201,1,test
0.003027904,0.9969721,229,20156,0,test
0.9941493,0.005850743,230,11732,0,test
0.010044641,0.9899553,231,3411,0,test
0.99085885,0.009141195,232,12169,0,test
0.010169,0.98983103,233,17832,1,test
0.038898718,0.96110123,234,7003,0,test
0.9960944,0.0039055913,235,21222,0,test
0.0120616285,0.98793834,236,7770,0,test
0.9954953,0.0045046792,237,15026,0,test
0.17236286,0.82763714,238,10602,0,test
0.99437076,0.005629297,239,9528,0,test
0.038337443,0.9616626,240,7849,0,test
0.57692015,0.42307982,241,8771,0,test
0.96100533,0.03899467,242,22020,1,test
0.9954609,0.004539,243,14036,0,test
0.9545505,0.045449503,244,22067,0,test
0.8601227,0.1398773,245,18152,0,test
0.9937801,0.0062199603,246,21468,0,test
0.991469,0.008531043,247,23585,1,test
0.9537049,0.046295114,248,11769,1,test
0.84322643,0.15677355,249,2645,0,test
0.08589671,0.91410327,250,5711,0,test
0.0033854947,0.9966145,251,3319,0,test
0.0035109662,0.99648905,252,10313,0,test
0.005282261,0.9947178,253,16185,0,test
0.063678205,0.9363218,254,6892,0,test
0.98708665,0.01291328,255,1282,0,test
0.99745744,0.00254254,256,20552,0,test
0.99493426,0.0050657946,257,9191,0,test
0.066579945,0.93342006,258,5818,0,test
0.0076386374,0.9923613,259,22711,0,test
0.9957416,0.004258435,260,636,0,test
0.9931924,0.0068076407,261,14841,0,test
0.99540883,0.004591187,262,2272,0,test
0.0042244107,0.99577564,263,24904,0,test
0.99729365,0.0027063708,264,24398,0,test
0.97529876,0.024701206,265,20099,0,test
0.004146707,0.9958533,266,18837,0,test
0.7836962,0.21630378,267,8041,0,test
0.99764305,0.0023569302,268,24604,0,test
0.98807156,0.011928413,269,17505,0,test
0.9940599,0.0059401575,270,16215,1,test
0.9930936,0.006906369,271,23662,0,test
0.9949477,0.0050523444,272,23683,0,test
0.008174514,0.99182546,273,24491,0,test
0.8524736,0.14752641,274,2221,1,test
0.003765047,0.99623495,275,19467,0,test
0.11360335,0.88639665,276,14077,1,test
0.38425347,0.6157465,277,6373,0,test
0.997322,0.0026779706,278,7324,0,test
0.991824,0.00817603,279,21781,0,test
0.0027737855,0.9972262,280,16998,0,test
0.9925916,0.007408419,281,14549,0,test
0.8096648,0.19033524,282,7444,0,test
0.84229153,0.15770842,283,22614,0,test
0.008268286,0.9917317,284,8805,1,test
0.005278241,0.9947218,285,21828,0,test
0.3672824,0.6327176,286,7635,0,test
0.04029898,0.959701,287,13862,0,test
0.99465746,0.00534246,288,9306,0,test
0.011978514,0.9880215,289,6923,1,test
0.0075688586,0.99243116,290,6477,1,test
0.030912131,0.9690879,291,7335,0,test
0.5113577,0.48864228,292,20099,1,test
0.9892112,0.010788806,293,4064,0,test
0.0040056105,0.9959943,294,19423,0,test
0.99528164,0.004718311,295,2048,0,test
0.99278146,0.007218589,296,6964,0,test
0.17958944,0.8204106,297,23246,1,test
0.9969836,0.0030163573,298,2869,0,test
0.9951213,0.0048787254,299,16310,0,test
0.99318284,0.0068172175,300,4174,0,test
0.9964489,0.0035510662,301,3779,0,test
0.0039605205,0.9960395,302,22677,0,test
0.032836456,0.96716356,303,17834,1,test
0.97597164,0.024028346,304,9389,0,test
0.09823348,0.9017665,305,17623,2,test
0.9946773,0.0053227125,306,4537,0,test
0.9761179,0.023882046,307,15773,0,test
0.99601597,0.003984001,308,15587,0,test
0.99699104,0.0030089326,309,8935,0,test
0.99331987,0.0066802017,310,21710,0,test
0.9903775,0.009622536,311,23754,1,test
0.98868304,0.0113169765,312,3743,0,test
0.0036738913,0.99632615,313,12781,2,test
0.99467117,0.0053288704,314,15558,0,test
0.046549145,0.9534508,315,5749,0,test
0.061989237,0.9380108,316,15639,1,test
0.004625339,0.99537474,317,8009,0,test
0.9890843,0.010915705,318,4352,0,test
0.9775523,0.022447675,319,18775,0,test
0.99527127,0.0047287396,320,18360,0,test
0.021939065,0.97806096,321,12486,0,test
0.99414164,0.0058584027,322,24516,1,test
0.99021786,0.009782088,323,5614,0,test
0.91885555,0.081144504,324,12575,0,test
0.08626177,0.9137382,325,1537,0,test
0.0063347486,0.99366534,326,2578,0,test
0.90890384,0.09109618,327,20541,0,test
0.0031249525,0.99687505,328,21110,0,test
0.9919624,0.008037677,329,12841,0,test
0.004321786,0.99567825,330,13647,0,test
0.99476874,0.005231255,331,6873,0,test
0.98527944,0.014720618,332,1402,0,test
0.0048472863,0.9951527,333,7477,0,test
0.0026489608,0.99735105,334,14822,0,test
0.011073047,0.9889269,335,7943,0,test
0.9941784,0.005821537,336,20482,0,test
0.017271098,0.98272884,337,15767,0,test
0.99355125,0.0064487625,338,6146,0,test
0.9946045,0.0053954446,339,9570,0,test
0.9948802,0.005119808,340,20832,0,test
0.99698395,0.0030160546,341,23338,0,test
0.0041457517,0.99585426,342,23617,0,test
0.002679813,0.99732023,343,7413,0,test
0.9961217,0.003878219,344,17495,0,test
0.05399028,0.94600976,345,3414,1,test
0.9950336,0.004966377,346,7603,0,test
0.9968566,0.003143417,347,4724,0,test
0.003241864,0.99675816,348,4192,0,test
0.9943125,0.0056874305,349,16365,1,test
0.9965892,0.0034107927,350,6030,0,test
0.0039479407,0.9960521,351,7962,0,test
0.995806,0.004194033,352,16761,0,test
0.0054233465,0.9945767,353,16872,0,test
0.9842078,0.015792124,354,23624,0,test
0.014060976,0.985939,355,24350,0,test
0.0030933013,0.9969067,356,19394,0,test
0.62700844,0.37299153,357,16336,0,test
0.8420739,0.15792607,358,24138,0,test
0.0048702317,0.9951298,359,10924,0,test
0.005807188,0.9941928,360,8329,1,test
0.102213785,0.8977862,361,22488,1,test
0.9955325,0.0044675237,362,10459,0,test
0.014162988,0.985837,363,18084,0,test
0.99473155,0.005268393,364,17864,0,test
0.004547754,0.9954522,365,7527,0,test
0.99162465,0.008375366,366,7705,0,test
0.99189293,0.008107075,367,755,0,test
0.006167089,0.99383295,368,13314,1,test
0.9950271,0.0049728183,369,20677,0,test
0.0057596266,0.9942404,370,9507,0,test
0.0040621976,0.9959378,371,6844,0,test
0.0035155634,0.9964844,372,12439,0,test
0.0030932396,0.9969068,373,10453,0,test
0.9949066,0.005093387,374,18043,0,test
0.025200047,0.9748,375,23300,0,test
0.99453557,0.005464489,376,9855,1,test
0.0032641864,0.99673575,377,9287,0,test
0.0061267284,0.99387324,378,15676,0,test
0.9927604,0.0072395494,379,16836,0,test
0.994618,0.0053820377,380,15396,0,test
0.0154173905,0.98458254,381,1994,0,test
0.0033298703,0.9966702,382,16375,0,test
0.0027654304,0.99723464,383,2845,0,test
0.9963601,0.0036398808,384,10591,0,test
0.99576926,0.0042307274,385,1245,1,test
0.39758193,0.60241807,386,1783,0,test
0.8854907,0.11450925,387,6504,0,test
0.17728972,0.8227103,388,7935,1,test
0.009348804,0.99065113,389,1036,0,test
0.0052605583,0.9947395,390,14604,0,test
0.006422645,0.9935774,391,742,0,test
0.08819783,0.9118022,392,21315,0,test
0.0043437425,0.99565625,393,8700,0,test
0.9937332,0.0062668226,394,12651,0,test
0.99636275,0.0036372237,395,23342,0,test
0.0508056,0.9491944,396,8986,0,test
0.9308312,0.06916883,397,5055,0,test
0.0031218883,0.99687815,398,10441,0,test
0.009084693,0.99091524,399,22373,1,test
0.99469924,0.0053008143,400,21876,0,test
0.9965167,0.0034833283,401,1873,0,test
0.0034804032,0.99651957,402,13671,0,test
0.003176778,0.9968232,403,22739,0,test
0.037138883,0.9628611,404,7936,0,test
0.007462,0.99253803,405,24899,0,test
0.0050567803,0.9949432,406,17515,0,test
0.9944376,0.0055623916,407,6097,0,test
0.9642271,0.035772882,408,13298,0,test
0.99432266,0.00567733,409,19840,0,test
0.19633551,0.80366445,410,23502,0,test
0.6932632,0.30673677,411,10331,1,test
0.005274742,0.9947253,412,18480,1,test
0.004377269,0.9956227,413,4533,0,test
0.9478214,0.052178547,414,21121,1,test
0.9368862,0.06311387,415,20853,0,test
