0,1,2,3,4,5,6,7,identifier,split
0.9705887,0.00085785147,0.0038451238,0.0043737404,0.0036787393,0.006670472,0.008716671,0.0012686489,0,test
0.9872493,0.000269677,0.0020519225,0.0013446398,0.0016030009,0.005016774,0.002152109,0.00031254036,1,test
0.0003566004,8.940365e-05,3.1837568e-05,0.00095565955,0.00010861808,0.9976286,0.0002019983,0.0006272463,2,test
0.0017031936,0.00080961315,0.00087894587,0.0014836384,0.0027258403,0.9887656,0.00046592997,0.0031672255,3,test
0.9835132,0.0004492743,0.0027344949,0.0018334631,0.001302735,0.007844942,0.0019827355,0.00033931638,4,test
0.0014253216,0.009353778,0.96773493,0.004419112,0.0026158835,0.004961538,0.008692508,0.0007970283,5,test
0.0012581281,0.014755668,0.9529783,0.007521587,0.0025246846,0.0060154507,0.013674237,0.0012718547,6,test
0.00064409006,0.00967336,0.974619,0.0034854612,0.0018443391,0.0025233803,0.0065367585,0.00067362963,7,test
0.9475773,0.003942021,0.0071752546,0.014283184,0.0026370045,0.012177801,0.009413798,0.0027936166,8,test
0.001078769,0.009822829,0.9644168,0.0046513975,0.0024770868,0.004012152,0.012576477,0.0009644977,9,test
0.002552463,0.010844088,0.95646876,0.0067794234,0.0034808568,0.007930244,0.0107942885,0.0011497821,10,test
0.0018898206,0.01496023,0.95353925,0.008096812,0.0042347964,0.0060133915,0.00991114,0.0013545721,11,test
0.98531973,0.00033598754,0.0017366186,0.0016517169,0.0023737303,0.00487571,0.003157225,0.00054934336,12,test
0.9856489,0.00027842904,0.002190505,0.0018720967,0.0016883977,0.0053104623,0.0026408804,0.00037028635,13,test
0.0021292113,0.009789917,0.95637816,0.0065759527,0.0033735374,0.0074365404,0.01321066,0.001105943,14,test
0.0010823159,0.0112621365,0.9644644,0.005172792,0.0022836165,0.00443473,0.010341549,0.0009582894,15,test
0.00072013563,0.018140579,0.9596563,0.0053309686,0.0023580638,0.0031706854,0.009694888,0.00092843134,16,test
0.007065169,0.0100643765,0.93233293,0.01117675,0.004436014,0.016338713,0.017570348,0.001015743,17,test
0.9277588,0.0028188415,0.014499556,0.015342176,0.003611229,0.021283202,0.013028661,0.0016574435,18,test
0.0015929253,0.07168383,0.0068554454,0.009181245,0.081695594,0.63086736,0.009834987,0.18828858,19,test
0.98298705,0.00048271444,0.0024852464,0.0013214612,0.0019410535,0.007836536,0.0023614815,0.0005844037,20,test
0.09721907,0.04042951,0.69148886,0.061240725,0.014597525,0.039755486,0.05191466,0.0033542607,21,test
0.9614562,0.0006501857,0.004170912,0.008578838,0.0040974733,0.009942377,0.00969884,0.0014052263,22,test
0.0052750986,0.011207238,0.9284984,0.012896734,0.0048585082,0.012902755,0.02304842,0.0013128855,23,test
2.6679877e-06,0.0008128341,5.243964e-05,0.0002779435,0.0003747503,0.00016463934,0.00062506617,0.9976896,24,test
0.0016645493,0.016072398,0.95604265,0.0072944514,0.0037365456,0.004945525,0.009054487,0.0011893417,25,test
0.000987476,0.014462788,0.9608913,0.0055875774,0.002406018,0.004333328,0.010196236,0.0011353313,26,test
0.002136357,0.013923398,0.95411265,0.0075737173,0.0031214263,0.0069614197,0.011019573,0.0011513982,27,test
0.0014391253,0.012505675,0.9599345,0.0055715092,0.0026933479,0.0046351645,0.012284641,0.00093609554,28,test
0.0015271822,0.01217151,0.96239674,0.005147643,0.0027056658,0.004683079,0.010449487,0.0009187077,29,test
0.98568267,0.0003873546,0.0020506855,0.0014156945,0.0025640854,0.004639334,0.0026959053,0.00056420424,30,test
0.0011706257,0.010318045,0.96648085,0.0048491294,0.0022491137,0.004706125,0.009363345,0.00086269574,31,test
1.3421128e-06,1.5023777e-05,6.730994e-05,8.8784414e-05,5.8817716e-07,1.884571e-05,0.9998031,5.0076173e-06,32,test
0.00077475066,0.012060092,0.9652293,0.004927159,0.0022739894,0.0025939082,0.011303954,0.00083689316,33,test
0.0011695963,0.011642401,0.96629745,0.0049437424,0.0022948699,0.004447037,0.008298225,0.0009067263,34,test
0.0035414295,0.01119911,0.9415809,0.010336425,0.004063306,0.010992161,0.017042575,0.0012442126,35,test
0.002360509,0.011347901,0.95576644,0.0064197876,0.0033050189,0.0072229467,0.01257873,0.000998771,36,test
0.0069489507,0.011035586,0.9254402,0.012397618,0.0045170793,0.016131213,0.02223951,0.0012899152,37,test
0.001857436,0.012209212,0.95925575,0.006264553,0.0034221718,0.0064512827,0.009366758,0.001172815,38,test
0.9730401,0.0007316128,0.0028085464,0.0025903045,0.0052265744,0.008513247,0.006030751,0.0010588442,39,test
0.98395234,0.0004558944,0.0022845124,0.0020195723,0.002339645,0.004755823,0.003335546,0.0008567126,40,test
0.9903233,0.00017139847,0.0012054819,0.0010396448,0.0015951244,0.003831757,0.0015172818,0.0003160255,41,test
0.001485192,0.011555325,0.9611593,0.0057606287,0.00268163,0.0051950165,0.0113076,0.0008553261,42,test
0.00074809405,0.01154431,0.9645342,0.005273515,0.0024649145,0.0037222684,0.010615574,0.0010971151,43,test
0.98975694,0.0002586091,0.0018544735,0.0007177369,0.0011990499,0.004955298,0.0010378852,0.00022001854,44,test
0.0054478208,0.012094181,0.9245261,0.0151690375,0.005137079,0.01242715,0.023868583,0.0013299723,45,test
0.0009505416,0.010990481,0.9670706,0.0047086976,0.0021935697,0.0038145818,0.009407943,0.00086352276,46,test
4.9213772e-06,0.0020024467,2.5607202e-05,0.00019059997,0.0004665509,0.0002823671,0.00051602186,0.9965115,47,test
0.98501056,0.0003830725,0.002294457,0.0016725012,0.001710458,0.0061983545,0.0022636636,0.00046689398,48,test
0.00081956986,0.0101641575,0.9694695,0.004351006,0.0019688003,0.0035831942,0.0088122655,0.000831473,49,test
0.0021938337,0.013343502,0.9533225,0.007552193,0.0033158155,0.0064324634,0.0127383545,0.0011013114,50,test
0.004018258,0.010191655,0.93896866,0.010646455,0.0046891803,0.011036424,0.019107623,0.001341725,51,test
0.002851452,0.011286706,0.9369492,0.013489912,0.0040626833,0.009182653,0.020740828,0.0014365963,52,test
0.98794484,0.0002260518,0.0015319758,0.0015529041,0.0017888473,0.0050109234,0.0016130478,0.00033144068,53,test
0.00066532247,0.012350897,0.96887577,0.0041467557,0.0016712198,0.003640002,0.007805144,0.0008447779,54,test
0.0012060178,0.012707621,0.96216524,0.006132241,0.0027088267,0.004476857,0.009610868,0.0009924088,55,test
0.97747767,0.00078042166,0.004277445,0.0035282073,0.0017653087,0.008422673,0.0032064335,0.00054176437,56,test
0.003924055,0.0136942025,0.936519,0.01227288,0.0048093665,0.012993329,0.0143661555,0.0014209785,57,test
0.0004992757,4.7770125e-05,3.843447e-06,1.787506e-05,0.9993517,5.3115113e-05,5.289121e-06,2.1065101e-05,58,test
0.92029935,0.0026996,0.024461007,0.014604055,0.00506599,0.019960977,0.011823894,0.0010850992,59,test
0.0027811986,0.013416887,0.95067155,0.008243929,0.0028812238,0.010666662,0.010288566,0.0010499246,60,test
0.010569812,0.03359707,0.92095226,0.009567616,0.0038060881,0.011891209,0.008979602,0.0006362359,61,test
0.00076405593,0.012717506,0.97026694,0.0034264282,0.0019524626,0.003111476,0.006977179,0.0007839905,62,test
0.0009681609,0.011782455,0.96471256,0.0052445284,0.0022962426,0.0041092993,0.009936945,0.000949819,63,test
0.0016255169,0.011527184,0.9567908,0.006942642,0.0035282031,0.006544339,0.011792101,0.0012490881,64,test
0.0025529205,0.012808643,0.9562918,0.006346936,0.0038838042,0.0073996633,0.0093607,0.001355564,65,test
0.0012637262,0.008773328,0.96690124,0.004581979,0.0022222698,0.0049185078,0.010518217,0.00082058774,66,test
0.0014893658,0.010976215,0.9621701,0.005890974,0.0024080118,0.005590224,0.010556568,0.00091849966,67,test
0.0001418478,0.006420059,0.00015424064,0.0025535843,0.0036840884,0.0013232662,0.0026441624,0.9830787,68,test
0.0025480792,0.017559478,0.9405296,0.010062325,0.004359994,0.0075913244,0.015769212,0.0015800019,69,test
0.9901044,0.00030221266,0.0017107697,0.00085324293,0.0014585617,0.0039361212,0.0013558615,0.00027878012,70,test
0.0008895859,0.012109287,0.96263206,0.0054087234,0.0020605382,0.0041124583,0.011793643,0.0009936544,71,test
0.9838288,0.00041899775,0.0020712123,0.0023291644,0.0021457472,0.00456988,0.003950107,0.00068607065,72,test
0.004283192,0.013238086,0.93922466,0.010530631,0.006149739,0.014362025,0.009977943,0.0022337364,73,test
0.020689392,0.008204247,0.0017059749,0.0065544113,0.0074814404,0.9257194,0.016460128,0.013184979,74,test
2.3025195e-06,0.9998367,6.0133305e-05,1.8346453e-06,8.094804e-06,7.796953e-05,4.010541e-06,9.033576e-06,75,test
9.331783e-06,0.0018732998,0.00011985979,0.0005615996,0.0015327269,0.000164947,0.00058989064,0.99514836,76,test
0.888677,0.0030836011,0.030487657,0.0175073,0.0035838466,0.0438657,0.011551243,0.0012437892,77,test
0.97202075,0.0010395655,0.0052967984,0.0054354584,0.002796443,0.007754707,0.0050334292,0.00062272325,78,test
8.197064e-07,0.99990344,3.5040575e-05,1.012715e-06,4.783916e-06,4.1136846e-05,1.7272727e-06,1.2148495e-05,79,test
0.00095808646,0.013269145,0.9648613,0.004724974,0.001894463,0.0039439853,0.009468589,0.0008795762,80,test
0.0005365429,3.147441e-05,4.059021e-06,1.4070629e-05,0.9993575,4.2273183e-05,4.313411e-06,9.724371e-06,81,test
0.98685116,0.00026065952,0.0013350764,0.001778522,0.0019129886,0.0039385115,0.0033719887,0.0005510847,82,test
0.981625,0.0005200502,0.0017781772,0.00203849,0.003298448,0.004616404,0.0050181127,0.0011052773,83,test
0.9734158,0.00086365535,0.0025353574,0.0059600226,0.00274783,0.0061727017,0.0065110824,0.0017935231,84,test
0.0008237628,1.344934e-05,4.016554e-06,1.2845977e-05,0.99861705,0.00040930562,1.7504031e-05,0.00010197765,85,test
0.9679603,0.0009337879,0.0043456783,0.0047027282,0.0031403934,0.010157394,0.007605103,0.001154525,86,test
0.9834337,0.00028584103,0.002370127,0.0014354683,0.002272596,0.006223357,0.003410084,0.00056877837,87,test
0.0011837528,0.013157614,0.9595227,0.005211238,0.002354911,0.0042253397,0.013268912,0.0010755309,88,test
0.98436236,0.0004082162,0.0022337388,0.0014971448,0.0027920068,0.004609593,0.0033171051,0.0007797473,89,test
0.001744065,0.011131974,0.95847505,0.0067152996,0.0026580465,0.006280919,0.01203829,0.0009564096,90,test
0.0011118395,0.012506634,0.96403706,0.0048953355,0.0022790937,0.004272246,0.009976265,0.00092158566,91,test
0.0022589082,0.012768638,0.9492712,0.0090416195,0.0039506466,0.008504065,0.012898193,0.0013067094,92,test
0.98738617,0.00039960394,0.0019039754,0.0015173665,0.0022893464,0.0034689019,0.0025478613,0.000486639,93,test
0.9856678,0.0002965372,0.0016797055,0.002051576,0.001931616,0.0042345626,0.00357972,0.0005584193,94,test
0.0009197353,0.012557224,0.96461415,0.00521803,0.0026084338,0.003878402,0.009076722,0.0011272745,95,test
0.0014094989,0.010104234,0.9631755,0.0052806255,0.0026551792,0.0049415585,0.011546658,0.0008867278,96,test
