test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.8656716417910447,0.8,0.0013215050768496386,4,37
0.8328358208955224,0.8181818181818182,0.0012772958670089493,4,38
0.826865671641791,0.806060606060606,0.0012945979388792124,3,39
0.7850746268656716,0.7515151515151515,0.0017280123127040579,4,40
0.844776119402985,0.7757575757575758,0.0013426097471322587,4,41
0.8477611940298507,0.8363636363636363,0.0013071572602684819,5,42
0.8597014925373134,0.8424242424242424,0.0013228131763970675,4,43
0.808955223880597,0.7696969696969697,0.0013025226877696478,3,44
0.8238805970149253,0.7696969696969697,0.0014014977127758425,6,45
0.8388059701492537,0.8242424242424242,0.001502717430911847,5,46
