0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,split
0.00018017027,0.003828578,0.0004731177,0.002474148,0.00429971,0.0026476546,0.0017275402,0.0009952268,0.007528697,0.91847855,0.0069037382,0.00061812653,0.000936651,0.0019345622,0.0042029237,0.0023958893,0.003093622,0.006401761,0.0023240687,0.004988086,0.004729735,0.0023185874,0.01651887,0,test
0.0057672886,0.39503956,0.0064226356,0.0071146386,0.0044203587,0.0011306689,0.0019296795,0.0058036987,0.0024846704,0.0020927445,0.003897604,0.0014564506,0.005056071,0.00210178,0.005956335,0.0013586958,0.0029985313,0.00305368,0.0024391853,0.4868671,0.0024356798,0.044559896,0.0056130937,1,test
0.026725475,0.008332623,0.008573245,0.0015829433,0.0041104085,0.095702216,0.005225713,0.3193163,0.007452685,0.0029506292,0.0068378085,0.02570009,0.007921865,0.24959637,0.008044973,0.02360577,0.00097073754,0.010689732,0.006046141,0.0038971752,0.017517615,0.01253086,0.14666866,2,test
0.0005170532,0.005578538,0.00087084796,0.0045260745,0.03793758,0.008945127,0.002692964,0.003194229,0.011563522,0.5957277,0.002878279,0.002880656,0.002376132,0.012933201,0.00725859,0.008784905,0.0055888495,0.0052886773,0.0029594817,0.0046976,0.09556258,0.0052783173,0.17195918,3,test
0.00743433,0.40223026,0.005635534,0.008435503,0.010982,0.006411061,0.0023547646,0.0115270475,0.0026129154,0.0098420605,0.00935048,0.0052072494,0.011850302,0.012095908,0.012564887,0.0023348737,0.0054368316,0.0060026916,0.0038766824,0.32550922,0.008585535,0.073686026,0.056033734,4,test
0.0020836447,0.0006057325,0.0020601426,0.0032515267,0.00085578655,0.002459204,0.0024135197,0.0019488732,0.001645004,0.0009044266,0.0012689217,0.9477262,0.004338526,0.0036443057,0.0011208564,0.00068480877,0.0005525966,0.0023042574,0.0111670075,0.00059463887,0.0057204934,0.0005842322,0.002065209,5,test
0.0024677021,0.0051347795,0.0032567023,0.0044232747,0.006065596,0.050421238,0.0016552705,0.0072638597,0.0028371094,0.08570833,0.005557442,0.129782,0.057537407,0.10554656,0.011451808,0.01350282,0.0040828004,0.059022825,0.05864219,0.005415053,0.023367854,0.0050256266,0.3518317,6,test
0.0020978053,0.005005394,0.0007737774,0.00080716965,0.0039799437,0.01293783,0.0016058611,0.010127199,0.0041425577,0.015098428,0.0015280587,0.003632555,0.0009666191,0.004946096,0.003941163,0.0034339684,0.0013564697,0.0017668457,0.0010801835,0.0020800033,0.87624425,0.007684646,0.034763176,7,test
0.026521768,0.013932882,0.012639359,0.0035669685,0.0044700596,0.012811385,0.006746175,0.019263662,0.005020702,0.021666713,0.002385461,0.010360575,0.0031545812,0.034766193,0.03764313,0.0038937847,0.00791929,0.4543418,0.15250163,0.0545194,0.008182625,0.015481067,0.08821076,8,test
0.0023058907,0.00079178414,0.00051544566,0.0021212504,0.0011423851,0.88172823,0.002547725,0.008812163,0.0021733704,0.002756603,0.0019753485,0.0111776935,0.0017132116,0.015312315,0.0036686733,0.002987944,0.000494075,0.0020017654,0.0015822399,0.000768043,0.011139442,0.0028268818,0.039457522,9,test
