0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,identifier,split
2.11751e-10,3.944605e-11,1.3247373e-14,4.3315903e-11,1.3207311e-06,1.0398722e-09,1.5198726e-06,2.5333684e-08,6.2532683e-07,0.9999732,4.7996984e-09,8.550087e-06,6.9864905e-09,3.8202735e-12,1.5011449e-09,4.099687e-09,1.09503524e-10,4.9390987e-08,1.4564119e-05,3.4727892e-09,1.815421e-07,5.057023e-13,1.4857949e-08,0,test
2.6509782e-05,0.13495451,0.0002483821,0.00048252952,0.000101032914,2.850585e-07,1.4698911e-06,2.2725157e-05,3.3166234e-06,8.476061e-05,1.8839637e-05,6.715228e-05,2.157523e-05,8.0887634e-07,1.5363872e-05,3.020085e-06,1.3209593e-07,2.1051543e-08,2.0965192e-08,0.8428706,1.1038472e-05,8.99503e-09,0.021065949,1,test
0.002642818,1.7976516e-06,2.856175e-08,9.730672e-06,1.5670711e-06,0.039732993,3.1347463e-05,0.00083311455,1.0428192e-05,0.00053313765,5.3134554e-06,0.0014631645,5.2718797e-06,0.8004962,1.06438534e-07,0.00012800531,1.0104475e-06,2.8523436e-05,0.0021985155,2.0921407e-06,0.0005790883,3.790885e-10,0.15129569,2,test
1.2253624e-06,3.0610013e-06,3.1682026e-07,0.00073363003,5.622373e-05,0.0032792652,0.0013238997,1.8339126e-05,1.6334186e-06,0.0029435388,0.00067893416,0.013811399,0.00014627076,2.0651409e-05,1.51624145e-05,5.1018975e-05,9.966261e-05,8.726503e-08,0.00027155332,1.3852878e-06,0.22716726,1.8277475e-05,0.74935716,3,test
8.712967e-10,1.4998882e-09,4.1892678e-10,1.2839139e-07,2.948967e-11,6.0461036e-10,2.882239e-10,8.370913e-08,2.3073825e-09,4.359821e-11,0.0005982873,4.4357762e-10,1.529206e-12,1.0683122e-11,1.3361534e-07,2.4623147e-11,3.3086802e-09,9.119955e-10,8.6585817e-13,0.999401,5.490202e-10,7.0446496e-11,3.574368e-07,4,test
1.5008708e-12,7.652819e-19,3.1455087e-14,4.0370532e-12,1.6186851e-13,1.2166418e-15,1.5671331e-14,5.5900527e-16,3.6801714e-15,1.0242667e-12,1.1279731e-15,1.0,3.3584585e-13,4.2739198e-12,6.592071e-16,3.5070357e-17,2.9110333e-15,1.3331174e-10,3.128798e-13,1.744016e-15,4.392249e-11,1.2378423e-18,3.1471697e-11,5,test
1.6271748e-07,6.4223364e-06,6.5799964e-13,3.8120895e-06,7.8232645e-08,0.002393819,2.4528463e-06,1.7203591e-09,7.667502e-08,0.0016665107,5.2954827e-09,0.2616629,1.38311025e-08,0.002543511,2.7931057e-09,1.2108097e-05,1.8952018e-09,2.3926398e-06,9.697471e-05,2.0752805e-12,0.009380988,1.856272e-08,0.7222278,6,test
0.00137671,1.2436891e-08,4.9491833e-10,2.6926116e-06,2.6817174e-06,0.5223995,0.0434402,3.5443245e-05,2.8917313e-05,0.00012506422,1.6840508e-07,3.542094e-05,0.0032079003,0.00062720996,3.7543e-05,7.5137035e-07,6.130343e-05,2.3785926e-06,1.6811024e-06,9.260558e-09,0.3710328,9.443795e-10,0.05758169,7,test
1.537348e-05,9.455608e-07,5.024684e-06,0.024503402,8.993696e-09,0.74078137,9.0943195e-06,0.1416443,3.160121e-05,2.7081821e-06,8.766611e-05,2.4547817e-06,3.1982631e-06,4.5928212e-07,0.0033295585,0.00044051846,0.08707407,0.0014200278,9.258295e-08,6.9950727e-07,8.9467665e-07,1.1953412e-07,0.0006464374,8,test
1.6966635e-05,1.115303e-05,1.9753752e-07,0.0019335137,3.443652e-08,0.71435744,0.0015701466,0.0033188707,5.2320804e-05,2.0920418e-06,0.00011419808,8.275617e-09,0.00022339397,0.0028045387,6.0861687e-05,0.00011709601,0.03271086,0.0022360203,8.3438493e-07,9.6803e-05,6.5537176e-07,1.9683469e-06,0.24037005,9,test
4.751691e-06,2.7554759e-06,4.4919077e-10,3.4065735e-05,9.583052e-07,0.94079334,3.6878284e-08,1.0108872e-06,0.00038864146,5.8158366e-07,0.00035134816,1.9542278e-05,0.0016431331,7.912788e-07,3.5104785e-07,0.013690799,9.748754e-07,5.2875853e-06,2.0903165e-06,1.6595189e-07,3.167971e-05,1.982662e-07,0.043027475,10,test
4.2513617e-05,2.7913754e-07,9.952334e-07,0.0027651137,5.251531e-06,0.0001884681,1.5638697e-12,1.3846249e-11,0.00046419757,1.1205899e-06,3.7406522e-07,0.00028744666,6.2719673e-06,2.3498933e-10,1.8910812e-08,9.268915e-08,0.99622214,5.3415678e-11,4.3276442e-13,7.3369314e-08,5.137095e-10,7.922166e-12,1.5628348e-05,11,test
7.347582e-09,5.443274e-07,3.2511814e-08,3.800286e-05,0.7086699,1.2004669e-05,0.0023344394,7.5158875e-09,0.0009039781,0.09188129,1.7063476e-05,0.0011435972,7.068773e-08,0.004606234,1.4392565e-06,1.2514553e-05,9.5140895e-06,1.0751008e-05,0.08557077,8.5945e-06,0.019543132,1.7881584e-05,0.08521822,12,test
0.3540697,0.0003137817,6.806119e-05,0.09911397,2.9107607e-06,0.013359491,0.00019795058,0.0012148052,0.019992512,0.0031905894,0.024204142,0.005683324,0.0020670632,0.026728684,6.0423852e-05,0.18859115,0.00041507639,0.010368452,0.00027197634,0.00037502125,0.032790095,4.4131484e-06,0.21691643,13,test
0.004973712,1.760871e-06,2.3178652e-07,0.00066799734,0.0007101612,0.0794101,1.2927256e-05,0.00053597015,0.032639995,0.7276047,4.034985e-06,0.028355563,0.00017717479,0.0005714976,6.835004e-05,0.012894124,4.081807e-05,0.004995562,0.012837933,8.998206e-05,0.007836625,1.225219e-06,0.08556949,14,test
0.0026406685,2.2187036e-05,7.978508e-08,0.00024287222,0.0011389186,0.0012343689,0.25694937,1.351337e-05,0.00020900535,0.055763584,6.7187384e-06,0.0018585661,0.001424698,0.0021537684,4.1911462e-05,6.1516796e-05,0.00024290198,0.0057569277,5.8878693e-05,5.996118e-07,0.51610816,2.8219758e-06,0.15406798,15,test
8.312607e-08,5.480307e-07,6.892313e-08,8.209979e-05,9.3203073e-07,1.0994104e-05,3.5163873e-06,8.070028e-06,0.0004934966,0.554613,1.4402893e-07,7.861404e-06,6.580409e-05,3.2214855e-05,0.00041003528,0.0041997144,3.7823388e-06,0.00028360848,7.006489e-06,0.00059146865,0.16076805,1.9706804e-05,0.27839783,16,test
2.019974e-05,5.1600764e-06,5.5491486e-11,8.383283e-05,8.030279e-05,4.730282e-06,2.0700288e-07,9.3585255e-09,1.6427568e-07,0.0013509128,9.0903205e-07,0.9447015,8.156565e-09,0.00014484847,1.2612942e-07,1.8892916e-06,4.5604762e-07,6.527583e-06,3.2571827e-06,6.4438545e-08,4.799193e-05,7.509517e-07,0.053546146,17,test
0.0049942965,4.9421755e-07,3.8843905e-06,5.2533378e-05,8.600991e-06,0.016184306,0.00043909045,5.5642913e-06,0.00020173528,0.00010231171,1.14753995e-07,0.007401594,0.0006405774,0.0065762894,1.093815e-07,0.00035303802,4.624022e-05,3.429491e-07,2.2623808e-06,1.6856167e-07,0.10002668,4.856155e-08,0.86295974,18,test
1.0427312e-07,8.2232104e-10,1.00147e-14,8.269059e-10,5.0964433e-09,0.99984336,1.9290777e-10,3.0560452e-09,3.7186396e-06,3.913349e-10,1.6743887e-06,2.747358e-06,5.040278e-09,2.624315e-09,1.9512688e-11,1.3089236e-07,2.2755728e-10,2.8356026e-09,1.6538094e-09,7.842016e-11,5.697279e-10,9.115512e-12,0.00014819954,19,test
2.3470665e-08,1.8811051e-10,6.315212e-13,7.084993e-08,2.7870337e-09,5.1795513e-07,1.3467745e-07,1.0976598e-06,1.5686825e-06,4.2309657e-06,4.49652e-07,0.00039680308,3.2803253e-11,0.99744165,3.664816e-12,1.8182281e-07,3.0978987e-11,2.8806227e-07,4.953571e-08,2.4517592e-13,5.7786997e-06,6.0128236e-10,0.0021471542,20,test
6.242263e-06,9.7506536e-08,1.4629893e-08,7.959132e-06,0.9735208,3.1929067e-06,0.0007398147,2.1474885e-07,5.281791e-05,0.00012290268,0.0006185357,2.4759674e-05,2.6730859e-06,5.7669486e-06,5.8258582e-08,3.2728917e-06,0.0041676117,8.38259e-06,0.000103400926,4.540605e-05,0.00023706068,4.6559376e-06,0.020324348,21,test
1.4937259e-05,3.2548853e-06,2.4330802e-09,0.85190225,1.3155459e-09,5.237896e-05,4.490686e-07,1.8015368e-07,8.25591e-09,8.299652e-07,0.0018664605,0.000118566044,4.444442e-05,1.6546753e-07,3.3421853e-07,3.9699444e-06,0.1458968,7.142742e-05,4.7034296e-09,8.54503e-06,2.0234324e-06,2.9034273e-11,1.2889451e-05,22,test
1.4980952e-05,1.2887142e-06,2.599166e-06,3.5004152e-05,2.6887733e-08,1.0854768e-05,0.002364141,0.00042895795,5.3549684e-07,1.6664394e-07,2.1704867e-07,4.6765423e-09,5.1075763e-06,0.15870024,3.6016672e-06,1.7362056e-05,9.3833514e-05,5.1043113e-05,2.1783034e-08,2.6504528e-08,0.0010786625,1.6506501e-06,0.8371897,23,test
6.2180977e-10,1.1091323e-09,6.510084e-11,0.9998572,4.8721702e-09,3.3307577e-07,2.910815e-13,2.387399e-05,2.9807177e-06,2.2434662e-07,4.256072e-07,3.4452114e-06,9.05203e-09,1.2973447e-10,1.2421926e-06,3.8034404e-06,2.0176433e-06,3.268404e-05,9.627638e-10,1.6392009e-05,6.6230363e-09,8.769754e-15,5.531291e-05,24,test
1.5354517e-05,2.2403586e-07,3.716192e-14,1.311831e-08,6.522987e-08,4.9693936e-06,8.124684e-07,1.4816311e-11,6.3502466e-09,0.011084475,2.828525e-08,1.353446e-06,1.2941239e-08,0.00019497264,2.3777932e-07,3.9902864e-10,1.851451e-11,6.6999983e-09,1.5934864e-07,1.4110116e-09,0.0033810155,6.433814e-11,0.9853162,25,test
2.2023285e-10,1.5082487e-16,9.315729e-16,1.7970817e-12,2.5048494e-14,1.5163774e-12,1.1380572e-14,9.000255e-10,1.2603922e-14,4.024752e-12,4.560189e-16,5.375489e-13,1.4412489e-13,1.0,1.3262402e-16,1.596866e-10,4.7952445e-12,7.1386036e-11,1.5339302e-12,1.564058e-17,5.153196e-09,1.3174343e-19,2.8671124e-10,26,test
0.009232752,6.500458e-06,1.06446016e-07,4.6969588e-05,6.986228e-06,0.0048679407,0.00018201167,1.4872788e-05,0.00011279213,0.12832081,7.0370074e-06,0.005580092,0.01532068,0.004538564,7.132272e-06,1.8533365e-05,5.7303514e-06,0.00013805737,0.004262237,1.5453058e-07,0.20656681,1.0102712e-07,0.62076306,27,test
4.2362168e-05,1.5427777e-05,7.1177183e-06,0.7830884,2.2576667e-06,0.002298115,2.0684553e-07,8.219544e-06,7.110197e-07,0.0011542334,0.00015340227,0.011683037,0.00071768725,4.0320577e-07,1.7164903e-05,0.0010816852,7.899703e-07,5.892947e-07,3.2380643e-07,1.14931945e-05,3.6409433e-06,1.1473558e-07,0.19971277,28,test
0.0022717614,5.328423e-05,3.0546967e-06,0.00028562816,0.90671444,1.9913028e-05,0.00078272534,8.8363965e-09,7.1014747e-06,0.037346475,1.8795934e-05,0.014223087,0.00015529526,1.24670305e-05,0.00012447363,6.6999155e-06,1.5909789e-05,1.2336194e-06,3.4986566e-05,0.00018460439,0.0021901522,0.0008574727,0.03469049,29,test
0.12489197,6.5306027e-09,1.030216e-08,0.000204537,4.985436e-05,3.525732e-05,2.4527156e-07,0.0012889707,0.0009070572,0.015064135,4.373513e-06,5.077947e-06,4.8385727e-06,0.009227378,3.404291e-07,2.4094361e-05,2.503005e-07,0.024550272,1.7954295e-07,4.787645e-08,0.11640534,9.853957e-11,0.7073358,30,test
1.2726421e-06,2.476778e-07,1.0661536e-07,1.5901079e-06,5.4369445e-07,0.0022941357,3.2144212e-07,2.6803868e-05,3.4839331e-06,1.1290754e-05,0.00180524,0.0046531525,3.6692698e-05,0.021985741,1.9124006e-07,0.0015376123,2.3362807e-07,1.9486108e-06,8.7986205e-05,2.5693198e-06,0.0008696093,3.7486254e-07,0.96667874,31,test
0.0014067292,2.3320243e-05,0.00014860013,0.00012285289,1.2024086e-07,0.00018865228,4.8476664e-07,2.709127e-07,0.00025292154,1.1039474e-06,3.128346e-05,1.240006e-05,2.1795693e-06,2.9032222e-07,0.00062573404,0.00018591339,0.00044679976,7.5866757e-07,4.210141e-10,0.004223884,2.177554e-06,7.6928686e-08,0.9923233,32,test
