0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,identifier,chunk,split
0.001288081,0.0007346177,0.0020729816,0.9315839,0.0015660101,0.00042158115,0.009095616,0.004468603,0.0015952073,0.0010865967,0.0006923887,0.009789285,0.006272732,0.00075123506,0.008835187,0.003313176,0.005595092,0.0005672031,0.00083134155,0.0052959654,0.0018741604,0.0009405697,0.0013287069,0,3561,0,test
0.0021655632,0.003506085,0.0015341928,0.113257796,0.014613237,0.0023301197,0.008529409,0.007418097,0.0021936116,0.0075727613,0.002991461,0.026130198,0.003797638,0.0048877657,0.624321,0.0091523,0.07180824,0.00811133,0.03143554,0.019507902,0.0037619786,0.0049662287,0.026007552,1,181,0,test
0.006593884,0.00253113,0.0014024074,0.027078915,0.0033696643,0.0012569919,0.0035166957,0.0060490295,0.0012184595,0.0031431795,0.0015004876,0.006635379,0.0012162026,0.0013977982,0.8127375,0.0027578035,0.047968827,0.014701092,0.023799796,0.020703506,0.0028065795,0.0016844819,0.0059300284,2,2658,0,test
0.001385569,0.0014771884,0.0034230163,0.0024815423,0.009014505,0.00076336786,0.0034278743,0.0057678143,0.002976014,0.045815993,0.0023320247,0.004777476,0.0014142079,0.0014533544,0.0008201497,0.0023495387,0.0038723955,0.0061883177,0.0013082629,0.005201965,0.8597793,0.004465117,0.029504998,3,3930,0,test
0.0021687371,0.0058457484,0.00471223,0.37632108,0.025319709,0.003865119,0.030809732,0.0069797467,0.005245735,0.04157822,0.0050427993,0.015745772,0.11950916,0.005065231,0.028714024,0.11728581,0.10221045,0.0049905437,0.016004324,0.030973122,0.0066891345,0.0060638376,0.038859714,4,1824,0,test
0.6507017,0.016196005,0.010821318,0.015460535,0.0014825006,0.0061585107,0.0034206428,0.17081442,0.0035057089,0.0010231903,0.0028010546,0.010063794,0.0032986726,0.004918431,0.021928718,0.0033199617,0.01850603,0.0027504792,0.00082376075,0.029767523,0.008060447,0.0051966277,0.008980029,5,245,0,test
0.0005018203,0.0026385025,0.0017110838,0.0021022295,0.91626734,0.00076735206,0.006366466,0.00094125414,0.010095564,0.010021906,0.0029980422,0.0021541156,0.0018861949,0.00091793993,0.0011561294,0.0010148821,0.010184871,0.0022617746,0.0014749205,0.0030438276,0.011630932,0.0051079704,0.004754942,6,1813,0,test
0.0015591657,0.0017157024,0.0008661821,0.0009915727,0.0012025277,0.0155007,0.00090412796,0.0011431505,0.002170757,0.0023255707,0.0056156414,0.012778923,0.0014427147,0.90783423,0.0019240517,0.0038708756,0.0003759552,0.0021574975,0.011262217,0.00047737753,0.00039604568,0.0051574376,0.018327609,7,489,0,test
0.001258393,0.0019011184,0.0012789037,0.0027521257,0.0011131397,0.008312903,0.0021345995,0.0046459176,0.002040941,0.008294144,0.0031045163,0.008995836,0.0069486187,0.7678229,0.005218689,0.07096422,0.0005736248,0.0012607,0.009737218,0.0010692889,0.0010669893,0.002509609,0.086995505,8,2760,0,test
0.0013247138,0.001880546,0.0012483392,0.001211493,0.0033591373,0.0016726282,0.0012579904,0.0007196427,0.003377811,0.0015714956,0.9608289,0.0017378578,0.002585513,0.0027447087,0.0010277596,0.0036771456,0.0016701934,0.0013569638,0.0012097589,0.0007212735,0.0015105238,0.002354773,0.0009508147,9,1735,0,test
0.0003111559,0.002224573,0.0010235041,0.0014597011,0.002683483,0.0036339723,0.0011409944,0.0029576474,0.010788741,0.91476446,0.0026125838,0.0007493099,0.00095687,0.0032757146,0.0021861903,0.0063555576,0.0018386926,0.0046106954,0.0037903604,0.005724627,0.0064122933,0.0027094914,0.017789356,10,2781,0,test
0.006239546,0.026481504,0.0054596015,0.005523929,0.001412736,0.00074251107,0.0011276274,0.068814576,0.006792372,0.0040467633,0.001296012,0.0006662425,0.0025042084,0.0014151861,0.007297294,0.0057918634,0.013484897,0.0038690178,0.0026662955,0.82749057,0.0051839985,0.00065660593,0.0010365845,11,660,0,test
0.002328634,0.0042286683,0.005822882,0.01892393,0.016098259,0.009932301,0.0067282678,0.06615282,0.01115164,0.080544114,0.14578423,0.017653879,0.02873961,0.072870724,0.015467963,0.27768543,0.009729437,0.0040126094,0.007642307,0.004709262,0.018066373,0.008427171,0.16729952,12,3270,0,test
0.003834765,0.003154721,0.003862144,0.004864582,0.0012541488,0.0042302706,0.0035513006,0.0012574901,0.0013156579,0.0015275178,0.0026812276,0.010807135,0.9232199,0.0017153294,0.00094238,0.019014604,0.0035276606,0.00061645004,0.00289943,0.0011107186,0.0007758858,0.0013306712,0.002506075,13,1344,0,test
0.0022856458,0.0025924486,0.0039220997,0.038583726,0.0023733717,0.0053784754,0.0067833946,0.0020155113,0.0012648817,0.0048437514,0.0025670258,0.026667532,0.8271874,0.0026442895,0.0031760691,0.032916714,0.0074501373,0.0020561868,0.012305413,0.00230813,0.0015992516,0.0016262676,0.0074522696,14,1096,0,test
0.001595622,0.0022196209,0.003344677,0.14513393,0.017797157,0.014248161,0.049271673,0.071786106,0.0316077,0.04695646,0.021590637,0.02398305,0.016800283,0.040438056,0.017139072,0.30360347,0.013570993,0.0025985064,0.010618148,0.014435755,0.015258063,0.001831935,0.13417095,15,3972,0,test
0.010119355,0.04134437,0.006246923,0.00043971563,0.006007384,0.6788956,0.0025131502,0.0014430563,0.0046344656,0.012434611,0.026943004,0.0056595705,0.004790673,0.029610988,0.0048955893,0.002706839,0.0025355946,0.03917204,0.014437073,0.004740712,0.0028357287,0.067691684,0.029901832,16,1122,0,test
0.009721835,0.31979373,0.0055464813,0.0035443103,0.0022924163,0.0013263434,0.0015811421,0.006290591,0.0026937756,0.0029186124,0.0024694991,0.0012192442,0.0046722093,0.0015883405,0.004081585,0.0028999578,0.0064255106,0.002451939,0.0022637714,0.61086816,0.0023508281,0.0023703654,0.0006294281,17,2826,0,test
0.0038737084,0.0023138437,0.0030458444,0.008671212,0.00069256785,0.00062825845,0.001364815,0.9073046,0.0070718755,0.0021719395,0.00063934905,0.00081572804,0.0009681357,0.0031475236,0.0072506564,0.008394061,0.002715727,0.0022058256,0.0009067314,0.022546215,0.008548989,0.000643429,0.0040789377,18,3593,0,test
0.00020035385,0.0011724217,0.00070684205,0.0012415014,0.002722386,0.0042394185,0.0006881255,0.0013546145,0.0034337358,0.9139303,0.0017568314,0.0011052516,0.0011556434,0.004075178,0.0020743408,0.006900764,0.0016364518,0.0034419256,0.0051967064,0.0023986648,0.0051326673,0.0021211107,0.033314813,19,1990,0,test
0.0015279554,0.0010345326,0.0025629164,0.0022654475,0.003870979,0.00036690204,0.0019438701,0.007217025,0.002563173,0.015831452,0.00088296615,0.0031509215,0.000957407,0.0005491745,0.0010102618,0.0013677075,0.00475574,0.002953813,0.0006813673,0.0054873447,0.91736287,0.0025628603,0.019093344,20,1756,0,test
0.004789672,0.009046299,0.009842116,0.008576781,0.15662012,0.0011979063,0.013165924,0.0085209645,0.008975349,0.01802716,0.003037908,0.009314246,0.002272974,0.0007135538,0.0072914,0.001558958,0.18631966,0.024107823,0.007735614,0.067995615,0.42896605,0.0084782895,0.0134456605,21,3547,0,test
0.0009856771,0.00200799,0.0031315493,0.016793761,0.079916276,0.007493518,0.008420659,0.01896397,0.012771747,0.14950362,0.0052087917,0.0140497675,0.0062970542,0.013288121,0.0027971456,0.014975961,0.011707818,0.0043087522,0.0024870893,0.004845322,0.16923666,0.011194095,0.43961468,22,2684,0,test
0.0010269287,0.0008515799,0.001623419,0.92162615,0.002756298,0.00031641885,0.016148923,0.003041021,0.002079849,0.0015356127,0.0010820942,0.008779272,0.007829351,0.0007927895,0.008068108,0.0044551776,0.0058227233,0.00066641695,0.0013842055,0.0062694335,0.0017926682,0.0009069466,0.0011446316,23,2396,0,test
0.0028009105,0.0023973868,0.002333479,0.0065460047,0.0016188356,0.008827425,0.005248408,0.073011436,0.010656971,0.026768744,0.004607785,0.0057564587,0.01255377,0.102239735,0.0069980877,0.47688985,0.0022430022,0.0011803232,0.0034897474,0.0034999046,0.016096909,0.0024546008,0.2217802,24,1026,0,test
0.005911887,0.0022032438,0.00507344,0.009084473,0.004336186,0.012439985,0.0070259213,0.7676159,0.08116118,0.003930671,0.0052998913,0.0015581088,0.0022905383,0.012905338,0.0059187803,0.024308784,0.006138198,0.0025620854,0.0012798833,0.006795593,0.010876139,0.0023777636,0.018905913,25,1207,0,test
0.008210749,0.017147562,0.0047226194,0.15033813,0.0044243513,0.0010170866,0.008914392,0.02630092,0.0029348955,0.0060971677,0.0010608342,0.003328052,0.0026954878,0.0024454826,0.26489046,0.008132193,0.095248744,0.007041296,0.004736101,0.36104032,0.0049976506,0.0042281603,0.010047335,26,4016,0,test
0.0022071751,0.0006541696,0.0015405113,0.010640046,0.007128495,0.006640889,0.002010506,0.00073812227,0.0015286336,0.0037589862,0.0020948753,0.7147972,0.0040633385,0.009035464,0.008645137,0.0012524955,0.007504413,0.024096536,0.1573287,0.0014057603,0.009640494,0.00218252,0.02110562,27,771,0,test
0.007903975,0.18109092,0.005505176,0.0035151602,0.002327886,0.0009126719,0.001565147,0.0075938185,0.0029831936,0.0027686318,0.0017145826,0.0008523904,0.0032915412,0.0010260451,0.0032497363,0.0024908017,0.007689478,0.0024768189,0.0016371398,0.7538838,0.0032974498,0.0016931063,0.00053059345,28,1971,0,test
0.0025606772,0.0020857477,0.0030464425,0.0036080976,0.124841765,0.33018905,0.008705121,0.0067490614,0.025529515,0.03650877,0.014342911,0.03324637,0.010152586,0.052051462,0.004269147,0.01632636,0.018747166,0.008335452,0.013752755,0.0011270505,0.014388628,0.009350029,0.26008585,29,3703,0,test
0.0015205056,0.004242765,0.0017137678,0.003179289,0.01996626,0.015838694,0.0017663485,0.0043354416,0.0056415442,0.29727626,0.0034187343,0.031975716,0.0030871395,0.033561323,0.0051296083,0.0057297763,0.0097303605,0.010135453,0.012375631,0.0058284244,0.06838802,0.013728008,0.44143093,30,3922,0,test
0.0006630871,0.0013323891,0.0019521756,0.0013022848,0.0030817746,0.0022989884,0.0009531064,0.0008172725,0.0019350275,0.0044731135,0.0011954432,0.0017226182,0.0006368954,0.0012949173,0.0035498706,0.00050951,0.0020720265,0.81661475,0.1427848,0.003059755,0.0034993088,0.0024391878,0.0018117467,31,2495,0,test
0.0027537025,0.0131848175,0.011611644,0.019786645,0.063649505,0.0074431268,0.006862271,0.008315774,0.012818514,0.07417897,0.0033878225,0.002418712,0.003827606,0.0007933038,0.027099842,0.007123017,0.54107624,0.013403236,0.00702904,0.14458887,0.01222778,0.0034824251,0.012937117,32,1649,0,test
0.005392584,0.0043907743,0.011976746,0.0048021753,0.020654477,0.09354323,0.057386518,0.01697391,0.53054655,0.04516469,0.013337547,0.0058140904,0.0031834624,0.012389242,0.007448749,0.0059618107,0.01030313,0.067478895,0.025556909,0.009648591,0.019711884,0.0093789045,0.018955134,33,3427,0,test
0.0016251252,0.0010505794,0.0022650147,0.9232121,0.002145779,0.0003650643,0.010360865,0.0036951292,0.0018362845,0.0011662911,0.0009927604,0.010978486,0.010462556,0.00068814424,0.006105412,0.0034460707,0.006969624,0.00077123905,0.0011024219,0.0064003454,0.0023482563,0.0010728199,0.0009396112,34,2647,0,test
0.0011932902,0.0020155555,0.0009081481,0.0008967243,0.0013314419,0.008016164,0.0009567681,0.00095046085,0.0015588171,0.00255814,0.005555542,0.0047906525,0.001135451,0.9320017,0.0015182244,0.004504485,0.00030523332,0.0015055399,0.0061264993,0.0005196954,0.00041851512,0.006583731,0.01464925,35,2475,0,test
0.00043947218,0.0025004947,0.0010028627,0.0012064585,0.002525044,0.0050871633,0.00068947306,0.0029428347,0.002876423,0.8235289,0.0024788585,0.0013632098,0.0013668562,0.017247409,0.0024473309,0.0123167075,0.0014326805,0.003019577,0.0037940969,0.0035591887,0.008924492,0.004643689,0.094606794,36,2031,0,test
0.9061476,0.006795702,0.008101874,0.0026150837,0.001127942,0.003622204,0.0034446248,0.0059980266,0.0017690627,0.00042812788,0.002085568,0.010655752,0.002925066,0.0022758408,0.010255724,0.0009159659,0.01104227,0.0019752341,0.0012436677,0.0048473612,0.004070272,0.0040912153,0.0035658076,37,321,0,test
0.0023364709,0.0015219415,0.0042781,0.001990251,0.004658371,0.0009691844,0.0016782776,0.009621393,0.0037583336,0.019662151,0.0013548374,0.004096231,0.00087149814,0.0015238252,0.0013385132,0.001934785,0.0032264395,0.005402893,0.0010828488,0.0036672025,0.8838797,0.0065499446,0.034596726,38,3350,0,test
