0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,identifier,chunk,split
0.0008401686,0.0005704484,0.0011954597,0.9379483,0.0010758962,0.0063431202,0.020131731,0.0009345437,0.0028014674,0.00061427464,0.0021004584,0.0074624056,0.004425792,0.00073051907,0.001569384,0.00095996296,0.0036557142,0.00036834358,0.0014212177,0.0023495378,0.00036052673,0.00070149725,0.0014392616,0,3561,0,test
0.0013804269,0.00818771,0.0014567503,0.035501014,0.007699282,0.0025980144,0.014784926,0.0027355622,0.002672648,0.015890405,0.001497093,0.0014614507,0.003095711,0.0028636176,0.72340757,0.019192802,0.048200224,0.020505114,0.003977442,0.06021152,0.0023254652,0.005089963,0.015265278,1,181,0,test
0.006156358,0.004212637,0.001759692,0.03247219,0.0016620834,0.008233731,0.003405049,0.008644694,0.0023887597,0.0047758403,0.0011470765,0.00090234925,0.004341731,0.006129234,0.68765616,0.018929029,0.039944973,0.09999285,0.014575162,0.03646711,0.0014308037,0.0037291013,0.011043369,2,2658,0,test
0.0004693217,0.0014725884,0.0007463412,0.0005051722,0.008687882,0.00095573085,0.00084802846,0.0010281863,0.00076298724,0.009071787,0.0020869598,0.002283521,0.0032466054,0.0009709125,0.00053324056,0.0010497866,0.0007178578,0.00057630823,0.00064512267,0.0010478222,0.9379084,0.0017271377,0.022658337,3,3930,0,test
0.0009700513,0.005008085,0.003128084,0.09995526,0.0151165,0.0030970997,0.03701111,0.0039295754,0.0025728068,0.056420125,0.0060600624,0.004982698,0.12180684,0.027662134,0.048023693,0.2491123,0.0070649,0.00736825,0.0065306826,0.013122588,0.006236737,0.010525875,0.26429453,4,1824,0,test
0.8968463,0.008806625,0.0065589957,0.004477456,0.0014952427,0.0032210208,0.0023723198,0.0072758114,0.0022023052,0.00017931424,0.0012422969,0.0029743758,0.0019120215,0.00040792514,0.004954301,0.00047819756,0.032933455,0.003291406,0.0017793773,0.011370728,0.0012534005,0.0037576742,0.0002094871,5,245,0,test
0.0011779518,0.002243272,0.0016960565,0.00075245224,0.8974402,0.0010453287,0.00205107,0.0007026349,0.0019179233,0.025671493,0.0023929693,0.0014931937,0.0007691224,0.0014844758,0.00060161593,0.0009895778,0.009092173,0.0014315152,0.0006969306,0.0024166475,0.029791314,0.002867274,0.011274837,6,1813,0,test
0.0015000028,0.0016941418,0.002258539,0.00071822957,0.003535838,0.0030410972,0.0014299797,0.0031575952,0.002966627,0.004666096,0.004612636,0.027613247,0.0009772282,0.8916389,0.00059413706,0.0036198401,0.0005861776,0.0039388565,0.0062727537,0.000518242,0.0008330115,0.005435814,0.028391063,7,489,0,test
0.0005719937,0.001241496,0.0009524523,0.00052754837,0.0015474858,0.0006562173,0.0006017617,0.002709656,0.0008796928,0.0034534133,0.0013644669,0.0037956093,0.001417421,0.92068714,0.0009652937,0.011347212,0.00026906742,0.0023132223,0.0020887891,0.00033966496,0.00053776335,0.00432881,0.037403792,8,2760,0,test
0.00062072516,0.00040176505,0.0018208164,0.0009273473,0.002535022,0.001347506,0.00267352,0.00013840884,0.0019286434,0.0033510772,0.96130455,0.0017450639,0.0028656118,0.0022857788,0.0005961449,0.0016863093,0.003616967,0.00077608676,0.0032644414,0.00013882511,0.0037736166,0.00072115887,0.0014807242,9,1735,0,test
0.00022471232,0.0024506226,0.00039915342,0.00063691987,0.0036404994,0.00093692396,0.0018689604,0.00052538974,0.010313676,0.94294643,0.0026398515,0.0008673493,0.00044497222,0.0012418857,0.0017161843,0.0027214668,0.0008690682,0.0014675957,0.0016258404,0.008154697,0.0032642034,0.0013351121,0.0097085815,10,2781,0,test
0.005337219,0.020984245,0.0025579452,0.0035771343,0.0011152606,0.0009783995,0.0020573584,0.048753668,0.007575914,0.0014569453,0.00024149168,0.0010141348,0.0010816685,0.00047249818,0.0070441547,0.0015082384,0.0043615634,0.0027903249,0.001105648,0.88112676,0.0026884766,0.0016447444,0.0005262389,11,660,0,test
0.00049199635,0.0063612093,0.001544925,0.001227128,0.010394596,0.008208403,0.005538809,0.0055588116,0.011581357,0.36773857,0.020093441,0.003598841,0.0076914276,0.03233318,0.0073232106,0.11739205,0.0016648727,0.0026984036,0.002510414,0.0046686213,0.015634807,0.004264642,0.3614803,12,3270,0,test
0.0013459962,0.0015537782,0.0010312141,0.00631076,0.00047207228,0.0004146041,0.00199992,0.0005024582,0.00030210963,0.00052747177,0.0017867052,0.008502805,0.9523862,0.00079769955,0.0011086967,0.011460738,0.000407226,0.00033379858,0.002775089,0.000533047,0.0013323214,0.0007645299,0.0033508393,13,1344,0,test
0.0009454058,0.001403986,0.0016307917,0.027863182,0.0007768406,0.0009060144,0.004208244,0.00069956365,0.00065243104,0.0022491813,0.0032313317,0.008104516,0.89313966,0.0018328368,0.0026729568,0.028132902,0.0006762271,0.00069300376,0.0071670813,0.00088016485,0.0012156663,0.0013542604,0.009563776,14,1096,0,test
0.0018681716,0.0024211137,0.0033723325,0.23017819,0.010185856,0.3296109,0.046026275,0.014672779,0.059614684,0.04274292,0.023127707,0.018294422,0.008189455,0.015063364,0.01614336,0.0769278,0.005772033,0.002488666,0.0049138465,0.0051004733,0.0016647854,0.0045287865,0.07709213,15,3972,0,test
0.004296827,0.010876439,0.0019001107,0.007717405,0.004133389,0.8003272,0.0034681112,0.0058614193,0.005516891,0.0022853368,0.0057468107,0.00987534,0.0033591415,0.007816751,0.0019630152,0.0014657868,0.0020976511,0.005949219,0.002902698,0.0036936512,0.010381607,0.029129436,0.0692358,16,1122,0,test
0.005283989,0.21801093,0.0026908908,0.004070695,0.0017807436,0.0010999034,0.0024058926,0.0048992313,0.0049825534,0.002767994,0.00048064004,0.004765212,0.0032307508,0.0004226221,0.0046861833,0.0009341117,0.0023629274,0.0018989425,0.0009197151,0.72517586,0.0029332198,0.0033726252,0.00082437816,17,2826,0,test
0.0038690374,0.0025873282,0.0027688881,0.0040728753,0.0017123912,0.003417443,0.0016854372,0.89845717,0.011627692,0.000520279,0.00035352304,0.0020290362,0.0010629487,0.0016115702,0.0030211855,0.0017855424,0.0024082202,0.0023494128,0.0023593965,0.035421316,0.013783326,0.0010518789,0.002044131,18,3593,0,test
