0,1,identifier,split
0.81174314,0.18825683,0,test
0.20186062,0.7981394,1,test
0.99125403,0.00874603,2,test
0.01876996,0.98123,3,test
0.8490461,0.15095387,4,test
0.013166471,0.9868335,5,test
0.022179,0.977821,6,test
0.99095166,0.009048347,7,test
0.9746523,0.025347771,8,test
0.97028434,0.029715613,9,test
0.8426899,0.15731014,10,test
0.9825226,0.017477356,11,test
0.08746084,0.9125391,12,test
0.011770925,0.98822904,13,test
0.93639725,0.06360271,14,test
0.9908125,0.00918752,15,test
0.046960764,0.95303917,16,test
0.42930788,0.5706921,17,test
0.025313912,0.97468615,18,test
0.98434365,0.01565634,19,test
0.77572286,0.22427712,20,test
0.465991,0.53400904,21,test
0.34678495,0.65321505,22,test
0.008014397,0.99198556,23,test
0.19872278,0.8012772,24,test
0.7968634,0.2031366,25,test
0.9717691,0.02823091,26,test
0.99414104,0.005858958,27,test
0.06760891,0.9323911,28,test
0.3220742,0.67792577,29,test
0.9368875,0.06311245,30,test
0.8666948,0.13330522,31,test
0.06564266,0.93435735,32,test
0.99105877,0.008941238,33,test
0.98304164,0.016958324,34,test
0.9724177,0.027582344,35,test
0.035364274,0.96463567,36,test
0.979779,0.02022106,37,test
0.019815814,0.98018414,38,test
0.9954145,0.004585433,39,test
0.5367091,0.46329096,40,test
0.019139886,0.9808601,41,test
0.10220495,0.897795,42,test
0.043969397,0.95603055,43,test
0.042489283,0.95751077,44,test
0.9383794,0.061620586,45,test
0.22180012,0.7781999,46,test
0.7295283,0.2704717,47,test
0.034581546,0.96541846,48,test
0.102969445,0.89703053,49,test
0.97197354,0.028026473,50,test
0.090914376,0.9090857,51,test
0.99724495,0.0027550664,52,test
0.9935277,0.0064722192,53,test
0.15561937,0.8443806,54,test
0.0024593335,0.9975407,55,test
0.9761574,0.023842609,56,test
0.93500996,0.06499011,57,test
0.23521669,0.76478326,58,test
0.9858991,0.014100927,59,test
0.7305405,0.26945952,60,test
0.9807,0.019299937,61,test
0.9712803,0.028719753,62,test
0.0054638046,0.99453616,63,test
0.4561213,0.54387873,64,test
0.09076461,0.9092354,65,test
0.6882364,0.31176364,66,test
0.06505167,0.9349483,67,test
0.99728334,0.0027166747,68,test
0.9796,0.020399986,69,test
0.05869017,0.94130987,70,test
0.35872686,0.64127314,71,test
0.03301653,0.9669835,72,test
0.61808145,0.38191855,73,test
0.031951576,0.9680484,74,test
0.32634684,0.6736532,75,test
0.029558131,0.9704418,76,test
0.34744802,0.652552,77,test
0.9972166,0.0027833923,78,test
0.9980356,0.001964353,79,test
0.010522104,0.98947793,80,test
0.9984382,0.0015617856,81,test
0.8852149,0.11478513,82,test
0.49275804,0.507242,83,test
0.9954456,0.004554362,84,test
0.034450553,0.96554947,85,test
0.104636095,0.8953639,86,test
0.10528687,0.8947131,87,test
0.17636465,0.82363534,88,test
0.9988722,0.0011277497,89,test
0.9884015,0.01159852,90,test
0.38982797,0.610172,91,test
0.08771536,0.9122847,92,test
0.1180409,0.88195914,93,test
0.050285548,0.9497144,94,test
0.022572648,0.97742736,95,test
0.1730413,0.8269587,96,test
0.0547112,0.9452888,97,test
0.9953198,0.0046801716,98,test
0.032405782,0.96759415,99,test
0.9515622,0.04843782,100,test
0.99870515,0.0012948599,101,test
0.042614505,0.9573855,102,test
0.06438846,0.93561155,103,test
0.37823176,0.62176824,104,test
0.054506585,0.94549346,105,test
0.72418165,0.27581835,106,test
0.056405358,0.94359463,107,test
0.996018,0.0039819614,108,test
0.1830387,0.81696135,109,test
0.020700054,0.97929996,110,test
0.0343612,0.9656389,111,test
0.010549075,0.9894509,112,test
0.95214415,0.047855828,113,test
0.012036801,0.9879632,114,test
0.99906605,0.0009339503,115,test
0.898679,0.101321,116,test
0.060673095,0.9393269,117,test
0.9915828,0.00841718,118,test
0.122943975,0.87705606,119,test
0.96163803,0.03836202,120,test
0.99833435,0.0016656631,121,test
0.040284734,0.95971525,122,test
0.08096771,0.91903234,123,test
0.80044144,0.19955856,124,test
0.10885763,0.89114237,125,test
0.9608923,0.039107703,126,test
0.9794098,0.020590225,127,test
0.9930286,0.0069714133,128,test
0.97759455,0.02240543,129,test
0.3752329,0.6247671,130,test
0.01985873,0.9801413,131,test
0.37717998,0.62282,132,test
0.22332345,0.77667654,133,test
0.9417069,0.05829315,134,test
0.9864999,0.013500119,135,test
0.9637844,0.03621556,136,test
0.9193022,0.08069773,137,test
0.07512175,0.9248783,138,test
0.8528168,0.14718316,139,test
0.018022684,0.98197734,140,test
0.9870323,0.012967627,141,test
0.8686818,0.13131823,142,test
0.66082263,0.3391774,143,test
0.013557583,0.98644245,144,test
0.04102887,0.95897114,145,test
0.9975073,0.0024927882,146,test
0.008342557,0.99165744,147,test
0.99204755,0.007952427,148,test
0.3465659,0.6534341,149,test
0.040612336,0.9593877,150,test
0.023690023,0.97631,151,test
0.11488161,0.8851184,152,test
0.996382,0.003617988,153,test
0.027059888,0.97294015,154,test
0.023133015,0.976867,155,test
0.3934912,0.60650885,156,test
0.0223428,0.97765726,157,test
0.96059775,0.03940221,158,test
0.99327904,0.006720987,159,test
0.20125657,0.7987434,160,test
0.850746,0.14925401,161,test
0.009971531,0.99002844,162,test
0.13316461,0.8668354,163,test
0.8896436,0.110356376,164,test
0.9928382,0.007161815,165,test
0.021267734,0.9787323,166,test
