0,1,2,3,4,5,6,7,index,split
0.98821336,0.0013256603,0.0017503173,0.0012757131,0.0012958229,0.0023829092,0.0019901951,0.0017660374,0,test
0.9885203,0.0010999282,0.0028617766,0.0013068005,0.0010897651,0.002025364,0.0018888653,0.0012071509,1,test
0.00280837,0.0011701469,0.0017644183,0.0018528386,0.005980982,0.98374856,0.0009727525,0.0017018986,2,test
0.0053395396,0.0016884932,0.015568604,0.005466861,0.026883427,0.9414023,0.0017836561,0.0018671262,3,test
0.9709004,0.001605766,0.017343713,0.0019423026,0.0015466945,0.002589249,0.002700178,0.0013716382,4,test
0.0018071302,0.0016737978,0.99050057,0.0014284368,0.0018186151,0.0011246776,0.001013311,0.0006333284,5,test
0.0015922802,0.0019312131,0.98942155,0.0015774305,0.0021927236,0.0014736356,0.0012043463,0.00060676585,6,test
0.0018106524,0.0013486755,0.9906865,0.0017611665,0.0014861388,0.0010187591,0.0010916382,0.00079655374,7,test
0.94872206,0.0046042963,0.03420497,0.002136714,0.0017503552,0.0023579043,0.0041321698,0.002091569,8,test
0.0016453086,0.0013681216,0.990944,0.0014902825,0.0017331911,0.0011621604,0.0010247657,0.00063211995,9,test
0.0018105417,0.0012707405,0.9909217,0.0017061436,0.001494974,0.0011374361,0.00091051526,0.0007478706,10,test
0.002372013,0.001610474,0.9894922,0.0013797682,0.0020125618,0.0011399064,0.001283142,0.0007099885,11,test
0.9881379,0.001215596,0.0025200865,0.001201467,0.0013238044,0.0024034649,0.0018560311,0.0013417421,12,test
0.98580706,0.0010230716,0.0050427653,0.001484111,0.0014213271,0.0024391,0.0018106045,0.000971917,13,test
0.0014963836,0.0015685629,0.99098563,0.0014115861,0.0017919788,0.0011038681,0.0010084559,0.0006335715,14,test
0.0020136728,0.0012120121,0.99065757,0.0015427634,0.0014497932,0.0013928724,0.0009327794,0.0007984878,15,test
0.0017711265,0.0010405115,0.9901012,0.0020628483,0.0018821431,0.0014878225,0.00088991993,0.0007644363,16,test
0.0013656059,0.0014850509,0.9901732,0.0017617479,0.0024904157,0.0011986685,0.0009029525,0.0006221959,17,test
0.9852142,0.0026715056,0.00392262,0.0014044315,0.0012990491,0.0022217361,0.002013422,0.0012530909,18,test
0.0018106712,0.0016432541,0.0026765754,0.003841037,0.047126044,0.9388163,0.0013763803,0.0027097357,19,test
0.9873569,0.0012001747,0.0036962358,0.00122162,0.0012594827,0.0021235344,0.001955954,0.0011860587,20,test
0.06898351,0.003104087,0.91092,0.004825096,0.0040661152,0.0034449964,0.0029029467,0.0017531938,21,test
0.98567814,0.0015841357,0.0037392627,0.0018457139,0.0012479256,0.0025577382,0.0017605779,0.0015866221,22,test
0.0021187784,0.0012350166,0.99057955,0.0015418947,0.001500015,0.0013995585,0.0009283964,0.0006968085,23,test
0.0029397684,0.0037566784,0.0010626264,0.003911563,0.0020851658,0.003331194,0.004603225,0.97830975,24,test
0.002353442,0.0011203652,0.99003136,0.0016724585,0.0016907406,0.0014308598,0.0009910038,0.0007097649,25,test
0.0017336514,0.0011366934,0.98971295,0.0013262084,0.003059194,0.0014383966,0.0009085213,0.00068440725,26,test
0.0016758787,0.0014669208,0.99085605,0.0017415439,0.00146308,0.0011186987,0.0008830872,0.0007948729,27,test
0.0016917085,0.0014562529,0.99058163,0.0014739977,0.00179196,0.0014013799,0.0009928836,0.00061015616,28,test
0.0015285598,0.0016188611,0.9907302,0.0014639494,0.0017423453,0.0012236539,0.0009913119,0.00070100167,29,test
0.98853046,0.0011475418,0.001976856,0.0013282399,0.0013767685,0.0024228108,0.0019301987,0.0012871888,30,test
0.0016442369,0.001050679,0.9905928,0.0014562213,0.002086839,0.001502537,0.0009643181,0.000702425,31,test
0.002463423,0.0025792888,0.0015317462,0.0021902274,0.0009607781,0.0010335309,0.98667914,0.0025617755,32,test
0.001843113,0.0012026505,0.99046624,0.0018391509,0.0018909452,0.0012845809,0.0008223525,0.000650975,33,test
0.002060259,0.0011592952,0.99073774,0.0015800591,0.0015229743,0.0012975007,0.0008610096,0.00078121916,34,test
0.0015997892,0.0016219144,0.99053264,0.001341821,0.0019914578,0.0013072318,0.00098379,0.0006211806,35,test
0.0014826513,0.0011546703,0.99099356,0.0016022694,0.0018307584,0.0012998504,0.00095702335,0.0006790973,36,test
0.0018443532,0.0014316512,0.989907,0.0015060575,0.0025715097,0.0012276765,0.0009362107,0.0005753705,37,test
0.0020056716,0.0012577564,0.99071735,0.0015238387,0.0014655004,0.0013625756,0.0009274963,0.00073990406,38,test
0.9883046,0.001314627,0.002600809,0.0012153188,0.0012061223,0.0021307757,0.0018813806,0.0013464182,39,test
0.98758,0.0010078802,0.0030044853,0.0017064183,0.0010281372,0.0024317747,0.001717066,0.0015242727,40,test
