0,1,index,split
0.6020137,0.39798626,0,test
0.71967053,0.2803295,1,test
0.96025795,0.039742053,2,test
0.06786251,0.9321375,3,test
0.82952106,0.1704789,4,test
0.04068931,0.9593107,5,test
0.28645653,0.7135435,6,test
0.96402466,0.035975333,7,test
0.9855619,0.014438078,8,test
0.78573966,0.21426034,9,test
0.9152894,0.08471065,10,test
0.95328784,0.046712108,11,test
0.9126707,0.08732931,12,test
0.102565,0.897435,13,test
0.97170514,0.02829489,14,test
0.98909676,0.010903191,15,test
0.77349514,0.22650485,16,test
0.74706477,0.2529353,17,test
0.6394647,0.36053535,18,test
0.5910568,0.40894324,19,test
0.4280342,0.5719659,20,test
0.1672211,0.83277893,21,test
0.36724624,0.6327538,22,test
0.018874427,0.9811256,23,test
0.19900967,0.8009903,24,test
0.1608411,0.8391589,25,test
0.7806623,0.21933778,26,test
0.9813234,0.018676518,27,test
0.5253923,0.47460765,28,test
0.24321218,0.75678784,29,test
0.37777978,0.6222202,30,test
0.7339193,0.26608074,31,test
0.44861105,0.551389,32,test
0.63220936,0.3677906,33,test
0.92421097,0.075789005,34,test
0.9246217,0.075378336,35,test
0.3731749,0.62682503,36,test
0.49688601,0.503114,37,test
0.018465973,0.98153406,38,test
0.925175,0.07482495,39,test
0.33783224,0.6621677,40,test
0.01367267,0.9863273,41,test
0.3255837,0.6744163,42,test
0.13136072,0.8686393,43,test
0.096008524,0.90399146,44,test
0.46193668,0.53806335,45,test
0.9174262,0.08257378,46,test
0.04820643,0.9517936,47,test
0.010714783,0.9892852,48,test
0.36442578,0.63557416,49,test
0.9639386,0.03606148,50,test
0.6767318,0.32326815,51,test
0.989796,0.010203982,52,test
0.9852924,0.014707648,53,test
0.3158044,0.6841956,54,test
0.011151277,0.9888487,55,test
0.44403243,0.55596757,56,test
0.9817887,0.018211301,57,test
0.72265327,0.2773467,58,test
0.33087355,0.66912645,59,test
0.6469347,0.35306528,60,test
0.9572793,0.042720668,61,test
0.9721087,0.027891291,62,test
0.05876378,0.94123626,63,test
0.13209035,0.86790967,64,test
0.017751997,0.982248,65,test
0.7771711,0.22282891,66,test
0.03193805,0.9680619,67,test
0.9857393,0.014260738,68,test
0.2447782,0.7552218,69,test
0.032398388,0.96760166,70,test
0.70127743,0.29872254,71,test
0.01918283,0.9808172,72,test
0.02034768,0.97965235,73,test
0.18617174,0.81382823,74,test
0.04643845,0.9535616,75,test
0.018435758,0.9815642,76,test
0.02773573,0.9722643,77,test
0.9454306,0.054569427,78,test
0.99003816,0.009961857,79,test
0.019505838,0.98049414,80,test
0.9245512,0.07544885,81,test
0.25392202,0.74607795,82,test
0.64945936,0.35054067,83,test
0.9824377,0.017562348,84,test
0.015029481,0.98497057,85,test
0.043792684,0.95620733,86,test
0.013417609,0.9865824,87,test
0.122224554,0.8777755,88,test
0.9725261,0.027473908,89,test
0.918398,0.08160194,90,test
0.087136984,0.9128631,91,test
0.16342707,0.83657295,92,test
0.34274176,0.6572583,93,test
0.03293584,0.9670642,94,test
0.014218141,0.98578185,95,test
0.123154946,0.876845,96,test
0.0327021,0.967298,97,test
0.9523491,0.04765087,98,test
0.019941991,0.9800581,99,test
0.84098893,0.15901111,100,test
0.9866868,0.013313229,101,test
0.01709086,0.9829092,102,test
0.13526483,0.8647351,103,test
0.6154703,0.38452968,104,test
0.022820413,0.9771796,105,test
0.88843465,0.11156531,106,test
0.2722974,0.72770256,107,test
0.66930175,0.33069822,108,test
0.023882374,0.97611755,109,test
0.018409004,0.981591,110,test
0.03361538,0.96638465,111,test
0.07945274,0.9205472,112,test
0.64347214,0.3565278,113,test
0.0150548145,0.98494524,114,test
0.98481756,0.0151824895,115,test
0.5124538,0.48754627,116,test
0.03242605,0.967574,117,test
0.42219013,0.5778099,118,test
0.07747018,0.9225298,119,test
0.8310678,0.16893221,120,test
0.9916408,0.008359137,121,test
0.016855223,0.98314476,122,test
0.18901059,0.8109894,123,test
0.8701878,0.12981217,124,test
0.02262474,0.9773753,125,test
0.18018295,0.8198171,126,test
0.9303031,0.06969691,127,test
0.47640762,0.52359235,128,test
0.51216537,0.48783466,129,test
0.2910085,0.70899147,130,test
0.05946248,0.9405375,131,test
0.24375895,0.756241,132,test
0.072357155,0.9276428,133,test
0.41679844,0.5832016,134,test
0.71754175,0.28245825,135,test
0.13118125,0.8688187,136,test
0.9037707,0.09622931,137,test
0.24638183,0.7536181,138,test
0.41868415,0.5813159,139,test
0.009377371,0.9906226,140,test
0.9646601,0.035339862,141,test
0.9233254,0.07667459,142,test
0.74800926,0.2519907,143,test
0.036417425,0.9635826,144,test
0.19555035,0.8044497,145,test
0.9750429,0.024957068,146,test
0.030680835,0.96931916,147,test
0.9727588,0.027241174,148,test
0.30812988,0.69187015,149,test
0.035352305,0.96464765,150,test
0.08971056,0.91028947,151,test
0.023025388,0.9769746,152,test
0.9873652,0.01263485,153,test
0.016603664,0.98339635,154,test
0.051928885,0.9480711,155,test
0.06680253,0.93319744,156,test
