0,1,index,split
0.98111373,0.018886274,0,test
0.009548399,0.9904516,1,test
0.983841,0.016158987,2,test
0.008191102,0.99180895,3,test
0.023928136,0.9760719,4,test
0.9844615,0.015538497,5,test
0.9816742,0.018325789,6,test
0.9315008,0.0684992,7,test
0.17474003,0.82526004,8,test
0.97744465,0.022555368,9,test
0.03418065,0.9658194,10,test
0.97774476,0.022255309,11,test
0.89956903,0.10043096,12,test
0.024556268,0.9754437,13,test
0.97844815,0.021551803,14,test
0.0356336,0.96436644,15,test
0.026300713,0.9736993,16,test
0.010614726,0.9893853,17,test
0.9811127,0.018887326,18,test
0.9876887,0.012311247,19,test
0.7678101,0.23218994,20,test
0.83089435,0.1691056,21,test
0.9845079,0.015492087,22,test
0.97995454,0.020045422,23,test
0.9741182,0.025881862,24,test
0.022517188,0.9774828,25,test
0.9812732,0.018726837,26,test
0.9840772,0.015922723,27,test
0.06439387,0.9356061,28,test
0.25498196,0.745018,29,test
0.034530845,0.9654691,30,test
0.018270966,0.9817291,31,test
0.721963,0.27803698,32,test
0.982202,0.017798055,33,test
0.98172486,0.018275123,34,test
0.014152513,0.98584753,35,test
0.9824154,0.017584667,36,test
0.9828835,0.017116446,37,test
0.004954449,0.99504554,38,test
0.054135967,0.945864,39,test
0.9887511,0.01124892,40,test
0.3912085,0.6087915,41,test
0.01909954,0.98090047,42,test
0.023016395,0.9769836,43,test
0.9833107,0.016689297,44,test
0.98604697,0.013953034,45,test
0.028016336,0.9719837,46,test
0.016162794,0.9838372,47,test
0.18800549,0.8119945,48,test
0.03038829,0.96961164,49,test
0.55471206,0.44528794,50,test
0.0068671163,0.9931329,51,test
0.9768093,0.023190686,52,test
0.98016614,0.019833812,53,test
0.0072313463,0.99276865,54,test
0.98410285,0.0158971,55,test
0.005293394,0.9947066,56,test
0.0058392715,0.9941607,57,test
0.42370796,0.57629204,58,test
0.0096901385,0.9903099,59,test
0.022286648,0.9777133,60,test
0.01191673,0.9880833,61,test
0.005728269,0.99427176,62,test
0.0053935973,0.99460644,63,test
0.020971248,0.97902876,64,test
0.09642302,0.90357697,65,test
0.6915954,0.30840465,66,test
0.0077900765,0.9922099,67,test
0.014334186,0.98566574,68,test
0.98167336,0.018326676,69,test
0.979571,0.020429002,70,test
0.0053957924,0.9946042,71,test
0.98253226,0.01746773,72,test
0.97779,0.02221001,73,test
0.0066307364,0.9933693,74,test
0.9784693,0.021530688,75,test
0.0061711613,0.99382883,76,test
0.97141844,0.028581584,77,test
0.005515375,0.9944846,78,test
0.98215336,0.01784665,79,test
0.8179952,0.18200478,80,test
0.0143732885,0.98562676,81,test
0.013849977,0.98614997,82,test
0.008919019,0.99108106,83,test
0.0060186842,0.9939813,84,test
0.9724787,0.027521312,85,test
0.9787987,0.02120132,86,test
0.0057058395,0.9942941,87,test
0.009561143,0.9904389,88,test
0.026488699,0.97351134,89,test
0.045540262,0.9544597,90,test
0.13800646,0.8619935,91,test
0.103017084,0.89698285,92,test
0.8781367,0.12186332,93,test
0.0056111855,0.99438876,94,test
0.006864415,0.9931356,95,test
0.9680797,0.031920366,96,test
0.97864383,0.021356137,97,test
0.02560484,0.97439516,98,test
0.38479397,0.61520606,99,test
0.97724336,0.022756698,100,test
0.0060063964,0.9939936,101,test
0.008188227,0.99181175,102,test
0.9701314,0.029868616,103,test
0.010901027,0.989099,104,test
0.9796708,0.020329112,105,test
0.9822045,0.017795434,106,test
0.98489887,0.015101126,107,test
0.011274277,0.9887257,108,test
0.008394437,0.9916055,109,test
0.98597056,0.01402942,110,test
0.9747662,0.025233787,111,test
0.97537845,0.024621574,112,test
0.97474366,0.025256345,113,test
0.9815045,0.018495517,114,test
0.48382235,0.51617765,115,test
0.97352105,0.02647891,116,test
0.9437379,0.056262106,117,test
0.49941283,0.5005872,118,test
0.9769503,0.023049727,119,test
0.9812247,0.018775284,120,test
0.9792661,0.02073391,121,test
0.9838486,0.016151365,122,test
0.78143895,0.2185611,123,test
0.049528673,0.95047134,124,test
0.9854176,0.014582317,125,test
0.053125642,0.9468744,126,test
0.08205908,0.917941,127,test
0.35639188,0.6436081,128,test
0.984048,0.015951926,129,test
0.9684156,0.031584404,130,test
0.041111443,0.95888853,131,test
0.9826074,0.017392531,132,test
0.61866575,0.38133428,133,test
0.9834642,0.016535804,134,test
0.98221326,0.017786806,135,test
0.0058238567,0.99417615,136,test
0.01259466,0.98740536,137,test
0.9780701,0.02192992,138,test
0.9681014,0.031898588,139,test
0.18894039,0.8110596,140,test
0.9749135,0.02508656,141,test
0.6612423,0.3387577,142,test
0.97905535,0.020944618,143,test
0.9854344,0.014565547,144,test
0.008685629,0.99131435,145,test
0.004672544,0.9953275,146,test
0.97813725,0.021862723,147,test
0.1746649,0.825335,148,test
0.98456776,0.015432195,149,test
0.96141714,0.038582817,150,test
0.9825081,0.017491871,151,test
0.97746277,0.02253722,152,test
0.014340657,0.98565936,153,test
0.005333219,0.9946668,154,test
0.16509822,0.83490175,155,test
0.010809573,0.98919046,156,test
0.9443401,0.055659957,157,test
0.0056205965,0.99437946,158,test
0.8635394,0.13646059,159,test
0.008988419,0.9910116,160,test
0.982515,0.017484982,161,test
0.0076646847,0.99233526,162,test
0.9685741,0.03142597,163,test
