0,1,identifier,split
0.98752034,0.012479712,0,test
0.95193464,0.048065357,1,test
0.020168522,0.9798315,2,test
0.008349041,0.991651,3,test
0.96709543,0.03290461,4,test
0.9942362,0.005763863,5,test
0.20734806,0.7926519,6,test
0.7212859,0.27871412,7,test
0.028341955,0.9716581,8,test
0.040491804,0.95950824,9,test
0.83769065,0.16230935,10,test
0.0071700728,0.99283,11,test
0.010986037,0.98901397,12,test
0.97891325,0.021086812,13,test
0.13581462,0.8641854,14,test
0.9611237,0.038876265,15,test
0.026196044,0.97380394,16,test
0.86076486,0.13923518,17,test
0.029429123,0.97057086,18,test
0.9571375,0.042862516,19,test
0.96853507,0.031464938,20,test
0.016327817,0.9836722,21,test
0.015122361,0.9848777,22,test
0.023654334,0.9763457,23,test
0.9556022,0.04439782,24,test
0.048444368,0.9515556,25,test
0.01155725,0.9884427,26,test
0.02655031,0.97344965,27,test
0.9535622,0.046437822,28,test
0.90871686,0.09128318,29,test
0.065402165,0.93459785,30,test
0.99167866,0.008321273,31,test
0.7471413,0.2528587,32,test
0.039053515,0.96094644,33,test
0.023436243,0.9765637,34,test
0.089943394,0.91005665,35,test
0.022901233,0.97709876,36,test
0.89517146,0.10482855,37,test
0.29409358,0.70590645,38,test
0.025145918,0.9748541,39,test
0.971465,0.028535046,40,test
0.027745528,0.9722545,41,test
0.14062127,0.8593787,42,test
0.057794,0.942206,43,test
0.91692054,0.08307943,44,test
0.99255836,0.007441614,45,test
0.5569173,0.44308266,46,test
0.97484934,0.025150605,47,test
0.9867236,0.01327638,48,test
0.0032509535,0.99674904,49,test
0.92394567,0.07605437,50,test
0.015575836,0.9844242,51,test
0.9863625,0.013637425,52,test
0.939841,0.060159054,53,test
0.6859261,0.31407392,54,test
0.009041706,0.99095833,55,test
0.009925855,0.99007416,56,test
0.83443975,0.16556019,57,test
0.055959806,0.9440402,58,test
0.9915268,0.008473184,59,test
0.7880711,0.2119289,60,test
0.9681075,0.031892493,61,test
0.6487074,0.3512926,62,test
0.9779854,0.022014663,63,test
0.29782522,0.7021748,64,test
0.004138254,0.99586177,65,test
0.9889831,0.011016912,66,test
0.290963,0.709037,67,test
0.035025537,0.96497446,68,test
0.9685583,0.03144174,69,test
0.9871193,0.0128806885,70,test
0.9042025,0.09579746,71,test
0.66234285,0.33765718,72,test
0.98172957,0.018270487,73,test
0.36389455,0.6361055,74,test
0.012357016,0.987643,75,test
0.9562201,0.043779925,76,test
0.8851092,0.11489079,77,test
0.033532977,0.966467,78,test
0.91255945,0.08744056,79,test
0.5774482,0.42255178,80,test
0.11628244,0.8837176,81,test
0.06330747,0.93669254,82,test
0.034145746,0.9658542,83,test
0.98314327,0.016856756,84,test
0.43265033,0.5673497,85,test
0.12205897,0.877941,86,test
0.8513216,0.14867844,87,test
0.0137915835,0.98620844,88,test
0.12289759,0.8771025,89,test
0.72686046,0.2731395,90,test
0.016970493,0.98302954,91,test
0.99390244,0.006097533,92,test
0.87331474,0.12668529,93,test
0.99183875,0.008161253,94,test
0.03597076,0.9640292,95,test
0.9812305,0.01876947,96,test
0.84121865,0.15878138,97,test
0.9567066,0.043293394,98,test
0.056363806,0.94363624,99,test
0.04663417,0.95336586,100,test
0.014969154,0.98503083,101,test
0.04953316,0.9504668,102,test
0.95378697,0.046213064,103,test
0.99050444,0.009495534,104,test
0.56655574,0.4334443,105,test
0.96745515,0.03254492,106,test
0.708113,0.291887,107,test
0.52618897,0.47381097,108,test
0.008630288,0.9913697,109,test
0.9803868,0.019613191,110,test
0.110581316,0.88941866,111,test
0.020807171,0.97919285,112,test
0.3352593,0.66474074,113,test
0.9938985,0.006101488,114,test
0.012087078,0.98791295,115,test
0.51402783,0.48597217,116,test
0.12942587,0.8705742,117,test
0.0072769253,0.99272305,118,test
0.007950993,0.99204904,119,test
0.9920333,0.007966667,120,test
0.022523347,0.97747666,121,test
0.022598466,0.9774015,122,test
0.040291198,0.95970875,123,test
