0,1,index,identifier,chunk,split
0.5542399,0.44576007,0,58,0,test
0.025352148,0.9746479,1,179,1,test
0.015314479,0.98468554,2,97,1,test
0.015306937,0.98469305,3,289,2,test
0.94359905,0.056400895,4,223,1,test
0.033129595,0.96687037,5,91,2,test
0.17036445,0.8296355,6,100,2,test
0.0036747814,0.9963252,7,257,2,test
0.058972094,0.94102794,8,308,2,test
0.99074554,0.009254468,9,302,2,test
0.0073642074,0.9926358,10,140,0,test
0.994541,0.0054590288,11,223,3,test
0.93390435,0.06609561,12,31,2,test
0.08047449,0.9195255,13,44,1,test
0.0043208688,0.9956792,14,145,1,test
0.99583626,0.0041637365,15,196,0,test
0.09576167,0.90423834,16,124,0,test
0.62488574,0.37511426,17,96,1,test
0.9238256,0.07617438,18,35,2,test
0.004891251,0.9951088,19,66,1,test
0.995381,0.004618968,20,189,1,test
0.96251845,0.037481613,21,178,2,test
0.9981185,0.0018814891,22,15,2,test
0.9883945,0.011605543,23,21,2,test
0.25540003,0.74459994,24,299,0,test
0.009195752,0.9908042,25,122,1,test
0.9700134,0.029986545,26,26,2,test
0.9976267,0.0023733308,27,27,1,test
0.9954071,0.0045929216,28,301,1,test
0.03198525,0.9680148,29,103,1,test
0.018142756,0.9818572,30,282,2,test
0.9163594,0.08364062,31,333,0,test
0.057982255,0.9420178,32,139,0,test
0.004898275,0.99510175,33,222,1,test
0.15771455,0.84228545,34,231,2,test
0.033554018,0.966446,35,182,2,test
0.99580187,0.00419819,36,141,2,test
0.9647652,0.035234876,37,10,0,test
0.0064659794,0.99353397,38,259,1,test
0.0066424585,0.9933575,39,111,1,test
0.0070089805,0.992991,40,292,2,test
0.012204855,0.9877951,41,265,0,test
0.007265226,0.9927348,42,226,0,test
0.028324507,0.9716755,43,133,2,test
0.035862554,0.96413743,44,69,0,test
0.9952518,0.00474818,45,153,1,test
0.032908108,0.96709186,46,250,0,test
0.0115258135,0.9884742,47,206,6,test
0.025032131,0.9749679,48,228,2,test
0.99446636,0.0055336053,49,195,1,test
0.9639416,0.036058452,50,169,1,test
0.010106613,0.9898934,51,299,3,test
0.0369593,0.96304065,52,167,2,test
0.008528317,0.9914717,53,218,0,test
0.54036665,0.45963332,54,232,0,test
0.3562936,0.6437064,55,134,0,test
0.011290395,0.9887096,56,222,0,test
0.9968701,0.0031299181,57,33,2,test
0.9228927,0.07710733,58,104,2,test
0.76287204,0.23712794,59,133,6,test
0.99753344,0.0024665478,60,287,0,test
0.007979234,0.9920208,61,65,2,test
0.3659084,0.63409156,62,333,2,test
0.18179947,0.8182006,63,123,0,test
0.018797485,0.9812025,64,150,1,test
0.0045867516,0.99541324,65,322,1,test
0.051164586,0.9488354,66,133,1,test
0.9788209,0.021179073,67,305,1,test
0.9326822,0.06731781,68,34,1,test
0.83653075,0.16346925,69,127,2,test
0.12736581,0.8726342,70,177,2,test
0.9856676,0.014332382,71,118,2,test
0.9894086,0.010591431,72,98,1,test
0.06904347,0.9309565,73,18,0,test
0.9980667,0.0019332293,74,255,2,test
0.0075313356,0.99246866,75,140,1,test
0.009069708,0.99093026,76,219,2,test
0.9381115,0.06188845,77,113,0,test
0.9949268,0.0050731925,78,275,1,test
0.99595547,0.0040445765,79,7,1,test
0.028950412,0.9710496,80,251,3,test
0.9451611,0.054838866,81,211,2,test
0.98887897,0.011121044,82,158,0,test
0.004568928,0.99543107,83,323,0,test
0.99496365,0.005036352,84,115,1,test
0.98250246,0.017497534,85,113,3,test
0.0048823655,0.99511766,86,138,0,test
0.057500694,0.94249934,87,278,0,test
0.9971545,0.0028454831,88,207,0,test
0.0058248476,0.99417514,89,43,3,test
0.020214373,0.9797856,90,75,1,test
0.018776732,0.9812232,91,249,3,test
0.99336916,0.006630821,92,253,2,test
0.018129524,0.9818704,93,306,2,test
0.04362082,0.9563791,94,249,6,test
0.53044754,0.4695524,95,91,1,test
0.022536654,0.97746336,96,277,0,test
0.9972364,0.0027636164,97,15,0,test
0.02309219,0.97690785,98,221,0,test
0.009242578,0.9907574,99,92,3,test
0.9950353,0.004964775,100,158,1,test
0.012070053,0.98792994,101,23,2,test
0.9971251,0.0028749646,102,181,1,test
0.10625985,0.8937402,103,3,1,test
0.013873044,0.9861269,104,167,0,test
0.9964043,0.0035957205,105,198,1,test
0.0085261725,0.9914738,106,49,1,test
0.9044065,0.09559355,107,62,2,test
0.0033664955,0.99663347,108,270,1,test
0.009308198,0.99069184,109,303,0,test
0.9970277,0.002972331,110,238,0,test
0.34765652,0.6523435,111,190,1,test
0.9822465,0.017753545,112,161,2,test
0.008162299,0.9918377,113,204,2,test
0.75357676,0.24642324,114,30,0,test
0.9876338,0.01236622,115,25,2,test
0.0058771833,0.9941228,116,150,0,test
0.012878808,0.98712116,117,54,2,test
0.0038781806,0.9961218,118,107,2,test
0.00935281,0.99064714,119,155,2,test
0.015646998,0.984353,120,237,0,test
0.9927039,0.0072961478,121,78,0,test
0.9958637,0.0041363384,122,198,2,test
0.79846877,0.20153123,123,149,1,test
0.014998045,0.985002,124,94,0,test
0.005695426,0.9943046,125,93,1,test
0.9894098,0.010590196,126,174,2,test
0.8175467,0.1824533,127,169,2,test
0.99595344,0.0040465514,128,183,1,test
0.56635284,0.43364716,129,96,2,test
0.018154796,0.98184526,130,281,1,test
0.026988445,0.97301155,131,102,0,test
0.8182409,0.18175909,132,164,1,test
0.98592365,0.014076382,133,24,1,test
0.0035400905,0.9964599,134,63,0,test
0.9926535,0.007346557,135,134,2,test
0.0041204467,0.99587953,136,252,2,test
0.16543475,0.8345652,137,212,2,test
0.99574655,0.004253472,138,153,0,test
0.86146265,0.13853735,139,12,2,test
0.9942059,0.0057940874,140,9,2,test
0.024742495,0.97525746,141,237,2,test
0.0125464685,0.9874535,142,43,0,test
0.0050716572,0.99492836,143,16,2,test
0.008668278,0.9913317,144,86,2,test
0.008603158,0.99139684,145,110,0,test
0.9880828,0.01191719,146,165,0,test
0.011912845,0.9880872,147,92,1,test
0.005602099,0.9943979,148,94,1,test
0.91478366,0.08521631,149,1,0,test
0.9966149,0.0033851601,150,245,1,test
0.9947812,0.005218769,151,284,1,test
0.011299863,0.9887002,152,162,0,test
0.9959239,0.0040761027,153,245,2,test
0.9947436,0.0052563976,154,310,0,test
0.9972664,0.0027335654,155,258,0,test
0.010061056,0.989939,156,218,2,test
0.98195845,0.018041499,157,17,2,test
0.9964491,0.0035508517,158,19,1,test
0.99714977,0.0028502159,159,68,0,test
0.0048604356,0.9951396,160,322,2,test
0.6620009,0.33799914,161,31,1,test
0.009793896,0.99020606,162,307,2,test
0.9978004,0.0021995173,163,101,1,test
0.9865949,0.013405142,164,139,2,test
0.81548804,0.18451199,165,282,1,test
0.9978667,0.002133369,166,52,2,test
0.11669592,0.88330406,167,268,0,test
0.008700068,0.9912999,168,77,1,test
0.26955014,0.7304499,169,60,2,test
0.9963804,0.0036196038,170,108,0,test
0.29446965,0.70553035,171,291,1,test
0.9962554,0.0037446006,172,20,1,test
0.008753581,0.9912464,173,87,1,test
0.9929612,0.007038749,174,20,2,test
0.99444926,0.0055507645,175,56,0,test
0.8957494,0.10425059,176,4,0,test
0.97173184,0.028268201,177,286,0,test
0.30239362,0.6976064,178,308,0,test
0.99711096,0.0028889612,179,334,2,test
0.13141312,0.8685869,180,313,1,test
0.99744093,0.0025590628,181,187,1,test
0.46121544,0.53878456,182,260,1,test
0.022801392,0.9771986,183,97,0,test
0.98422205,0.015778,184,185,0,test
0.9933003,0.00669967,185,321,1,test
0.99301165,0.0069883955,186,287,1,test
0.46339747,0.5366025,187,171,1,test
0.9839812,0.016018787,188,225,0,test
0.9967265,0.0032734429,189,300,0,test
0.07807449,0.92192554,190,208,1,test
0.91731,0.082690075,191,272,1,test
0.009034288,0.9909657,192,83,2,test
0.9500099,0.04999008,193,0,2,test
0.33277544,0.6672245,194,149,0,test
0.02056793,0.97943205,195,171,2,test
0.0058151884,0.9941848,196,320,1,test
0.9531411,0.046858948,197,249,7,test
0.042673256,0.9573267,198,312,1,test
0.005134878,0.9948651,199,96,3,test
0.58379245,0.41620752,200,171,0,test
0.08292729,0.9170727,201,256,3,test
0.98345655,0.016543485,202,73,1,test
0.5361504,0.46384957,203,116,2,test
0.99703825,0.0029618007,204,205,0,test
0.006155976,0.99384403,205,154,0,test
0.054270957,0.945729,206,193,1,test
0.99300236,0.0069976198,207,108,2,test
0.9962663,0.0037337474,208,310,1,test
0.008729377,0.99127066,209,278,1,test
0.6580442,0.34195575,210,104,1,test
0.6633166,0.33668345,211,260,0,test
0.41588354,0.5841165,212,82,0,test
0.99667346,0.0033265294,213,183,2,test
