0,1,identifier,split
0.9977718,0.0022281627,0,test
0.9910964,0.0089036515,1,test
0.052470278,0.9475298,2,test
0.008337926,0.991662,3,test
0.9959681,0.0040318514,4,test
0.99829465,0.0017054036,5,test
0.07719849,0.9228015,6,test
0.8459379,0.15406206,7,test
0.0032637727,0.9967362,8,test
0.018828565,0.9811715,9,test
0.9905193,0.009480697,10,test
0.004277532,0.9957224,11,test
0.0014341822,0.99856585,12,test
0.99261993,0.0073800352,13,test
0.006310195,0.9936898,14,test
0.96422064,0.035779305,15,test
0.0060258033,0.99397415,16,test
0.6669433,0.33305672,17,test
0.023409221,0.97659075,18,test
0.993708,0.006291959,19,test
0.99558467,0.004415403,20,test
0.0044833426,0.9955167,21,test
0.007855308,0.99214464,22,test
0.0053519607,0.99464804,23,test
0.9933036,0.006696345,24,test
0.014946805,0.98505324,25,test
0.020832121,0.97916794,26,test
0.018809678,0.9811903,27,test
0.9977876,0.00221235,28,test
0.9629343,0.03706568,29,test
0.11987355,0.8801264,30,test
0.99799,0.0020100065,31,test
0.7586999,0.24130008,32,test
0.058897942,0.941102,33,test
0.0069601294,0.99303985,34,test
0.008596544,0.9914035,35,test
0.019701602,0.98029834,36,test
0.98083514,0.019164875,37,test
0.599726,0.40027392,38,test
0.006959823,0.9930402,39,test
0.9973239,0.0026760686,40,test
0.008566543,0.9914335,41,test
0.15087391,0.84912604,42,test
0.059457466,0.9405426,43,test
0.9564305,0.04356951,44,test
0.99259466,0.0074052983,45,test
0.85489756,0.14510243,46,test
0.9973218,0.0026782558,47,test
0.99151456,0.008485443,48,test
0.0027479068,0.99725205,49,test
0.93037874,0.06962132,50,test
0.015187788,0.98481226,51,test
0.9973884,0.0026115654,52,test
0.9748434,0.025156613,53,test
0.92247564,0.07752434,54,test
0.0121451225,0.9878549,55,test
0.0074557927,0.9925442,56,test
0.86443573,0.13556422,57,test
0.011151736,0.9888482,58,test
0.9926353,0.00736471,59,test
0.9187518,0.0812482,60,test
0.9990074,0.0009926553,61,test
0.9851429,0.014857129,62,test
0.98909724,0.010902786,63,test
0.011569721,0.98843026,64,test
0.002243726,0.9977563,65,test
0.99603915,0.00396081,66,test
0.0573904,0.9426096,67,test
0.013797415,0.98620266,68,test
0.99791604,0.0020838985,69,test
0.99027914,0.009720815,70,test
0.8464393,0.15356074,71,test
0.9679156,0.032084446,72,test
0.9955759,0.004424106,73,test
0.5614335,0.43856654,74,test
0.008602643,0.9913974,75,test
0.9854197,0.014580333,76,test
0.98733413,0.012665923,77,test
0.012801206,0.98719877,78,test
0.98526996,0.014730082,79,test
0.85797846,0.1420216,80,test
0.28822756,0.7117725,81,test
0.7010921,0.29890782,82,test
0.017082123,0.98291785,83,test
0.9954977,0.0045023686,84,test
0.89680046,0.1031995,85,test
0.10552772,0.8944723,86,test
0.90908545,0.09091457,87,test
0.006141168,0.9938589,88,test
0.084217176,0.9157828,89,test
0.66847605,0.33152393,90,test
0.0036255815,0.9963744,91,test
0.8849838,0.11501625,92,test
0.9973786,0.0026214572,93,test
0.9943083,0.0056917057,94,test
0.0064253043,0.9935747,95,test
0.9820747,0.017925333,96,test
0.98874706,0.011252994,97,test
0.9830099,0.016990103,98,test
0.0061672465,0.9938327,99,test
0.14120074,0.8587993,100,test
0.009732216,0.9902678,101,test
0.0077200164,0.99228,102,test
0.9953328,0.0046672197,103,test
0.9960562,0.003943829,104,test
0.72598857,0.2740114,105,test
0.99451137,0.005488587,106,test
0.90786105,0.0921389,107,test
0.63752395,0.36247602,108,test
0.007837499,0.9921625,109,test
0.99449736,0.0055026235,110,test
0.008522441,0.99147755,111,test
0.00569649,0.9943036,112,test
0.10412461,0.8958754,113,test
0.9922712,0.0077288104,114,test
0.004145665,0.9958544,115,test
0.44287595,0.5571241,116,test
0.06842853,0.9315714,117,test
0.030832678,0.9691673,118,test
0.0073216353,0.9926784,119,test
0.995862,0.004137963,120,test
0.007465878,0.99253416,121,test
0.008067729,0.99193233,122,test
0.01886553,0.98113453,123,test
0.0042856517,0.99571437,124,test
0.9929142,0.007085752,125,test
0.9368455,0.06315456,126,test
0.0056053936,0.99439454,127,test
