0,1,index,identifier,chunk,split
0.012131423,0.9878686,0,1511,0,test
0.84569526,0.15430468,1,1799,0,test
0.63528603,0.364714,2,135,0,test
0.95929897,0.04070109,3,408,0,test
0.011766339,0.9882337,4,1693,0,test
0.010964205,0.9890358,5,1740,0,test
0.9712413,0.028758738,6,289,0,test
0.96799123,0.032008786,7,1666,0,test
0.04897096,0.95102906,8,757,0,test
0.9708754,0.02912465,9,879,0,test
0.9172247,0.082775235,10,551,0,test
0.011144141,0.9888559,11,339,0,test
0.97302556,0.026974404,12,453,0,test
0.016005054,0.98399496,13,1704,0,test
0.013347711,0.9866523,14,669,0,test
0.74600166,0.2539984,15,1379,0,test
0.013452598,0.98654747,16,497,0,test
0.91232455,0.08767541,17,1394,0,test
0.3347067,0.66529334,18,561,0,test
0.016062995,0.983937,19,1085,0,test
0.011536076,0.98846394,20,1202,0,test
0.7598868,0.24011321,21,270,0,test
0.019628063,0.9803719,22,602,0,test
0.014397628,0.98560244,23,220,0,test
0.49539393,0.50460607,24,1456,0,test
0.97377723,0.026222708,25,331,0,test
0.010716108,0.98928386,26,307,0,test
0.064439684,0.9355603,27,462,0,test
0.92990375,0.070096284,28,1736,0,test
0.8542238,0.14577627,29,1599,0,test
0.013612708,0.98638725,30,109,0,test
0.23497316,0.7650268,31,1395,0,test
0.011715823,0.9882841,32,530,0,test
0.012686314,0.9873137,33,677,0,test
0.95130795,0.048692077,34,888,0,test
0.011400392,0.98859966,35,526,0,test
0.012789659,0.9872104,36,620,0,test
0.012643234,0.9873568,37,1541,0,test
0.950537,0.049462985,38,1107,0,test
0.016888916,0.98311114,39,535,0,test
0.012191124,0.9878088,40,1292,0,test
0.018569475,0.9814306,41,628,0,test
0.917222,0.08277801,42,552,0,test
0.01035907,0.9896409,43,720,0,test
0.974026,0.025974,44,1608,0,test
0.018091375,0.98190856,45,1657,0,test
0.8883759,0.11162417,46,1057,0,test
0.8748015,0.12519853,47,1381,0,test
0.011795394,0.9882046,48,1343,0,test
0.014559951,0.9854401,49,203,0,test
0.04835386,0.9516461,50,111,0,test
0.9709693,0.029030615,51,583,0,test
0.9395576,0.060442425,52,1040,0,test
0.6597324,0.34026766,53,1683,0,test
0.95307267,0.046927303,54,1422,0,test
0.7592547,0.24074534,55,29,0,test
0.01657725,0.98342276,56,782,0,test
0.011968686,0.98803127,57,973,0,test
0.01826922,0.9817308,58,65,0,test
0.020990957,0.9790091,59,1328,0,test
0.9593131,0.040686868,60,1373,0,test
0.014216617,0.98578334,61,1161,0,test
0.11792767,0.88207227,62,1758,0,test
0.0107653085,0.9892347,63,1461,0,test
0.9618455,0.038154412,64,188,0,test
0.013980523,0.9860195,65,427,0,test
0.013438456,0.9865616,66,965,0,test
0.9659217,0.034078255,67,298,0,test
0.012581667,0.9874184,68,382,0,test
0.54638827,0.45361173,69,1641,0,test
0.6540813,0.3459187,70,1470,0,test
0.9707244,0.02927558,71,932,0,test
0.97332823,0.026671762,72,1494,0,test
0.033947174,0.9660529,73,1536,0,test
0.0111951465,0.9888049,74,1117,0,test
0.009867096,0.9901329,75,843,0,test
0.5189632,0.48103678,76,1083,0,test
0.013652944,0.98634714,77,1313,0,test
0.92432916,0.07567082,78,173,0,test
0.05108313,0.94891685,79,1319,0,test
0.17861032,0.8213897,80,756,0,test
0.9713968,0.028603124,81,374,0,test
0.9365014,0.06349857,82,1312,0,test
0.9746617,0.025338333,83,70,0,test
0.9630913,0.036908682,84,482,0,test
0.6707713,0.3292287,85,1075,0,test
0.01391506,0.98608494,86,660,0,test
0.012655342,0.9873447,87,994,0,test
0.96260226,0.037397716,88,585,0,test
0.6080385,0.39196154,89,544,0,test
0.87569416,0.124305815,90,1775,0,test
0.014599471,0.9854005,91,212,0,test
0.012190137,0.9878099,92,1033,0,test
0.72348493,0.27651507,93,1285,0,test
0.0140819065,0.98591805,94,962,0,test
0.018414283,0.98158574,95,439,0,test
0.078024656,0.9219753,96,1706,0,test
0.97222906,0.02777097,97,993,0,test
0.010266004,0.989734,98,1628,0,test
0.41745356,0.5825464,99,593,0,test
0.01840781,0.9815922,100,23,0,test
0.96017575,0.03982424,101,910,0,test
0.69250375,0.30749628,102,485,0,test
0.96610385,0.033896152,103,1270,0,test
0.013765942,0.98623407,104,1632,0,test
0.9422792,0.057720717,105,350,0,test
0.94065195,0.059348103,106,1336,0,test
0.013350036,0.98665005,107,1286,0,test
0.962523,0.037477095,108,1557,0,test
0.016564127,0.9834359,109,881,0,test
0.02550625,0.97449374,110,1640,0,test
0.013017377,0.9869826,111,892,0,test
0.016129209,0.98387074,112,575,0,test
0.73944443,0.26055554,113,864,0,test
0.889203,0.110796995,114,1298,0,test
0.94985723,0.0501428,115,365,0,test
0.92788136,0.07211867,116,767,0,test
0.9730502,0.026949855,117,422,0,test
0.960215,0.039785057,118,239,0,test
0.014808981,0.98519105,119,478,0,test
0.012480994,0.987519,120,1762,0,test
0.96273637,0.03726359,121,237,0,test
0.01454341,0.98545665,122,722,0,test
0.96781665,0.03218335,123,233,0,test
0.91332126,0.08667875,124,354,0,test
0.9605236,0.039476354,125,914,0,test
0.03561276,0.9643873,126,1113,0,test
0.9645126,0.03548741,127,527,0,test
0.014426942,0.9855731,128,1047,0,test
0.4131698,0.5868302,129,874,0,test
0.033725016,0.966275,130,1507,0,test
0.01348016,0.9865198,131,978,0,test
0.014680325,0.98531973,132,614,0,test
0.020936772,0.9790633,133,115,0,test
0.5241981,0.47580186,134,721,0,test
0.045339998,0.95466,135,1488,0,test
0.91544074,0.08455924,136,1303,0,test
0.011937228,0.98806274,137,1730,0,test
0.014322685,0.98567736,138,1164,0,test
0.16312522,0.8368748,139,394,0,test
0.14589855,0.8541015,140,752,0,test
0.011304328,0.9886956,141,1301,0,test
0.92488396,0.07511605,142,1233,0,test
0.97035843,0.029641557,143,1145,0,test
0.9681406,0.03185943,144,438,0,test
0.7597005,0.24029958,145,1004,0,test
0.82539517,0.17460486,146,1569,0,test
0.18808328,0.8119167,147,1078,0,test
0.97296304,0.027037023,148,816,0,test
0.05603675,0.9439633,149,464,0,test
0.0374052,0.96259475,150,429,0,test
0.014137819,0.9858622,151,124,0,test
0.014918454,0.98508155,152,1179,0,test
0.9535439,0.046456143,153,1731,0,test
0.012870549,0.9871294,154,49,0,test
0.012849562,0.98715043,155,275,0,test
0.9756555,0.02434449,156,1178,0,test
0.9156022,0.084397785,157,1746,0,test
0.39916462,0.6008354,158,251,0,test
0.9609297,0.03907031,159,1124,0,test
0.019607328,0.98039263,160,1380,0,test
0.01111829,0.98888165,161,802,0,test
0.01130742,0.98869264,162,1287,0,test
0.014805578,0.9851944,163,943,0,test
0.6913045,0.3086955,164,344,0,test
0.9559338,0.044066183,165,303,0,test
0.016682332,0.9833176,166,1786,0,test
0.9751799,0.024820115,167,1653,0,test
0.021028562,0.9789715,168,78,0,test
0.02008419,0.97991574,169,1778,0,test
0.011050166,0.98894984,170,923,0,test
0.9592927,0.040707316,171,415,0,test
0.92263466,0.077365346,172,73,0,test
0.012701492,0.9872984,173,1606,0,test
0.9450773,0.05492275,174,69,0,test
0.96544045,0.034559578,175,162,0,test
0.89324373,0.10675633,176,1700,0,test
0.050178602,0.9498214,177,1798,0,test
0.017356649,0.9826433,178,1810,0,test
0.019019155,0.9809809,179,654,0,test
0.9178137,0.08218634,180,1245,0,test
0.3595066,0.64049333,181,898,0,test
0.9055678,0.094432145,182,1688,0,test
0.9737517,0.026248256,183,486,0,test
0.012031326,0.9879687,184,480,0,test
0.010959821,0.98904026,185,322,0,test
0.962707,0.037292995,186,414,0,test
0.9156473,0.08435262,187,76,0,test
0.6238739,0.3761261,188,1525,0,test
0.013643455,0.9863565,189,1138,0,test
0.97191745,0.028082492,190,799,0,test
0.013450382,0.9865497,191,1326,0,test
0.9407912,0.059208788,192,342,0,test
0.97535616,0.02464392,193,1111,0,test
0.01992166,0.98007834,194,909,0,test
