0,1,2,3,4,5,6,7,identifier,split
0.9917031,0.00051083387,0.0012448544,0.00042146991,0.00031913558,0.0017497746,4.7664453e-05,0.0040031183,0,test
0.99245197,0.00036759948,0.0011395891,0.000766343,0.00026025943,0.0015097256,9.4609335e-05,0.0034098637,1,test
0.014454635,0.014307194,0.0018186556,0.00050708244,0.00085012306,0.88328534,0.00024268084,0.08453427,2,test
0.012337939,0.008834967,0.0031985978,0.0012694624,0.00084519194,0.96808493,0.00014378726,0.0052852086,3,test
0.9895354,0.00059153023,0.002186823,0.0010723106,0.00043358977,0.0019155759,0.00019519894,0.0040696166,4,test
0.0012958136,0.0028592688,0.992029,0.00055401574,0.00038581266,0.0013888582,0.0004929151,0.0009942674,5,test
0.0015134696,0.002880722,0.9916801,0.0005151875,0.00039612138,0.0012405497,0.00060593215,0.0011679219,6,test
0.0030949065,0.004759592,0.98390967,0.0013894603,0.0009778368,0.0018657004,0.0017758405,0.0022270961,7,test
0.9724849,0.004631621,0.0023467883,0.0019820307,0.0015894185,0.005177379,0.001187984,0.010599888,8,test
0.0014249173,0.0030071647,0.99172443,0.0005689041,0.0003784985,0.0011551257,0.0006170807,0.0011238577,9,test
0.0010438032,0.0024796946,0.99350667,0.00040247265,0.00022260188,0.0013012281,0.00027998738,0.00076353824,10,test
0.0044903522,0.007344651,0.9801128,0.0007394287,0.0016101272,0.0019313641,0.0019041247,0.0018671941,11,test
0.99180907,0.00064875046,0.0010064602,0.0008001806,0.0002449816,0.0018655633,8.82054e-05,0.0035367985,12,test
0.9938066,0.0003899617,0.0012175136,0.00052306056,0.00016897157,0.0012344607,6.047779e-05,0.0025990964,13,test
0.0010531397,0.0023425699,0.9940501,0.0003605153,0.00021966182,0.00094418443,0.00031071072,0.000719091,14,test
0.0018839226,0.0038887658,0.9896169,0.0006121812,0.00055138255,0.0013664768,0.00074270257,0.0013376662,15,test
0.0018581146,0.0032068817,0.98901224,0.00091318146,0.0008336975,0.0011983694,0.0012475356,0.0017300143,16,test
0.0011404977,0.001367225,0.9951788,0.00033095555,0.00021216553,0.0008745951,0.00028614566,0.0006096476,17,test
0.98363507,0.0019250347,0.003930473,0.000994364,0.00042566014,0.0054483176,0.00037548956,0.0032655988,18,test
0.03842304,0.01420819,0.04171926,0.012953079,0.18756606,0.41774172,0.020953933,0.2664347,19,test
0.9918407,0.0005997121,0.0008391045,0.0007222014,0.0001667337,0.0017946243,9.125264e-05,0.0039455798,20,test
0.06650291,0.02965813,0.85823494,0.0071240067,0.008301545,0.009143075,0.013138052,0.0078972895,21,test
0.98928714,0.00045728925,0.0027647896,0.0010306151,0.00034164742,0.001998758,8.706058e-05,0.0040327203,22,test
0.0012260932,0.0029601392,0.9930655,0.00040825244,0.0002326707,0.0010824924,0.0002938001,0.0007310387,23,test
0.00058458914,0.0003724899,0.00010060495,5.4941167e-05,0.00074146676,0.00052253716,0.00036110415,0.99726224,24,test
0.0017886946,0.0026159575,0.9922822,0.0005606445,0.00034652386,0.001242328,0.00037018154,0.000793459,25,test
0.0022853725,0.0037765957,0.9886636,0.0006484132,0.00068591384,0.0015514076,0.00092935,0.0014593313,26,test
0.0009905146,0.002139616,0.99432904,0.0004282614,0.00023067965,0.0009538883,0.00023185807,0.0006960856,27,test
0.0014542029,0.002658009,0.99201804,0.0006654221,0.0003679872,0.001279745,0.0004274091,0.0011291385,28,test
0.0015593544,0.0028837456,0.99127156,0.00070639816,0.0003812022,0.0014106785,0.00048134325,0.0013056694,29,test
0.9903199,0.00060838717,0.0011116662,0.0007056042,0.00044243765,0.0018457297,7.82413e-05,0.004888009,30,test
0.0018724626,0.0028876194,0.9916088,0.0005242884,0.00048378497,0.0010826709,0.00058487424,0.00095548015,31,test
1.0180875e-06,1.7158736e-06,5.653736e-06,6.6080406e-06,0.00024058988,2.4473663e-06,0.9996785,6.3602296e-05,32,test
0.0017309067,0.0033074038,0.98945063,0.00090803887,0.000675354,0.0011599996,0.0010240511,0.0017436456,33,test
0.0016652625,0.0031460598,0.99127334,0.00057417626,0.00039320008,0.0015272108,0.00041181085,0.0010088439,34,test
0.0010356865,0.0030698888,0.99282736,0.00047743754,0.00023864342,0.0011492943,0.00029216346,0.0009094896,35,test
0.0017553343,0.002877359,0.99199766,0.00054084917,0.00033673935,0.0011925054,0.00039154314,0.00090802397,36,test
0.0011041691,0.001320437,0.99533045,0.0003481915,0.00019746956,0.000790791,0.0002621961,0.00064628734,37,test
0.0012219185,0.002615404,0.99275416,0.0004900418,0.00030667704,0.0011605354,0.0004412329,0.0010101448,38,test
0.9906199,0.0008346666,0.0010606383,0.00069090264,0.00032351763,0.0024598304,6.809125e-05,0.00394243,39,test
0.9890532,0.00035938137,0.0023972779,0.0015027019,0.00047311338,0.0014739189,0.00022220971,0.0045181965,40,test
0.9929101,0.000360355,0.0010708277,0.0007759722,0.0002007201,0.0012459209,7.67951e-05,0.0033592102,41,test
0.0014622491,0.0029272395,0.99175537,0.00060567947,0.00038172124,0.0012309698,0.0004728765,0.0011639042,42,test
0.003329243,0.0055172425,0.9836247,0.0008845444,0.0011147112,0.0020171744,0.0016637082,0.001848696,43,test
0.9875485,0.00047908418,0.0027516924,0.0012713973,0.00042319976,0.0020608848,0.00020735791,0.005257949,44,test
0.0018541971,0.0035841614,0.9910483,0.0006034977,0.00031638893,0.0013383834,0.0003331096,0.0009219481,45,test
0.002053412,0.003718704,0.989426,0.000766937,0.00051105634,0.0014835008,0.00058673305,0.0014537096,46,test
0.00053185725,0.00052851206,4.300304e-05,2.0587542e-05,0.00040266998,0.00081506005,0.00011242727,0.9975459,47,test
0.9929467,0.0005956191,0.0008095928,0.0006133337,0.00030942602,0.001627101,7.236347e-05,0.0030258794,48,test
0.0014031465,0.0033989958,0.98952603,0.0011029999,0.00053792616,0.0017569927,0.0006888285,0.001585198,49,test
0.0016792264,0.0028304723,0.9926924,0.0003505739,0.0003296253,0.001112005,0.00033341095,0.0006723278,50,test
0.0012472073,0.0025402172,0.9936333,0.00036207415,0.0002039394,0.0010875352,0.0002660891,0.0006596454,51,test
0.002494284,0.005414066,0.9871838,0.0007843663,0.00064745103,0.001468044,0.00078684656,0.0012211292,52,test
0.98813385,0.00047482626,0.0023898052,0.0013678288,0.00046007847,0.0022251687,0.00021168342,0.0047367476,53,test
0.001383563,0.0029578344,0.9912641,0.0006331254,0.000551786,0.0011966571,0.0007100942,0.0013028751,54,test
0.0014661746,0.0034014566,0.99085695,0.00057244056,0.00047748734,0.0014055617,0.00064702006,0.0011728082,55,test
0.9880635,0.00049581606,0.003803309,0.0012780512,0.00041374768,0.0018015866,0.0002089872,0.0039349427,56,test
0.0014785491,0.0039865244,0.99059606,0.0005504043,0.00033910395,0.0016205353,0.00040016044,0.0010286845,57,test
1.1782052e-05,1.6696891e-05,8.979894e-06,6.3227526e-05,0.99451905,0.00040605187,0.0044061826,0.00056815625,58,test
0.57897675,0.011592893,0.34192267,0.021492502,0.0036686393,0.013625778,0.0020679478,0.026652785,59,test
0.0015769438,0.0018441668,0.9921016,0.00079168734,0.00046998993,0.001579037,0.0007110195,0.00092544034,60,test
0.0018231523,0.001235012,0.99309194,0.0011075519,0.00040343593,0.00047694508,0.00071436836,0.0011476025,61,test
0.0025210627,0.00459821,0.9838305,0.0018158066,0.00097569573,0.0017510938,0.0019550042,0.0025527305,62,test
0.0017861556,0.004127329,0.98907286,0.000760246,0.0004775157,0.0017682243,0.0006006411,0.0014070489,63,test
0.001276435,0.0026360604,0.99278545,0.00041707556,0.00030984348,0.0010918786,0.0004710635,0.0010123069,64,test
0.0010806553,0.0023164202,0.9937568,0.00045396856,0.00025142942,0.0009827918,0.00029420067,0.0008637857,65,test
0.0011435307,0.0027334872,0.9922191,0.00064120174,0.0003846726,0.0012414436,0.0005842937,0.0010522439,66,test
0.0017244916,0.0033747444,0.9909678,0.0005638155,0.00039220604,0.0014485631,0.0004798535,0.0010484438,67,test
0.0015433033,0.0051729,0.00057557295,0.0002846452,0.002566487,0.00211525,0.0007010898,0.9870408,68,test
0.0011950275,0.0027416607,0.9926178,0.00051759224,0.00029984722,0.0011369282,0.00044008935,0.0010510521,69,test
0.99340254,0.0004273461,0.00080122624,0.0005347278,0.00024488382,0.0011759755,5.801266e-05,0.003355203,70,test
0.0022841624,0.0039043238,0.9886813,0.0006984616,0.0006373706,0.0016120679,0.000803934,0.0013784266,71,test
0.99309856,0.0003984364,0.0010180321,0.0008423969,0.00023358957,0.0011631476,7.770907e-05,0.0031681438,72,test
0.0014486125,0.0035062828,0.98990506,0.0006331498,0.00059473485,0.0014657918,0.0010554446,0.0013909035,73,test
0.11268289,0.30090207,0.04683205,0.013721713,0.038977202,0.30528688,0.01813845,0.1634587,74,test
0.0021895503,0.99395365,0.0009669031,0.00040366102,0.0003116343,0.0012381572,0.00034649932,0.000589894,75,test
0.0005847078,0.0004631235,7.632663e-05,3.0451281e-05,0.0010795846,0.0010574225,0.00018499877,0.9965233,76,test
0.2775207,0.021408806,0.60666907,0.027204953,0.008554144,0.016480071,0.0113367345,0.030825479,77,test
0.99102587,0.00039871797,0.002344852,0.0010841002,0.000241705,0.0018226372,0.000107385815,0.0029747637,78,test
0.0019630522,0.993519,0.0011833938,0.00051686645,0.0003282121,0.001304476,0.00049759395,0.0006873712,79,test
0.0019385814,0.0036531459,0.9891915,0.0008381531,0.0005265848,0.0015050068,0.00072249316,0.0016245325,80,test
1.3582927e-05,1.8596618e-05,1.8036599e-05,5.3813812e-05,0.9954798,0.00047632342,0.00310505,0.00083481555,81,test
0.9908867,0.00043001227,0.0011300001,0.00085368706,0.0002914161,0.0013830054,8.655567e-05,0.0049385997,82,test
0.9912505,0.0006413796,0.0007840778,0.00076653657,0.00028279677,0.0020701026,9.612569e-05,0.0041085053,83,test
0.9921295,0.0007415316,0.0014513804,0.00065047474,0.0002271544,0.0016354953,0.00011197444,0.0030524568,84,test
2.5947731e-05,4.136151e-05,4.525887e-05,0.00015436792,0.9894049,0.0007077768,0.008693997,0.0009263798,85,test
0.9860854,0.00092728285,0.002612551,0.00077751506,0.00052060443,0.0040030624,0.00012371229,0.0049498277,86,test
0.99035066,0.00030917025,0.002839703,0.0010222425,0.00024379973,0.0018000527,9.405773e-05,0.00334034,87,test
0.002209476,0.0033929849,0.9894789,0.0007566669,0.00061088725,0.0014561141,0.00071595894,0.0013790781,88,test
0.99076253,0.0005327275,0.0015355162,0.00069462607,0.00036073825,0.0017240326,9.266275e-05,0.004297266,89,test
0.001875012,0.0034239783,0.99112636,0.0004229166,0.000480058,0.0013900228,0.00043059603,0.00085108663,90,test
