0,1,index,identifier,chunk,split
0.0018183785,0.9981817,0,1511,0,test
0.9784349,0.0215651,1,1799,0,test
0.8203101,0.17968988,2,135,0,test
0.99066484,0.009335119,3,408,0,test
0.008137645,0.9918623,4,1693,0,test
0.0040143654,0.99598557,5,1740,0,test
0.994294,0.0057059396,6,289,0,test
0.9766209,0.02337914,7,1666,0,test
0.26141372,0.73858625,8,757,0,test
0.99061286,0.009387122,9,879,0,test
0.9890943,0.010905717,10,551,0,test
0.036383808,0.96361625,11,339,0,test
0.99079555,0.009204512,12,453,0,test
0.028482271,0.97151774,13,1704,0,test
0.0015328573,0.99846715,14,669,0,test
0.55069584,0.44930416,15,1379,0,test
0.0016964646,0.99830353,16,497,0,test
0.88373435,0.11626563,17,1394,0,test
0.44142824,0.55857176,18,561,0,test
0.004536347,0.99546367,19,1085,0,test
0.016088398,0.98391163,20,1202,0,test
0.8253447,0.17465527,21,270,0,test
0.001584602,0.99841535,22,602,0,test
0.005427646,0.99457234,23,220,0,test
0.8751509,0.12484903,24,1456,0,test
0.9688794,0.031120615,25,331,0,test
0.004357497,0.99564254,26,307,0,test
0.02146434,0.9785356,27,462,0,test
0.94957143,0.050428614,28,1736,0,test
0.97557575,0.02442426,29,1599,0,test
0.0014780612,0.998522,30,109,0,test
0.17775278,0.8222472,31,1395,0,test
0.0020772992,0.9979227,32,530,0,test
0.09958464,0.90041536,33,677,0,test
0.98929125,0.010708761,34,888,0,test
0.024609746,0.97539026,35,526,0,test
0.0014366516,0.99856335,36,620,0,test
0.0021278723,0.9978721,37,1541,0,test
0.9930125,0.006987464,38,1107,0,test
0.0014994986,0.99850047,39,535,0,test
0.010859532,0.9891405,40,1292,0,test
0.04513314,0.9548669,41,628,0,test
0.9772734,0.022726566,42,552,0,test
0.0034381298,0.9965618,43,720,0,test
0.99485224,0.005147815,44,1608,0,test
0.0016006298,0.9983993,45,1657,0,test
0.99297273,0.007027281,46,1057,0,test
0.90890414,0.0910959,47,1381,0,test
0.0023899658,0.99761,48,1343,0,test
0.0023189755,0.997681,49,203,0,test
0.17100303,0.82899696,50,111,0,test
0.9917881,0.008211981,51,583,0,test
0.97846323,0.021536715,52,1040,0,test
0.7179164,0.2820836,53,1683,0,test
0.99191886,0.008081173,54,1422,0,test
0.98529863,0.014701397,55,29,0,test
0.0014668662,0.9985331,56,782,0,test
0.0020188813,0.99798113,57,973,0,test
0.0016511872,0.99834883,58,65,0,test
0.83058906,0.16941093,59,1328,0,test
0.9942967,0.005703257,60,1373,0,test
0.0017827463,0.9982173,61,1161,0,test
0.09671359,0.90328646,62,1758,0,test
0.002073205,0.99792683,63,1461,0,test
0.9795855,0.02041446,64,188,0,test
0.0017589664,0.99824107,65,427,0,test
0.0061024595,0.9938976,66,965,0,test
0.9835982,0.016401818,67,298,0,test
0.0015107387,0.99848926,68,382,0,test
0.8513721,0.14862782,69,1641,0,test
0.8732885,0.1267115,70,1470,0,test
0.9826199,0.017380176,71,932,0,test
0.99581945,0.004180493,72,1494,0,test
0.0056889863,0.994311,73,1536,0,test
0.0018490339,0.9981509,74,1117,0,test
0.0024146275,0.9975854,75,843,0,test
0.7105376,0.28946236,76,1083,0,test
0.003130949,0.996869,77,1313,0,test
0.89397764,0.106022336,78,173,0,test
0.005020502,0.99497944,79,1319,0,test
0.08022088,0.9197791,80,756,0,test
0.9881612,0.011838809,81,374,0,test
0.9187275,0.08127246,82,1312,0,test
