0,1,identifier,split
0.92782164,0.07217841,0,test
0.9345773,0.06542264,1,test
0.9832182,0.016781807,2,test
0.00941572,0.99058425,3,test
0.9459991,0.0540009,4,test
0.03340735,0.9665926,5,test
0.054314315,0.9456856,6,test
0.98682666,0.013173326,7,test
0.98715776,0.012842289,8,test
0.9271914,0.072808675,9,test
0.9369786,0.06302145,10,test
0.9714498,0.02855021,11,test
0.12983263,0.8701673,12,test
0.007918056,0.9920819,13,test
0.9828364,0.017163577,14,test
0.97929484,0.020705234,15,test
0.09267816,0.9073219,16,test
0.6140247,0.38597533,17,test
0.0077874926,0.9922125,18,test
0.98964685,0.010353152,19,test
0.84755975,0.15244026,20,test
0.53011036,0.46988964,21,test
0.25687027,0.74312973,22,test
0.0062987716,0.9937012,23,test
0.14906536,0.8509346,24,test
0.6436319,0.35636812,25,test
0.8689727,0.1310273,26,test
0.9914419,0.008558018,27,test
0.016297217,0.9837028,28,test
0.035126228,0.9648738,29,test
0.8942978,0.105702214,30,test
0.95874834,0.04125167,31,test
0.037205204,0.96279484,32,test
0.9757815,0.024218552,33,test
0.9004522,0.09954778,34,test
0.8087714,0.19122861,35,test
0.02924519,0.97075486,36,test
0.976928,0.023071997,37,test
0.003136262,0.9968637,38,test
0.991491,0.008508969,39,test
0.41059357,0.58940643,40,test
0.0032196795,0.9967803,41,test
0.09987766,0.9001223,42,test
0.017578226,0.9824218,43,test
0.011104437,0.98889554,44,test
0.34395224,0.6560477,45,test
0.16244633,0.83755374,46,test
0.32967716,0.67032284,47,test
0.008150052,0.99185,48,test
0.021470396,0.9785296,49,test
0.9802321,0.01976791,50,test
0.05702433,0.9429757,51,test
0.99053776,0.009462217,52,test
0.98184687,0.018153101,53,test
0.039777935,0.960222,54,test
0.006865432,0.9931345,55,test
0.98140407,0.018595986,56,test
0.9880534,0.011946647,57,test
0.95314443,0.04685554,58,test
0.98838925,0.011610784,59,test
0.9398309,0.060169164,60,test
0.9968016,0.0031984115,61,test
0.9915052,0.008494817,62,test
0.0093952175,0.9906048,63,test
0.16287838,0.8371216,64,test
0.01779572,0.98220426,65,test
0.30450487,0.6954952,66,test
0.020587537,0.97941244,67,test
0.99456835,0.0054316963,68,test
0.942191,0.057809025,69,test
0.038566902,0.9614331,70,test
0.37167728,0.62832266,71,test
0.010790455,0.9892096,72,test
0.7151795,0.2848205,73,test
0.008538717,0.9914613,74,test
0.063394055,0.93660593,75,test
0.009467632,0.9905324,76,test
0.084556535,0.9154435,77,test
0.9933159,0.0066840937,78,test
0.99173987,0.00826007,79,test
0.016026942,0.983973,80,test
0.9796761,0.0203239,81,test
0.39845806,0.60154194,82,test
0.48169976,0.51830024,83,test
0.9868579,0.013142078,84,test
0.013803112,0.9861968,85,test
