0,1,index,identifier,chunk,split
0.37178695,0.62821305,0,58,0,test
0.064386785,0.9356132,1,179,1,test
0.0062902654,0.9937097,2,97,1,test
0.026421374,0.9735787,3,289,2,test
0.99144006,0.0085599935,4,223,1,test
0.29661724,0.7033828,5,91,2,test
0.08738161,0.91261834,6,100,2,test
0.0041822637,0.9958177,7,257,2,test
0.7200758,0.2799242,8,308,2,test
0.98802316,0.011976843,9,302,2,test
0.0049276473,0.9950723,10,140,0,test
0.9887361,0.011263875,11,223,3,test
0.99375075,0.0062492737,12,31,2,test
0.02482354,0.9751764,13,44,1,test
0.0045103924,0.99548966,14,145,1,test
0.99521327,0.00478667,15,196,0,test
0.98816794,0.011832044,16,124,0,test
0.9015777,0.098422326,17,96,1,test
0.9335276,0.06647237,18,35,2,test
0.0045964504,0.9954035,19,66,1,test
0.9911335,0.008866502,20,189,1,test
0.9806096,0.019390386,21,178,2,test
0.9955428,0.0044571385,22,15,2,test
0.98998535,0.010014667,23,21,2,test
0.08530664,0.91469336,24,299,0,test
0.0136777,0.9863223,25,122,1,test
0.994121,0.0058790147,26,26,2,test
0.9950612,0.004938756,27,27,1,test
0.9934737,0.0065263044,28,301,1,test
0.0129827,0.98701733,29,103,1,test
0.01043318,0.98956674,30,282,2,test
0.34523782,0.65476215,31,333,0,test
0.02002272,0.97997725,32,139,0,test
0.029801674,0.9701983,33,222,1,test
0.7534591,0.24654087,34,231,2,test
0.045630712,0.95436925,35,182,2,test
0.99515164,0.0048484,36,141,2,test
0.9892398,0.010760202,37,10,0,test
0.004531406,0.9954686,38,259,1,test
0.0074947025,0.9925053,39,111,1,test
0.0056778034,0.9943222,40,292,2,test
0.0054827477,0.99451727,41,265,0,test
0.0053994027,0.99460065,42,226,0,test
0.05804889,0.94195116,43,133,2,test
0.46012765,0.53987235,44,69,0,test
0.99564654,0.004353405,45,153,1,test
0.05918139,0.9408186,46,250,0,test
0.035143644,0.9648564,47,206,6,test
0.031021234,0.96897876,48,228,2,test
0.9949066,0.005093314,49,195,1,test
0.9912322,0.008767817,50,169,1,test
0.0155697465,0.98443025,51,299,3,test
0.011861261,0.98813874,52,167,2,test
0.0049981186,0.99500185,53,218,0,test
0.04393208,0.9560679,54,232,0,test
0.8823576,0.11764237,55,134,0,test
0.037258632,0.9627414,56,222,0,test
0.9950382,0.0049617556,57,33,2,test
0.986421,0.013579034,58,104,2,test
0.9786663,0.02133373,59,133,6,test
0.99405825,0.0059417733,60,287,0,test
0.006071142,0.9939288,61,65,2,test
0.91466403,0.085336,62,333,2,test
0.29412884,0.70587116,63,123,0,test
0.12325377,0.87674624,64,150,1,test
0.004561426,0.99543864,65,322,1,test
0.012556392,0.9874436,66,133,1,test
0.9904479,0.009552133,67,305,1,test
0.98155195,0.018448092,68,34,1,test
0.97915685,0.020843178,69,127,2,test
0.10162211,0.8983779,70,177,2,test
0.9870416,0.012958452,71,118,2,test
0.9961248,0.003875181,72,98,1,test
0.0096879145,0.9903121,73,18,0,test
0.9960223,0.003977766,74,255,2,test
0.005191638,0.9948084,75,140,1,test
0.005130729,0.99486923,76,219,2,test
0.76194924,0.23805074,77,113,0,test
0.9948879,0.0051121726,78,275,1,test
0.9949964,0.0050035357,79,7,1,test
0.5771098,0.4228902,80,251,3,test
0.053713586,0.94628644,81,211,2,test
0.98816097,0.011839049,82,158,0,test
0.005076587,0.9949234,83,323,0,test
0.9963374,0.0036626211,84,115,1,test
0.99341244,0.0065875747,85,113,3,test
0.009370668,0.9906294,86,138,0,test
0.01897007,0.98102987,87,278,0,test
0.99403197,0.0059679896,88,207,0,test
0.0064643933,0.99353564,89,43,3,test
0.006950108,0.99304986,90,75,1,test
0.0137419,0.98625803,91,249,3,test
0.99454015,0.005459889,92,253,2,test
0.022342997,0.977657,93,306,2,test
0.19315417,0.8068458,94,249,6,test
0.93985605,0.06014394,95,91,1,test
0.011093369,0.9889066,96,277,0,test
0.99610317,0.0038968693,97,15,0,test
0.01734699,0.982653,98,221,0,test
0.0055648116,0.9944352,99,92,3,test
0.99399465,0.0060054064,100,158,1,test
0.0075976895,0.9924023,101,23,2,test
0.99557847,0.0044214646,102,181,1,test
0.006174786,0.9938252,103,3,1,test
0.013396329,0.98660374,104,167,0,test
0.99629956,0.0037004324,105,198,1,test
0.054005016,0.94599503,106,49,1,test
0.9947423,0.005257704,107,62,2,test
0.0051879897,0.994812,108,270,1,test
0.009625503,0.99037457,109,303,0,test
0.9944232,0.0055768546,110,238,0,test
0.9461748,0.05382516,111,190,1,test
0.9226617,0.07733822,112,161,2,test
0.016929794,0.9830702,113,204,2,test
0.92371327,0.07628675,114,30,0,test
0.9930466,0.006953409,115,25,2,test
0.006723346,0.9932767,116,150,0,test
0.05430279,0.9456971,117,54,2,test
0.0058312267,0.99416876,118,107,2,test
0.0070925923,0.9929074,119,155,2,test
0.009525724,0.9904743,120,237,0,test
0.99516183,0.0048382417,121,78,0,test
0.99554247,0.004457503,122,198,2,test
0.9626226,0.037377443,123,149,1,test
0.005572696,0.9944273,124,94,0,test
0.011886013,0.98811406,125,93,1,test
0.99151456,0.0084854355,126,174,2,test
0.992336,0.0076640467,127,169,2,test
0.99394625,0.0060537304,128,183,1,test
0.1656148,0.8343852,129,96,2,test
0.027577253,0.9724228,130,281,1,test
0.0052935677,0.99470645,131,102,0,test
0.9903674,0.00963255,132,164,1,test
0.97122204,0.028777909,133,24,1,test
0.004236485,0.99576354,134,63,0,test
0.9932587,0.0067413556,135,134,2,test
0.00442503,0.99557495,136,252,2,test
0.119912036,0.880088,137,212,2,test
0.99576145,0.004238622,138,153,0,test
0.9008787,0.099121235,139,12,2,test
0.98401237,0.015987596,140,9,2,test
0.020500155,0.9794998,141,237,2,test
0.20172597,0.798274,142,43,0,test
0.0061095604,0.9938904,143,16,2,test
0.006424885,0.99357516,144,86,2,test
0.005216599,0.99478346,145,110,0,test
0.99538004,0.0046199984,146,165,0,test
0.009819821,0.99018013,147,92,1,test
0.0046416917,0.9953583,148,94,1,test
0.9239827,0.076017246,149,1,0,test
0.9963653,0.0036346791,150,245,1,test
0.9957871,0.0042129005,151,284,1,test
0.00521671,0.99478334,152,162,0,test
0.9958579,0.004142111,153,245,2,test
0.9938857,0.006114282,154,310,0,test
0.99419266,0.0058073644,155,258,0,test
0.0051402063,0.9948598,156,218,2,test
0.9778381,0.022161886,157,17,2,test
0.99436945,0.0056305556,158,19,1,test
0.99635834,0.0036416866,159,68,0,test
0.004629683,0.9953703,160,322,2,test
0.34808767,0.6519123,161,31,1,test
0.00859234,0.9914077,162,307,2,test
0.99536324,0.004636685,163,101,1,test
0.99481153,0.0051885094,164,139,2,test
0.93643564,0.06356442,165,282,1,test
0.99607253,0.0039274767,166,52,2,test
0.015642459,0.9843575,167,268,0,test
0.06847958,0.93152046,168,77,1,test
0.7351497,0.2648503,169,60,2,test
0.9783916,0.021608384,170,108,0,test
0.7144625,0.2855375,171,291,1,test
0.97438,0.025619954,172,20,1,test
0.00856239,0.9914376,173,87,1,test
0.97615004,0.023849968,174,20,2,test
0.9936494,0.00635058,175,56,0,test
0.98425215,0.01574783,176,4,0,test
0.9816783,0.01832168,177,286,0,test
0.61331457,0.38668543,178,308,0,test
0.9931335,0.006866528,179,334,2,test
