test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9462686567164179,0.8909090909090909,0.0016184365571434817,55,37
0.9373134328358209,0.8787878787878788,0.0016247913018981022,59,38
0.9402985074626866,0.8848484848484849,0.0016329580278538946,82,39
0.9373134328358209,0.8909090909090909,0.0016214392078456594,54,40
0.9343283582089552,0.8787878787878788,0.001624051848454262,47,41
0.9283582089552239,0.9030303030303031,0.0016220740417935955,55,42
0.9283582089552239,0.896969696969697,0.0016273270792035914,71,43
0.9343283582089552,0.8848484848484849,0.001633066917533305,51,44
0.9402985074626866,0.9030303030303031,0.0016289654062755072,66,45
0.9373134328358209,0.8909090909090909,0.0016375719611324481,51,46
