0,1,index,split
0.99413896,0.0058611087,0,test
0.010254901,0.9897451,1,test
0.99125004,0.00874994,2,test
0.013482622,0.98651737,3,test
0.012348005,0.98765194,4,test
0.9876633,0.012336623,5,test
0.9926509,0.0073491097,6,test
0.5712407,0.42875928,7,test
0.058032192,0.94196784,8,test
0.9841875,0.015812527,9,test
0.112366036,0.887634,10,test
0.98548234,0.014517675,11,test
0.94471633,0.055283688,12,test
0.019679897,0.9803201,13,test
0.9937405,0.00625951,14,test
0.015640022,0.9843599,15,test
0.020412,0.97958803,16,test
0.009359484,0.9906405,17,test
0.98675644,0.013243569,18,test
0.99132603,0.008673953,19,test
0.9409819,0.059018075,20,test
0.45400092,0.54599905,21,test
0.99320096,0.006799077,22,test
0.9934182,0.0065817824,23,test
0.98277134,0.017228592,24,test
0.022487393,0.97751254,25,test
0.9922742,0.0077257315,26,test
0.99385947,0.0061405567,27,test
0.06388579,0.9361142,28,test
0.6640027,0.33599728,29,test
0.02188774,0.9781123,30,test
0.0116445515,0.9883555,31,test
0.16352858,0.83647144,32,test
0.9935104,0.006489589,33,test
0.99359256,0.0064074234,34,test
0.013942572,0.9860574,35,test
0.99130225,0.008697741,36,test
0.9903328,0.009667217,37,test
0.0071635447,0.9928364,38,test
0.14920142,0.85079855,39,test
0.97876215,0.021237822,40,test
0.48322988,0.51677006,41,test
0.013137719,0.9868623,42,test
0.029823922,0.9701761,43,test
0.9939004,0.0060995445,44,test
0.9897776,0.010222328,45,test
0.013218368,0.98678166,46,test
0.0112313675,0.9887686,47,test
0.20573288,0.7942671,48,test
0.016234795,0.9837652,49,test
0.50611097,0.493889,50,test
0.008182142,0.99181783,51,test
0.9819265,0.018073495,52,test
0.98492765,0.015072374,53,test
0.009202751,0.9907973,54,test
0.9894232,0.01057683,55,test
0.00833201,0.991668,56,test
0.007448338,0.9925517,57,test
0.030692682,0.96930724,58,test
0.010379896,0.98962015,59,test
0.011551734,0.9884483,60,test
0.012097256,0.9879027,61,test
0.008538758,0.9914613,62,test
0.0073793964,0.9926206,63,test
0.015622457,0.9843776,64,test
0.1857129,0.81428707,65,test
0.14291576,0.8570842,66,test
0.008523303,0.9914767,67,test
0.066828534,0.9331715,68,test
0.9940011,0.0059988396,69,test
0.9881654,0.011834604,70,test
0.008107474,0.9918926,71,test
0.9924321,0.0075678956,72,test
0.9769621,0.023037901,73,test
0.012577964,0.987422,74,test
0.9914829,0.0085171,75,test
0.008167397,0.9918326,76,test
0.88785315,0.112146854,77,test
0.008643082,0.99135685,78,test
0.99330693,0.0066931364,79,test
0.19604515,0.80395484,80,test
0.013412869,0.9865871,81,test
0.007393385,0.99260664,82,test
0.011101081,0.98889893,83,test
0.00716323,0.9928368,84,test
0.98470366,0.015296274,85,test
0.99203193,0.007968115,86,test
0.008692246,0.9913078,87,test
0.010160225,0.9898398,88,test
0.008760572,0.9912395,89,test
0.016264906,0.9837351,90,test
0.22959939,0.7704006,91,test
0.061957244,0.93804276,92,test
0.74855065,0.25144938,93,test
0.007113961,0.992886,94,test
0.009738422,0.9902616,95,test
0.9080746,0.091925375,96,test
0.992144,0.007856082,97,test
0.0136008365,0.9863992,98,test
0.34659937,0.6534006,99,test
0.9817203,0.018279636,100,test
0.008715347,0.9912847,101,test
0.011709144,0.98829085,102,test
0.97209555,0.027904507,103,test
0.011062125,0.98893785,104,test
0.9905522,0.009447778,105,test
0.98345596,0.016544037,106,test
0.9940753,0.0059247194,107,test
0.0109395925,0.9890604,108,test
0.008766959,0.99123305,109,test
0.9937272,0.0062727225,110,test
0.99191296,0.008087022,111,test
0.9864959,0.0135041205,112,test
0.9752808,0.02471912,113,test
0.99364954,0.006350444,114,test
0.76130307,0.23869693,115,test
0.9933873,0.0066127134,116,test
0.86630124,0.1336988,117,test
0.08662697,0.91337305,118,test
0.9899184,0.010081655,119,test
0.9717792,0.028220769,120,test
0.9918046,0.008195415,121,test
0.99389994,0.006100013,122,test
0.9734109,0.026589086,123,test
0.013482602,0.98651737,124,test
0.99214303,0.007856951,125,test
0.1652995,0.83470047,126,test
0.050097384,0.9499026,127,test
0.2327037,0.7672963,128,test
0.99349046,0.0065095345,129,test
0.91329944,0.08670049,130,test
0.015734443,0.98426557,131,test
0.9908709,0.009129122,132,test
0.2675511,0.73244894,133,test
0.9900579,0.009942086,134,test
0.993163,0.006837062,135,test
0.008222714,0.9917773,136,test
0.017311173,0.9826888,137,test
0.9928133,0.0071867355,138,test
0.9663725,0.033627495,139,test
0.6382859,0.3617141,140,test
0.98550296,0.014497086,141,test
0.14448191,0.8555181,142,test
0.9379381,0.06206189,143,test
0.99335253,0.0066474,144,test
0.008193294,0.99180675,145,test
0.00709501,0.99290496,146,test
0.9661605,0.033839498,147,test
0.24348743,0.7565126,148,test
0.9940942,0.005905781,149,test
0.8882669,0.11173306,150,test
0.9932514,0.006748584,151,test
0.9191037,0.08089628,152,test
0.8786635,0.12133655,153,test
0.00818561,0.9918143,154,test
0.0963375,0.9036625,155,test
0.014445056,0.98555493,156,test
0.98269904,0.017301004,157,test
0.00744426,0.9925558,158,test
0.887823,0.112176955,159,test
0.012238048,0.987762,160,test
0.9918041,0.0081958985,161,test
