0,1,identifier,split
0.8200753,0.17992477,0,test
0.81060785,0.18939212,1,test
0.98552775,0.014472248,2,test
0.013225709,0.9867743,3,test
0.96230114,0.03769889,4,test
0.011622675,0.9883773,5,test
0.054293502,0.94570655,6,test
0.970324,0.02967607,7,test
0.964485,0.035515025,8,test
0.9451812,0.054818828,9,test
0.91252464,0.08747543,10,test
0.9684563,0.03154371,11,test
0.30345815,0.69654185,12,test
0.0010340223,0.998966,13,test
0.9063437,0.0936563,14,test
0.9763555,0.023644563,15,test
0.1741336,0.82586634,16,test
0.53990656,0.46009347,17,test
0.006817743,0.99318224,18,test
0.9868298,0.013170196,19,test
0.7553133,0.24468677,20,test
0.60494554,0.39505446,21,test
0.8137956,0.18620431,22,test
0.0003901015,0.9996099,23,test
0.6880255,0.31197453,24,test
0.85787255,0.14212744,25,test
0.97527164,0.024728326,26,test
0.98000276,0.019997215,27,test
0.09978653,0.9002135,28,test
0.23426035,0.7657396,29,test
0.96592504,0.034074955,30,test
0.9121131,0.08788691,31,test
0.12905774,0.8709423,32,test
0.9716561,0.02834396,33,test
0.73704046,0.2629596,34,test
0.8422972,0.15770282,35,test
0.03411568,0.9658843,36,test
0.96323365,0.03676641,37,test
0.004172203,0.99582773,38,test
0.9860308,0.013969182,39,test
0.45181143,0.5481886,40,test
0.00018771185,0.9998123,41,test
0.3550571,0.64494294,42,test
0.04090279,0.95909727,43,test
0.009091126,0.9909088,44,test
0.894434,0.105566055,45,test
0.60767317,0.39232683,46,test
0.66646445,0.33353552,47,test
0.003672598,0.99632734,48,test
0.06326592,0.9367341,49,test
0.97088474,0.02911532,50,test
0.39142996,0.6085701,51,test
0.9784759,0.02152413,52,test
0.98076135,0.019238677,53,test
0.22466578,0.77533424,54,test
0.0001127975,0.9998872,55,test
0.96727943,0.032720573,56,test
0.96647525,0.0335247,57,test
0.31978598,0.68021405,58,test
0.9622253,0.037774738,59,test
0.8701009,0.1298991,60,test
0.9800673,0.019932706,61,test
0.9730864,0.026913578,62,test
0.000114434806,0.99988556,63,test
0.29951346,0.70048654,64,test
0.008693055,0.99130696,65,test
0.87630415,0.12369589,66,test
0.0038262536,0.9961738,67,test
0.99155337,0.008446617,68,test
0.91316205,0.086837895,69,test
0.013541088,0.98645896,70,test
0.42893967,0.57106036,71,test
0.00057792064,0.9994221,72,test
0.7480987,0.25190127,73,test
0.002806481,0.9971935,74,test
0.089396045,0.91060394,75,test
0.00032252015,0.99967754,76,test
0.40372553,0.5962745,77,test
0.9894599,0.01054009,78,test
0.98556966,0.0144303385,79,test
0.00013999309,0.9998599,80,test
0.99136496,0.008635063,81,test
0.8418758,0.15812421,82,test
0.2302822,0.7697178,83,test
0.95728016,0.042719852,84,test
0.004700328,0.9952997,85,test
0.029064193,0.9709358,86,test
0.005439394,0.99456066,87,test
0.008376206,0.9916238,88,test
0.99537474,0.004625295,89,test
0.944637,0.055362973,90,test
0.29849112,0.7015089,91,test
0.2833954,0.7166046,92,test
0.04586827,0.9541317,93,test
0.0056072734,0.99439275,94,test
0.00017819805,0.99982184,95,test
0.58328366,0.4167163,96,test
0.027449818,0.97255015,97,test
0.9843291,0.015670914,98,test
0.0034134765,0.99658656,99,test
0.9349805,0.0650195,100,test
0.98890066,0.011099281,101,test
0.017725006,0.982275,102,test
0.036760703,0.96323925,103,test
0.8808525,0.119147465,104,test
0.002300918,0.9976991,105,test
0.63766235,0.3623376,106,test
0.0015824505,0.9984175,107,test
0.97979087,0.020209061,108,test
0.18868919,0.81131077,109,test
0.00050435925,0.9994956,110,test
0.0037858493,0.9962141,111,test
0.0011499664,0.99885,112,test
0.9226047,0.0773953,113,test
0.0007955772,0.99920446,114,test
0.9876665,0.012333527,115,test
0.91518044,0.0848196,116,test
0.0404007,0.9595993,117,test
