0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,identifier,chunk,split
0.0021603375,0.00092781516,0.0029876044,0.93910533,0.0005776549,0.003768903,0.00613931,0.006326809,0.0006024025,0.00039401997,0.00067755324,0.0063620047,0.008633776,0.0007795914,0.0070933197,0.0010121716,0.0021175873,0.00023963975,0.00097463845,0.0044159777,0.0010027674,0.0019113182,0.0017893838,0,3561,0,test
0.0020712097,0.0046367706,0.0015301832,0.023446985,0.0056972043,0.0034722958,0.005216673,0.012049352,0.0031285624,0.015062464,0.001927821,0.004260962,0.00284012,0.0035355357,0.65894675,0.023092777,0.028943844,0.0054501556,0.011181824,0.1315773,0.0030250945,0.006821236,0.042084873,1,181,0,test
0.011273588,0.0037387847,0.002804459,0.014579733,0.00768528,0.0051232707,0.0017052141,0.025978398,0.0025356966,0.005371605,0.0016840977,0.0012693503,0.0031358828,0.0029364438,0.7399389,0.014810983,0.022248687,0.0064793373,0.006263935,0.08707306,0.004878057,0.0036089264,0.024876291,2,2658,0,test
0.0003872018,0.001747164,0.0005137753,0.0017079625,0.010669678,0.0004902171,0.0044609923,0.0028648416,0.003308565,0.020473294,0.0050393236,0.0028021724,0.00338145,0.0016457011,0.0013815011,0.0034255488,0.0010561732,0.001369486,0.00084412994,0.001961122,0.8981827,0.0015456658,0.030741327,3,3930,0,test
0.0037611611,0.003982118,0.0039007938,0.35540107,0.00933893,0.0028771593,0.04342894,0.007661779,0.0047876486,0.014283038,0.0043620896,0.019312475,0.11282518,0.0087202005,0.07824716,0.13599935,0.013588315,0.0034531904,0.018300306,0.01660533,0.016319169,0.01809957,0.10474506,4,1824,0,test
0.6259643,0.01771112,0.0077115363,0.0063898484,0.0027565118,0.0061971555,0.00597929,0.2459598,0.0041276915,0.00022253214,0.0024551142,0.0047901333,0.006840883,0.0012298462,0.009505586,0.0019315131,0.008721061,0.0009052725,0.00085643044,0.02683412,0.006131631,0.0051780357,0.0016005844,5,245,0,test
0.00096748944,0.0038649712,0.0025929636,0.002455404,0.8268572,0.0010197011,0.011767589,0.0031916604,0.0049835965,0.02399171,0.0059041134,0.0022355525,0.0023642066,0.0022872076,0.0027065733,0.0035072225,0.008539139,0.002314203,0.00081801927,0.0026341798,0.065760456,0.00401423,0.015222618,6,1813,0,test
0.0011455783,0.0006241953,0.0013312033,0.002624394,0.003868907,0.042402554,0.006569243,0.003317847,0.01692269,0.04764285,0.021883734,0.024505962,0.0022747626,0.6537729,0.0014266724,0.0090946695,0.0016104266,0.006428141,0.009903897,0.0007860274,0.0030230652,0.0019660997,0.13687418,7,489,0,test
0.00027509633,0.00045168644,0.0007482139,0.0015059044,0.0012392596,0.0033828833,0.0009464928,0.0016013255,0.0021636155,0.009560128,0.0013217867,0.0014729315,0.0017361795,0.86839086,0.0018043438,0.022322481,0.0005459379,0.002632421,0.002510116,0.0004053562,0.00077715615,0.0018281146,0.0723776,8,2760,0,test
0.0029683362,0.0014692103,0.0017233826,0.0012572628,0.0033634326,0.0022878975,0.006231145,0.0010846064,0.0062509147,0.007362217,0.9484135,0.0020809115,0.0015454122,0.001242613,0.0013084691,0.002948204,0.002314797,0.000245104,0.0008468786,0.0009013643,0.0029860972,0.00036797253,0.00080038875,9,1735,0,test
0.00017818432,0.0024631778,0.00044078022,0.001879296,0.0020205278,0.0015000011,0.0035235998,0.0021666158,0.024534663,0.8971445,0.009368787,0.0017746231,0.00028535782,0.0035061857,0.0047060275,0.00393154,0.00089381216,0.002444931,0.0035238212,0.005832324,0.008357267,0.0013119288,0.01821213,10,2781,0,test
0.0074054734,0.019383652,0.0026756239,0.0021203242,0.0010823619,0.0019139254,0.0014351784,0.171604,0.006456475,0.0015145948,0.0012283566,0.00082799885,0.0008962743,0.00070716976,0.011415304,0.0037988715,0.0053439573,0.0015402439,0.00089887355,0.74837834,0.0050827516,0.002017686,0.0022726215,11,660,0,test
0.0038737664,0.0049615926,0.0041153296,0.0033272933,0.0073743276,0.02127661,0.010416407,0.0101454565,0.08453833,0.08417571,0.67036754,0.0016815701,0.0028475078,0.012555721,0.013387539,0.03780258,0.00699913,0.0020240864,0.005319066,0.0035572404,0.002642293,0.0013144128,0.0052964375,12,3270,0,test
0.0023301865,0.0015196565,0.0025854886,0.0032757863,0.00080700655,0.0013775072,0.0007351495,0.003459499,0.0006103028,0.0002563617,0.0006405982,0.00432109,0.946611,0.0028616774,0.0015690189,0.016444495,0.00063244434,0.001048433,0.0026307404,0.00034552027,0.0017157451,0.001755485,0.0024668884,13,1344,0,test
0.0040065595,0.00314936,0.011232594,0.17526634,0.0028275787,0.003764805,0.005965354,0.003777412,0.0017186953,0.002769026,0.001420622,0.017345097,0.58358705,0.006970472,0.017915918,0.04171176,0.0028642232,0.00537182,0.073737904,0.0034938667,0.0027897086,0.009682352,0.018631542,14,1096,0,test
0.0054768734,0.0034652955,0.004407289,0.35984558,0.004028829,0.11522795,0.13656986,0.10179653,0.046165995,0.03912865,0.020394225,0.014983006,0.0088798655,0.007294606,0.024342049,0.014323421,0.005689499,0.00081957504,0.006311892,0.020157719,0.006450203,0.0033012845,0.05093983,15,3972,0,test
0.041487597,0.0752675,0.006491191,0.032101355,0.0022290375,0.2986243,0.0059449784,0.15636192,0.010764904,0.0034731927,0.0031538154,0.013832505,0.009923055,0.013877324,0.023193546,0.008358901,0.004838634,0.010536484,0.0026863285,0.12060243,0.009737813,0.04892026,0.09759289,16,1122,0,test
0.0050013475,0.12148866,0.002954477,0.0026346769,0.001152412,0.001183232,0.001309021,0.01771803,0.0032641524,0.0022383018,0.0020688544,0.0014776113,0.0006660433,0.00061422243,0.0038851055,0.0030019134,0.004236666,0.0016528177,0.0011956609,0.81443655,0.0026955686,0.0036023234,0.0015223566,17,2826,0,test
0.004344799,0.0033975143,0.001085274,0.0016696498,0.00063642487,0.0015449794,0.0017282177,0.9299549,0.008555209,0.00072760065,0.0006158919,0.0006691433,0.0013204957,0.0009801812,0.0031848678,0.003072248,0.001667826,0.000536618,0.0003992397,0.023724252,0.0072005605,0.0004910344,0.0024931768,18,3593,0,test
8.1413724e-05,0.0008165878,0.0002416494,0.0011617736,0.0016976275,0.0026516793,0.0022884905,0.0011456445,0.008318689,0.930638,0.010424092,0.0014862958,0.00029557224,0.0035460943,0.0031270948,0.0035727955,0.0007735424,0.001173108,0.0026349132,0.001553271,0.0038877798,0.00062685413,0.017857015,19,1990,0,test
0.00036717075,0.0016798028,0.00030392938,0.0015561407,0.0032310688,0.00049143133,0.0020755844,0.0031820924,0.0021493037,0.017292518,0.002052869,0.0030701663,0.0033666182,0.0014080093,0.0013350772,0.0038413184,0.0007228036,0.001249782,0.000709861,0.002134921,0.89363223,0.0015501078,0.05259719,20,1756,0,test
0.004561646,0.016502328,0.00241352,0.003324414,0.017775428,0.0005283896,0.0041300934,0.01761176,0.0041771997,0.005653956,0.0033924966,0.0045444053,0.00537304,0.0009966177,0.003603108,0.0044666864,0.008910888,0.0050051305,0.0014122851,0.04507371,0.815497,0.0067004925,0.018345488,21,3547,0,test
0.0006500793,0.0021331056,0.0011812376,0.026414776,0.03584875,0.009752384,0.0064549535,0.0335548,0.0059918757,0.037914667,0.005222375,0.013636812,0.0077793286,0.023119716,0.0052650142,0.015086491,0.0062878844,0.0019039073,0.0013825821,0.004360621,0.20258519,0.0031600918,0.5503134,22,2684,0,test
0.0010807524,0.0013864475,0.0042156563,0.9399008,0.00093332434,0.0013000227,0.010636798,0.0016734853,0.00072972773,0.0010818284,0.00073642173,0.0050206576,0.0076931994,0.0013107782,0.00377102,0.0015637248,0.0020072039,0.00053242675,0.0017241392,0.004272651,0.001066197,0.004675547,0.002687245,23,2396,0,test
0.0012442624,0.0056694383,0.0008444804,0.0050442657,0.0036577354,0.0038444437,0.004146155,0.013904135,0.015574297,0.13723621,0.013504914,0.0061969007,0.011363675,0.016160304,0.021178478,0.40884632,0.0021661024,0.0024451714,0.004805917,0.008646776,0.07867072,0.0028728535,0.23197642,24,1026,0,test
0.0049446463,0.009484386,0.0030719475,0.004404172,0.0026639332,0.0053358274,0.0062313345,0.2644812,0.07197019,0.008499183,0.0030602587,0.0007581306,0.020436484,0.011748029,0.0439463,0.4843707,0.002478729,0.0023193187,0.0025080577,0.008772757,0.009778202,0.002642373,0.026093816,25,1207,0,test
0.018963847,0.017062787,0.008825975,0.03562717,0.0053783115,0.003933907,0.016166704,0.10645275,0.013908327,0.003297661,0.0039676153,0.004997235,0.0013848211,0.0017467681,0.026148142,0.0039032283,0.04991561,0.0019479807,0.0015367111,0.65171075,0.0052332575,0.009401772,0.008488667,26,4016,0,test
0.0055351015,0.002537074,0.0033762294,0.008846055,0.004415569,0.0054316754,0.0058939457,0.0011054442,0.002273312,0.01075973,0.0042938148,0.7306934,0.005084146,0.004881515,0.003202961,0.0012344406,0.003302619,0.032281637,0.094869815,0.009461576,0.02477245,0.003991138,0.031756256,27,771,0,test
