test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9028006589785832,0.9094036697247706,0.00023404600069065922,1,37
0.8890719384953323,0.9013761467889908,0.00024615651234894385,1,38
0.8934651290499726,0.9128440366972477,0.00023392567851921806,1,39
0.8989566172432729,0.9151376146788991,0.00023793702856123546,1,40
0.9066447007138935,0.9105504587155964,0.00023745089556606572,1,41
0.9044481054365733,0.9151376146788991,0.00023614253924483458,1,42
0.9038989566172433,0.9139908256880734,0.00024101591450640422,1,43
0.9022515101592532,0.9105504587155964,0.00040200436134903985,1,44
0.9049972542559034,0.911697247706422,0.0002330124607327088,1,45
0.9038989566172433,0.9048165137614679,0.00023685268881817168,1,46
