0,1,2,3,4,5,6,7,index,split
0.995359,0.0008896811,0.0008432028,0.000449399,0.00056836754,0.00065603136,0.00053811364,0.00069622,0,test
0.9957729,0.0007032518,0.0009796231,0.00042692918,0.00038432478,0.00061356265,0.00052273227,0.000596644,1,test
0.000466343,0.0010389019,0.00046272334,0.0009484068,0.00343834,0.9918464,0.00066259434,0.0011361984,2,test
0.0010160777,0.001110636,0.0021081062,0.002120621,0.0036795437,0.98727393,0.0013580481,0.0013330085,3,test
0.98691607,0.0009016524,0.008165257,0.0010256863,0.0005748327,0.0007667071,0.000914908,0.00073485734,4,test
0.00096465216,0.00060315663,0.9953827,0.0008942759,0.0007762501,0.00031613832,0.00072160974,0.0003412279,5,test
0.0007377179,0.0007083807,0.9954159,0.0010185833,0.00071706454,0.00027836094,0.0007883638,0.00033550142,6,test
0.0007569796,0.00059865793,0.9956085,0.0009954642,0.00063964236,0.00028045502,0.00071118394,0.00040922064,7,test
0.98891604,0.0065306933,0.0013989862,0.00045185097,0.00048271267,0.00047727133,0.0009976425,0.0007447152,8,test
0.00079961395,0.00058622897,0.99537826,0.0010064263,0.00074799533,0.00034072265,0.0008078411,0.00033288903,9,test
0.0008430372,0.00060105737,0.99560213,0.0009977026,0.0005975718,0.00032686247,0.0006596956,0.00037203816,10,test
0.0008613997,0.000590501,0.99539727,0.0009195582,0.0008012743,0.00031353495,0.0007607616,0.0003556788,11,test
0.99543685,0.00088113424,0.0006952427,0.00039608125,0.00047116584,0.000986304,0.0005104178,0.000622752,12,test
0.9951827,0.0006980742,0.0013624526,0.0005054212,0.00047233136,0.0006706249,0.0005355141,0.0005730202,13,test
0.00081760954,0.00061986916,0.99535394,0.0009875565,0.000717003,0.00035500538,0.00081804517,0.00033111766,14,test
0.00083607517,0.00060949684,0.99551636,0.0010246591,0.00063655886,0.0002935423,0.00070579245,0.0003776149,15,test
0.00086818833,0.00063355756,0.9952874,0.0011927001,0.00068355957,0.00027433396,0.0006343607,0.0004257656,16,test
0.0008915626,0.0006178106,0.9952291,0.0008776615,0.0010180658,0.00034264207,0.00073421566,0.00028888238,17,test
0.9945083,0.0011278243,0.0012415904,0.00041097534,0.00053282315,0.001032026,0.00060896616,0.00053751277,18,test
0.0004644876,0.00082209916,0.00061936607,0.0024475981,0.0086166095,0.9824059,0.0014108516,0.0032130328,19,test
0.9957883,0.0008381563,0.0008553076,0.00037708654,0.00041229386,0.00060025026,0.0004696435,0.0006589728,20,test
0.018767502,0.0021961338,0.9660326,0.0027129587,0.00485359,0.0020707967,0.0024874944,0.00087892567,21,test
0.99533147,0.0009245262,0.0008188064,0.00036778758,0.0004944207,0.00078299927,0.0005655661,0.00071444944,22,test
0.0009473091,0.00059242203,0.99546546,0.0009532805,0.00065502146,0.00033330033,0.0007031664,0.0003500738,23,test
0.0008432107,0.0006656556,0.00036313562,0.0013808644,0.0006695505,0.0008549181,0.000883219,0.9943395,24,test
0.00082715636,0.0005718261,0.99558204,0.00095688406,0.00071381265,0.0003300339,0.0006693308,0.00034881703,25,test
0.0008035196,0.0006327012,0.99544203,0.00094740925,0.00079305447,0.00031207237,0.0007182492,0.00035096827,26,test
0.00088104646,0.0006171683,0.9955427,0.0010244607,0.00060056796,0.00031176183,0.00065956154,0.00036277995,27,test
0.0008702447,0.000634668,0.99534035,0.0010141212,0.0006908991,0.00035509418,0.00074616354,0.00034846572,28,test
0.00082496984,0.0006245892,0.9954016,0.0010117969,0.00075320265,0.0003196474,0.0007373373,0.0003268007,29,test
0.9957567,0.0007245092,0.0007185184,0.00045847413,0.00048310426,0.0006653941,0.00053237105,0.0006608805,30,test
0.0007110032,0.0005924267,0.9955497,0.0010352315,0.000710886,0.00034863557,0.0006884343,0.0003636913,31,test
0.00085915823,0.00095325924,0.00075617933,0.0011287015,0.00069150253,0.00068360765,0.99412644,0.0008010997,32,test
0.00086757384,0.000639858,0.99545985,0.0009611532,0.0007304074,0.000323371,0.00065487355,0.00036284493,33,test
0.00086547696,0.000607675,0.99542147,0.0010126448,0.0006785342,0.0003719134,0.0006745369,0.00036769352,34,test
0.0008447442,0.0006461239,0.99523336,0.00096685765,0.0008062647,0.00035986892,0.00082826987,0.00031456474,35,test
0.00082984404,0.00059626217,0.9953302,0.0010151452,0.0007499047,0.00035702589,0.0007991965,0.00032242574,36,test
0.0008391273,0.0006503267,0.99520963,0.00095511874,0.0008455272,0.00038258362,0.00081348274,0.00030420756,37,test
0.0009439517,0.00060520996,0.9954788,0.0009691347,0.0006481022,0.00031396069,0.00068946084,0.00035133385,38,test
0.9932232,0.0010172984,0.00078044,0.0006017918,0.0007974914,0.0019733205,0.00070429355,0.0009021804,39,test
0.9951178,0.0006689332,0.001306858,0.0005615256,0.00039624382,0.00055194815,0.00064515456,0.0007516017,40,test
0.99547845,0.00065870275,0.0012346426,0.00048008488,0.00037981317,0.0006357232,0.00055768737,0.00057489576,41,test
0.0008815915,0.0006302911,0.99521184,0.0009813423,0.0008167911,0.00034318012,0.0008095317,0.0003253311,42,test
0.00079757144,0.0006053732,0.995452,0.00095724186,0.0007630065,0.0003322223,0.00073639455,0.00035612428,43,test
0.9933037,0.00067630754,0.0028833176,0.00073151395,0.00044286257,0.0005690436,0.0006574669,0.00073576573,44,test
0.0008334824,0.0005963059,0.99534565,0.001054824,0.0007223788,0.00040782162,0.0006947499,0.00034472015,45,test
0.0007647881,0.00066041085,0.9955018,0.0010295855,0.00067908684,0.00032941645,0.0006829818,0.00035185553,46,test
0.0010441142,0.0008226983,0.0005209145,0.0015757312,0.0007134365,0.00061543053,0.0010215316,0.99368614,47,test
0.9957104,0.000712909,0.00086511456,0.00042619804,0.00044327285,0.00066587154,0.000564552,0.0006117156,48,test
0.000853423,0.00059084385,0.9953904,0.0010336357,0.00064722536,0.00033835587,0.00075795857,0.0003880666,49,test
0.000851155,0.00061109883,0.9953759,0.0010027627,0.00072704063,0.00034565057,0.000759009,0.0003273721,50,test
0.00089198834,0.00058518304,0.9952335,0.0009507163,0.0008003475,0.0003701253,0.00083364366,0.00033449833,51,test
0.00081252615,0.0006319071,0.99524176,0.0010294751,0.0007111508,0.00033547086,0.0009209253,0.00031675622,52,test
0.9951165,0.0005952999,0.0014123837,0.0005690538,0.0004256831,0.00064528943,0.00059616315,0.00063962844,53,test
0.000716296,0.00062695704,0.99544734,0.001030487,0.0007036226,0.00033977878,0.00078338996,0.00035205044,54,test
0.0009350105,0.0006189738,0.9954782,0.0009829196,0.00067090243,0.00030168678,0.00064377976,0.000368462,55,test
0.9950164,0.00063907116,0.0016147405,0.00054239284,0.0004109526,0.0005449882,0.0005551208,0.0006763139,56,test
0.0009563647,0.00061789365,0.99527127,0.0009793458,0.00072404445,0.0003810237,0.0006992998,0.000370843,57,test
0.00075529644,0.0011713706,0.0010691541,0.00055860076,0.98759174,0.006962963,0.0009961901,0.00089478336,58,test
0.17253071,0.002887586,0.80263376,0.0063230754,0.004209878,0.004527994,0.0049218903,0.0019651928,59,test
0.0009803168,0.0005763468,0.99462754,0.00090633094,0.0014375839,0.00036861387,0.00079817657,0.0003050781,60,test
