0,1,index,split
0.9849938,0.015006182,0,test
0.9755967,0.024403295,1,test
0.004392372,0.9956077,2,test
0.0031940024,0.996806,3,test
0.99185014,0.008149925,4,test
0.99119157,0.0088084405,5,test
0.38114586,0.6188541,6,test
0.89845306,0.101546936,7,test
0.004132023,0.99586797,8,test
0.010955535,0.9890444,9,test
0.9064444,0.09355564,10,test
0.0031886082,0.99681133,11,test
0.0060151196,0.9939849,12,test
0.9928833,0.0071167205,13,test
0.017612161,0.98238784,14,test
0.9671066,0.032893375,15,test
0.004775508,0.9952245,16,test
0.1885051,0.81149495,17,test
0.087785624,0.91221434,18,test
0.99153215,0.00846785,19,test
0.9880287,0.01197132,20,test
0.013441345,0.9865587,21,test
0.0038819627,0.99611807,22,test
0.0032497735,0.99675024,23,test
0.9861941,0.013806002,24,test
0.0051012845,0.99489874,25,test
0.0036640288,0.996336,26,test
0.10554467,0.8944553,27,test
0.99300754,0.006992399,28,test
0.96435237,0.035647623,29,test
0.073662065,0.92633796,30,test
0.992128,0.007872028,31,test
0.970738,0.02926202,32,test
0.005083632,0.99491644,33,test
0.036728274,0.9632718,34,test
0.012340651,0.9876594,35,test
0.0055919187,0.99440813,36,test
0.96928567,0.030714327,37,test
0.7778432,0.2221568,38,test
0.0035556501,0.9964444,39,test
0.99120504,0.008794971,40,test
0.0058980286,0.99410194,41,test
0.21638505,0.78361493,42,test
0.116834134,0.8831659,43,test
0.7115332,0.2884668,44,test
0.99063045,0.009369623,45,test
0.151422,0.84857804,46,test
0.9829348,0.017065221,47,test
0.99225605,0.0077439235,48,test
0.0032780592,0.9967219,49,test
0.85995597,0.14004403,50,test
0.003942732,0.9960573,51,test
0.99191874,0.008081307,52,test
0.8508441,0.14915593,53,test
0.9268364,0.073163584,54,test
0.005386465,0.99461347,55,test
0.004065606,0.99593437,56,test
0.9143388,0.0856612,57,test
0.006592188,0.99340785,58,test
0.9845732,0.015426745,59,test
0.9491555,0.050844498,60,test
0.9941941,0.005805883,61,test
0.8657907,0.13420926,62,test
0.9773513,0.022648709,63,test
0.06510662,0.9348934,64,test
0.0035447008,0.9964553,65,test
0.99294347,0.007056555,66,test
0.08973125,0.9102687,67,test
0.0038457117,0.99615425,68,test
0.99180907,0.00819097,69,test
0.9286939,0.07130607,70,test
0.97168106,0.0283189,71,test
0.9792753,0.020724703,72,test
0.98470193,0.015298018,73,test
0.537554,0.462446,74,test
0.005906901,0.9940931,75,test
0.96785384,0.032146163,76,test
0.958957,0.041043,77,test
0.009680086,0.9903199,78,test
0.9211539,0.07884603,79,test
0.11612592,0.88387406,80,test
0.31831422,0.6816858,81,test
0.65364295,0.346357,82,test
0.09058058,0.90941936,83,test
0.9118151,0.08818491,84,test
0.9222751,0.07772485,85,test
0.21074277,0.7892572,86,test
0.9525537,0.047446277,87,test
0.006728003,0.993272,88,test
0.07039185,0.9296081,89,test
0.835884,0.16411605,90,test
0.003120482,0.9968796,91,test
0.98284066,0.017159281,92,test
0.99228257,0.0077174604,93,test
0.9902172,0.009782842,94,test
0.015086891,0.98491305,95,test
0.95993865,0.040061366,96,test
0.98480093,0.015199065,97,test
0.9642066,0.035793442,98,test
0.016186781,0.98381317,99,test
0.19360805,0.8063919,100,test
0.0046438244,0.99535614,101,test
0.021056691,0.9789433,102,test
0.99015254,0.00984742,103,test
0.9908021,0.009197917,104,test
0.85383373,0.14616627,105,test
0.9150886,0.084911376,106,test
0.6609556,0.3390444,107,test
0.8703599,0.12964006,108,test
0.006957536,0.99304247,109,test
0.9798394,0.02016063,110,test
0.013272271,0.9867278,111,test
0.006742201,0.99325776,112,test
0.17618781,0.82381225,113,test
0.9908234,0.009176609,114,test
