0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,split
0.0004691896,0.00138785,0.0014321564,0.00074683054,0.0031866895,0.00038205023,0.00060419104,0.00057324325,0.0045946375,0.96040606,0.00095248455,0.0016726975,0.0005755631,0.00063965266,0.001926578,0.0016061601,0.0010473918,0.00067183474,0.0011030395,0.001665351,0.0049177613,0.0012326343,0.008206017,0,test
0.006686914,0.36632076,0.003374592,0.0021001613,0.0017637877,0.00039633404,0.0014773824,0.0043646027,0.0016473779,0.0020502855,0.0010923053,0.0025112396,0.0021785893,0.0018289628,0.002330578,0.00063281745,0.0023886575,0.0010533583,0.0025524516,0.5847013,0.0010320029,0.006349887,0.0011657325,1,test
0.004443382,0.0046516065,0.0015399326,0.0021281939,0.0015387977,0.013922275,0.003353548,0.3171193,0.009370847,0.0024506692,0.010607817,0.0055938032,0.0010488987,0.28452373,0.0054025594,0.025166882,0.0013151031,0.008352991,0.0029539578,0.015024905,0.008852362,0.0041045668,0.26653385,2,test
0.0012782441,0.0031858773,0.0020143632,0.04369227,0.14522812,0.0040576938,0.0055854972,0.0031922245,0.015073875,0.40782517,0.0015731714,0.011093163,0.008696767,0.010906173,0.0058805,0.061113846,0.019855803,0.0024791013,0.0060825897,0.009109506,0.028752225,0.0056380704,0.1976858,3,test
0.0035970495,0.1639454,0.0017203665,0.002880808,0.000901841,0.00068091304,0.0011969046,0.011584231,0.0019534235,0.002219286,0.001256577,0.0031372644,0.0010863557,0.0031351394,0.008483347,0.000901448,0.0032575661,0.0010822695,0.003233213,0.77420044,0.0008392369,0.0047202124,0.003986706,4,test
0.0020858443,0.0006782444,0.0026169668,0.008941849,0.0015949382,0.0027038637,0.0008720761,0.00059788226,0.00049760414,0.001444408,0.00068304106,0.96056914,0.0026797499,0.0014651301,0.00079509936,0.0005015217,0.0012707876,0.00042589218,0.0020730936,0.0018157236,0.002409014,0.000581741,0.0026964617,5,test
0.00068940606,0.0031522715,0.0014356622,0.002096314,0.0028196068,0.016538214,0.00092966435,0.0033063039,0.0014006488,0.039085556,0.004855622,0.04681537,0.008044796,0.106238335,0.0032380712,0.008559256,0.0030443084,0.015175982,0.039111897,0.0027000194,0.008467799,0.0028377504,0.6794572,6,test
0.0039836043,0.0034086946,0.0022238782,0.0026927923,0.006395986,0.002782905,0.000404199,0.0048079398,0.0016932521,0.012778694,0.00054140727,0.009192682,0.0019210485,0.0014398642,0.0009057056,0.0034425873,0.0009495032,0.0025738413,0.0010421079,0.0020167795,0.886385,0.0022921655,0.04612516,7,test
0.013420135,0.0062660826,0.0016786259,0.010382961,0.0032086272,0.006268022,0.0013094781,0.045044817,0.0040414645,0.004111061,0.0015990079,0.003480395,0.003372065,0.024787743,0.0339606,0.006264117,0.008077462,0.4347359,0.18208405,0.023487926,0.054894663,0.006407666,0.12111702,8,test
0.0016378575,0.0004928313,0.00091714226,0.002669498,0.0007735791,0.95532155,0.0012537409,0.0016217952,0.001267569,0.0005067632,0.001505992,0.011056805,0.0018011365,0.0021808182,0.0012525236,0.0004360572,0.00061748433,0.0016302736,0.00047848918,0.00013884332,0.001982719,0.0008987005,0.00955769,9,test
