0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,split
0.00011697648,0.0011333944,0.00029025774,0.0007662614,0.0011625633,0.0010430843,0.0012700541,0.0005519834,0.0026716993,0.96038425,0.0012336582,0.0004795802,0.00048746666,0.0008935619,0.001330985,0.00204416,0.0012259551,0.0013123021,0.0015200217,0.0053010304,0.0023248736,0.0016477507,0.010808121,0,test
0.0036933606,0.41720715,0.003272717,0.0012287832,0.0015068565,0.00061832304,0.0005893368,0.0032440524,0.0011754648,0.0029265438,0.0018694465,0.0011021828,0.0016158967,0.00061800354,0.0015652498,0.0006977978,0.0030854475,0.0035162545,0.0014294462,0.54120755,0.002491198,0.0047450718,0.0005937823,1,test
0.0048499554,0.0022142595,0.0011861625,0.00080095686,0.004262577,0.026239228,0.0021150073,0.017596819,0.004138855,0.011593664,0.004407334,0.011932297,0.0011051181,0.43291208,0.0032247284,0.0076003824,0.0004535726,0.0072272327,0.012675876,0.00073903246,0.004225132,0.003980552,0.4345192,2,test
0.0006633331,0.0009761241,0.0007547047,0.03256802,0.014703979,0.0062284996,0.0095897615,0.0021425064,0.0021980247,0.19984798,0.0019425445,0.013294326,0.0111458115,0.035530053,0.013858506,0.06843654,0.0051864535,0.00078646344,0.0074004,0.0029664594,0.0033711903,0.003146538,0.56326187,3,test
0.0019188845,0.064288355,0.0022065835,0.005575957,0.0022040922,0.0007227126,0.00097497366,0.015747337,0.0011462488,0.010599315,0.0017330368,0.0014976431,0.0012420884,0.0010989904,0.06921509,0.006997583,0.012483264,0.0034396844,0.0027115191,0.7855385,0.002436542,0.002330082,0.0038914704,4,test
0.001418221,0.00036360443,0.00027955964,0.005557542,0.0007941782,0.001133358,0.0010993172,0.00032943476,0.000187127,0.00052109634,0.00042782398,0.97133374,0.004740878,0.0020085198,0.00037213508,0.00023757799,0.00056772056,0.00054549734,0.0020145548,0.0005955459,0.0019226529,0.00028568474,0.003264264,5,test
0.0036317357,0.0015812549,0.0007447006,0.0028067408,0.0014147806,0.02564214,0.0028295089,0.0013729628,0.0004646115,0.018685339,0.00208975,0.19639182,0.024139857,0.050965413,0.0026323665,0.006911072,0.0012347004,0.0028328176,0.022489538,0.00063253357,0.0037351937,0.0015050756,0.625266,6,test
0.005409913,0.002407548,0.0047353483,0.005010559,0.004750725,0.00072449713,0.0024288662,0.046892226,0.004736965,0.0084821535,0.0009514258,0.0052622734,0.0011461357,0.0039324807,0.0032003894,0.00472648,0.0031577284,0.0052115237,0.0007489045,0.006054073,0.7957937,0.0021494082,0.082086734,7,test
0.006911782,0.03251794,0.0052053416,0.011271621,0.0033421055,0.002023912,0.0031745292,0.031477854,0.001978804,0.00809784,0.0017579265,0.012060194,0.0019573614,0.0058146087,0.33808795,0.0036100093,0.0129509745,0.18643504,0.049522664,0.1870832,0.03781227,0.0052656657,0.051640358,8,test
0.0027675377,0.0007933137,0.0009589264,0.00031017305,0.00055070716,0.93919396,0.0015082263,0.00022645766,0.0021635476,0.0013781296,0.0037043162,0.0050857975,0.0024812047,0.017795313,0.00060495606,0.0009989928,0.0005070868,0.0016727523,0.0056431065,0.000108071894,0.00016988593,0.0033341656,0.008043343,9,test
