0,1,2,3,4,5,6,7,index,split
0.98107094,0.0025854544,0.0055734,0.0026430245,0.0010109266,0.0012860347,0.0040226993,0.0018075441,0,test
0.9823153,0.0027040758,0.006162718,0.0019507109,0.0007989956,0.0011112682,0.003454615,0.001502432,1,test
0.0012174541,0.003660075,0.0010600139,0.002632182,0.022085993,0.96368176,0.0024658523,0.0031967354,2,test
0.011205423,0.003402831,0.9588346,0.004361395,0.013990952,0.0041810116,0.0029742823,0.001049579,3,test
0.9637895,0.0034332755,0.0205788,0.0031422689,0.0010587786,0.0013484842,0.0047657876,0.0018831044,4,test
0.0036285643,0.001969766,0.987777,0.0015510899,0.0022409111,0.0007633101,0.0014191652,0.00065021473,5,test
0.0033770904,0.0018250834,0.987901,0.0018927888,0.0021813076,0.00080464967,0.0014243433,0.00059371925,6,test
0.0035005638,0.0017725696,0.98759705,0.002034689,0.002126464,0.0008367774,0.0014436323,0.0006881863,7,test
0.93543285,0.011808626,0.03589473,0.0040226593,0.0012043603,0.0015398738,0.007516345,0.0025806103,8,test
0.0031712877,0.0018712899,0.98790413,0.0016770362,0.0023552035,0.00089085696,0.0014362641,0.0006939335,9,test
0.0035828291,0.0018669951,0.9876903,0.0018012282,0.0022082962,0.0007459552,0.0014082432,0.0006961162,10,test
0.0043102386,0.0017124492,0.9865392,0.002187468,0.0021701874,0.0008925133,0.0016121828,0.00057587744,11,test
0.9831359,0.0023049861,0.0054710074,0.001971373,0.00090422836,0.0011903553,0.0033866775,0.0016355637,12,test
0.97945875,0.0025341513,0.0088872835,0.002218134,0.00091682636,0.0011817215,0.0033938822,0.0014093516,13,test
0.0034406537,0.0018454669,0.98791146,0.0016633638,0.0022077227,0.00078587927,0.0014912671,0.0006541157,14,test
0.0034610843,0.0018040489,0.9879902,0.0018213768,0.0020928502,0.0008251637,0.0013705012,0.00063486863,15,test
0.0038870801,0.0018327624,0.9874113,0.00197639,0.0020330797,0.0007633518,0.0013968482,0.0006991965,16,test
0.0031974518,0.0017887037,0.9877921,0.0018523282,0.0024980998,0.0008360157,0.0014456935,0.0005896365,17,test
0.97014755,0.0066208555,0.013407796,0.0020501418,0.0010208413,0.0012428496,0.0039225267,0.0015873619,18,test
0.0017694209,0.0070915176,0.0014373696,0.0026675793,0.023093484,0.955738,0.003590293,0.0046123425,19,test
0.9824509,0.0026029353,0.0059241736,0.0019083568,0.00080525974,0.001070486,0.0035495637,0.0016882333,20,test
0.9108532,0.0038230473,0.07206331,0.0036731088,0.0024155697,0.0017020523,0.003908352,0.0015614389,21,test
0.98243386,0.0026207257,0.0055060824,0.0022501112,0.0008743253,0.0012082558,0.003412019,0.0016945425,22,test
0.0037058215,0.0019746784,0.9877993,0.0016901905,0.0020496214,0.00075868727,0.0014185213,0.0006033112,23,test
0.0031334057,0.0038369638,0.0010574991,0.004637708,0.0035866937,0.004400368,0.0034702776,0.97587705,24,test
0.003704054,0.0017388961,0.9873263,0.0020802494,0.0022333213,0.00082352664,0.0013876414,0.0007059381,25,test
0.0032616565,0.0019119383,0.9881151,0.001740618,0.0021852572,0.0007926873,0.0013878669,0.00060485845,26,test
0.0034600087,0.0020684896,0.9875052,0.0019119002,0.0022976336,0.0007477073,0.0013405449,0.00066840404,27,test
0.0032595126,0.0019441105,0.98800397,0.0017531462,0.0021240923,0.0008426087,0.0014318741,0.0006407927,28,test
0.003553401,0.0018722992,0.9877434,0.0017725464,0.002047084,0.0008685993,0.0015148465,0.00062792207,29,test
0.9831335,0.0024145532,0.0042179106,0.0022213806,0.00092822226,0.0013088939,0.0038096942,0.0019658355,30,test
0.003249043,0.0017551492,0.9878969,0.0019267877,0.002210915,0.0008977039,0.0014225321,0.00064092467,31,test
0.0046133744,0.003274564,0.0034687815,0.0032800725,0.0015181851,0.0032199803,0.9776294,0.002995604,32,test
0.003737397,0.0018254727,0.98738354,0.0020432912,0.00212212,0.00082188705,0.0014050569,0.0006612685,33,test
0.003668909,0.001897103,0.9879375,0.0017883922,0.0019684108,0.0007275298,0.0013536337,0.000658467,34,test
0.0034764176,0.0018758642,0.98765314,0.001770214,0.0022844423,0.00084966095,0.0014880489,0.0006021887,35,test
0.0034076776,0.0018308213,0.98772705,0.001884817,0.002249654,0.000865987,0.0014389453,0.000595021,36,test
0.0032208348,0.0019038633,0.98813814,0.0017637688,0.0022971886,0.0006911759,0.0013550394,0.0006300834,37,test
0.0036851997,0.0018936055,0.98762995,0.0018310725,0.0021244357,0.000781896,0.001413378,0.00064045034,38,test
0.9824185,0.002873577,0.005404206,0.0018770724,0.0009455082,0.0010822418,0.0037067614,0.0016921813,39,test
0.9774121,0.002627943,0.00804746,0.003006449,0.00079691655,0.0014589468,0.00437936,0.0022707041,40,test
0.98148376,0.0023157923,0.007171774,0.0022068531,0.0007255538,0.0011937361,0.003439693,0.0014628052,41,test
0.003900992,0.0018040388,0.98743176,0.0018500622,0.0020286893,0.00085251837,0.001517762,0.0006141894,42,test
0.0033775396,0.0018216732,0.9878227,0.0018298805,0.002261638,0.00090412,0.0013941143,0.0005883527,43,test
0.9744382,0.0026008617,0.011921868,0.0030221713,0.0010289276,0.0012791572,0.0038987508,0.0018100364,44,test
0.003998905,0.0018822917,0.98686427,0.0020074802,0.0022934792,0.0008666319,0.001417407,0.00066949887,45,test
0.0035299512,0.0018089963,0.9879457,0.0018517799,0.0020545705,0.00073602394,0.0013730094,0.00070004846,46,test
0.0033775582,0.0037302165,0.0014437786,0.0048048776,0.003727409,0.0040238765,0.003490797,0.9754015,47,test
