0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,identifier,split
0.00092854176,0.0009606686,0.0014934556,0.0001928596,0.0017404348,0.0032405553,0.003050378,0.0003429073,0.005351809,0.96803856,0.0009028818,0.0018575918,0.0007975434,0.00045576892,0.002520137,0.00055021024,0.0002705613,0.00022503383,0.0009718639,0.00075671484,0.0016384159,0.002323329,0.0013897305,0,test
0.0036719244,0.23596558,0.0021609415,0.0038835455,0.003044627,0.0013475515,0.003938812,0.0006913387,0.0041576466,0.0046819197,0.00267603,0.0016871162,0.0028914413,0.00054484437,0.0063811606,0.0012470988,0.002216833,0.002397576,0.006049002,0.6981102,0.0057948353,0.0056235227,0.00083639426,1,test
0.0038220733,0.005626164,0.016308825,0.012359063,0.005239587,0.022972688,0.032387625,0.07178012,0.0086640185,0.010254911,0.0028784003,0.013489381,0.013899595,0.59437543,0.028463226,0.046520308,0.0048342636,0.024111515,0.010215696,0.002360629,0.007591759,0.0149881765,0.046856496,2,test
0.010251947,0.01180864,0.020263894,0.08136047,0.04536141,0.024271859,0.03299541,0.027183373,0.08770179,0.051776025,0.011293434,0.016284714,0.067771755,0.018311631,0.031697363,0.10355951,0.025435446,0.016126161,0.022992855,0.005347745,0.07655761,0.021463012,0.19018398,3,test
0.004971484,0.061631955,0.0026769408,0.007291097,0.0055295746,0.0011454272,0.0066518304,0.0012291002,0.0036987436,0.003043378,0.005977792,0.0016295889,0.0035301212,0.0012123544,0.005630594,0.0016659336,0.007995872,0.0037730725,0.0070103523,0.8498085,0.0042855055,0.007942682,0.0016679844,4,test
0.0010086205,0.006516045,0.0012269311,0.008553911,0.0019048243,0.0021673231,0.007923143,0.0011198658,0.0030336673,0.0014269577,0.0021502806,0.93683165,0.0012398674,0.002637377,0.005702436,0.0011803417,0.00086813426,0.001854395,0.0029225345,0.0022982648,0.0016043149,0.002799698,0.003029367,5,test
0.013445933,0.021274254,0.013086813,0.041508675,0.016446214,0.05739126,0.028654985,0.011012755,0.03138808,0.046892837,0.012588361,0.1442735,0.09125737,0.035043437,0.024158366,0.021274585,0.017456507,0.023763262,0.078232996,0.007467337,0.015704613,0.031042697,0.21663523,6,test
0.018074887,0.013331571,0.022315599,0.012844998,0.03403543,0.024452148,0.012654617,0.14421456,0.031995174,0.042666987,0.017017687,0.021406738,0.016695391,0.09585721,0.04243414,0.03981783,0.028084045,0.016570069,0.017311584,0.0030614822,0.097059034,0.020114219,0.22798464,7,test
0.0617953,0.024500268,0.029811794,0.026682993,0.04227248,0.034647588,0.021077288,0.043467812,0.04217409,0.02757146,0.022399817,0.02336619,0.029989455,0.041213643,0.060558036,0.024032548,0.093098216,0.13853446,0.062244784,0.037002023,0.03882557,0.019148795,0.05558543,8,test
0.0019091255,0.0008915604,0.008873429,0.0055151125,0.0012437385,0.855481,0.010187603,0.003973425,0.009775124,0.005055836,0.0024031783,0.003223924,0.019199464,0.006625944,0.002465321,0.012343016,0.0037446332,0.012467781,0.011184032,0.0019533641,0.0028394011,0.0038784593,0.014765564,9,test
0.002603932,0.0006472538,0.020974211,0.004211781,0.0015083629,0.8230594,0.015604659,0.0022522905,0.0029028812,0.0052313516,0.0027815606,0.004401009,0.023628922,0.016000887,0.0038724283,0.008727583,0.003779698,0.008682195,0.025292303,0.002606582,0.0014781394,0.004207295,0.015545364,10,test
0.004983937,0.00041398927,0.003111736,0.00198688,0.0029109716,0.000509723,0.0010236682,0.0013193383,0.0012143494,0.0006579113,0.0004697349,0.000753418,0.004801542,0.0010612678,0.001638473,0.0010545054,0.9669735,0.0019557108,0.00026738408,0.0015904428,0.00023975952,0.00040013462,0.0006615422,11,test
0.00086490496,0.0012582302,0.0013909511,0.00050907873,0.96394145,0.0004501098,0.00021215944,0.001169301,0.0017992316,0.004451016,0.004601256,0.0010429079,0.0019575516,0.00078766607,0.0035732256,0.0010400941,0.001127073,0.0019619598,0.0021330956,0.00036922217,0.0015925699,0.0027081782,0.0010587749,12,test
0.049927153,0.12095854,0.019687545,0.025577711,0.01763665,0.020519607,0.054574974,0.015885063,0.032081466,0.04486061,0.015374359,0.012661832,0.014899243,0.012043756,0.3158855,0.011741339,0.016221203,0.01904343,0.030626465,0.037095815,0.034711625,0.04415136,0.033834696,13,test
0.012569003,0.027030379,0.050134756,0.0086182365,0.006200868,0.036398005,0.037453745,0.008163961,0.051117685,0.21096356,0.003163278,0.019501057,0.012380501,0.030684464,0.028648727,0.013236683,0.0016116177,0.035424445,0.012776372,0.0039571533,0.016318822,0.16593957,0.20770714,14,test
0.023041444,0.028053598,0.04444213,0.023863612,0.026254347,0.016379865,0.010048086,0.037390582,0.012488866,0.036148358,0.0067291507,0.039988838,0.044041682,0.028224574,0.044859327,0.037898332,0.030877227,0.07379776,0.017369749,0.0071999715,0.09996599,0.039761074,0.27117547,15,test
0.0052354517,0.010413463,0.011637839,0.0083245095,0.016488215,0.008876445,0.01137001,0.005421492,0.031907048,0.6753188,0.006216705,0.009248889,0.013113571,0.00802201,0.032891702,0.026550077,0.0023997563,0.002427039,0.009443719,0.024052138,0.015780753,0.026695948,0.038164437,16,test
0.012129403,0.027312333,0.04019362,0.09202671,0.023839291,0.0243831,0.034457013,0.028531183,0.015479962,0.024999194,0.006360438,0.28900656,0.009998063,0.019082472,0.034372646,0.017211923,0.022532724,0.027627615,0.009758055,0.008151019,0.028400512,0.0272094,0.17693675,17,test
0.010359158,0.0119244205,0.075957246,0.07722938,0.027129019,0.08955974,0.018012423,0.04334823,0.041121915,0.019117562,0.022542985,0.044631403,0.06235385,0.03551822,0.01793098,0.037867945,0.036108337,0.09402684,0.0334977,0.006126351,0.066873886,0.031060642,0.09770176,18,test
