0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,identifier,chunk,split
0.00816837,0.014588386,0.035592988,0.6342869,0.006591591,0.020890446,0.030302636,0.0093461415,0.022585018,0.0052773426,0.010734699,0.015539312,0.013865859,0.0048752776,0.015883265,0.006899132,0.004751584,0.0030031477,0.011955344,0.0109387515,0.0017330237,0.10360329,0.008587518,0,3561,0,test
0.008366679,0.019374913,0.031641036,0.055798583,0.031759292,0.031857803,0.057833478,0.14015567,0.04365527,0.014571934,0.012961621,0.00707562,0.023906855,0.010791799,0.050036866,0.06926357,0.023950318,0.046754446,0.037216786,0.044626605,0.0058619995,0.12313765,0.10940117,1,181,0,test
0.009567999,0.0053478354,0.02178117,0.05007031,0.004791389,0.031550393,0.0067387815,0.0069664493,0.0097023565,0.00829428,0.0042118817,0.00475691,0.0049843187,0.005883668,0.5931794,0.013416425,0.0029592193,0.016203607,0.03322239,0.010078324,0.002021707,0.09440147,0.05986973,2,2658,0,test
0.008535227,0.019924458,0.025405789,0.001631363,0.007858098,0.0034515967,0.028213592,0.005937908,0.019275084,0.03140914,0.01194822,0.006844503,0.0054154005,0.007246603,0.0081269825,0.013474284,0.0067282435,0.006383415,0.01593632,0.007834127,0.6730621,0.06987121,0.015486345,3,3930,0,test
0.0054544113,0.01888425,0.03095235,0.17539437,0.017073438,0.00812337,0.04286538,0.0074684843,0.025889259,0.040725145,0.010417886,0.009695041,0.09970252,0.009221855,0.04307224,0.09161738,0.017836712,0.0151965115,0.04584457,0.016819097,0.003118566,0.14934365,0.11528348,4,1824,0,test
0.3323024,0.029056216,0.038652968,0.01861899,0.0031412796,0.032620084,0.038454458,0.12906398,0.020901889,0.0017493111,0.015186303,0.02281287,0.019786807,0.0053512375,0.008701915,0.012082488,0.008904633,0.011689522,0.009510431,0.0131800035,0.019343738,0.16804503,0.040843464,5,245,0,test
0.0023001179,0.010582539,0.035269752,0.005581434,0.70246905,0.0044043316,0.019607643,0.003815364,0.015367167,0.055926163,0.008754424,0.0029782716,0.005128298,0.004387943,0.0040944866,0.004938501,0.015807375,0.008669861,0.007764256,0.0044170385,0.013420073,0.04187369,0.022442225,6,1813,0,test
0.011204873,0.04279486,0.059196427,0.003401256,0.008728154,0.007295456,0.03755983,0.00923111,0.02996796,0.005161125,0.022128712,0.0075014513,0.0071522403,0.4374659,0.012658179,0.019058326,0.009790401,0.010384623,0.032068916,0.006820233,0.006082893,0.14026052,0.074086584,7,489,0,test
0.009734675,0.037907846,0.049234148,0.0042973566,0.011377678,0.00434029,0.038192175,0.0076379445,0.029291352,0.0076853763,0.01593207,0.0069500194,0.013249433,0.44778436,0.0150175765,0.034012664,0.009156286,0.008963762,0.031547956,0.00569613,0.0054087434,0.121421665,0.08516048,8,2760,0,test
0.002412911,0.0043737926,0.0057438365,0.002662613,0.0040048277,0.0017976916,0.0030741668,0.0034504735,0.00645002,0.002807317,0.916782,0.004870908,0.003002033,0.0039187754,0.0011967592,0.004839598,0.003920418,0.0026446653,0.005213971,0.0014770783,0.004664558,0.006902391,0.0037890598,9,1735,0,test
0.0062998836,0.019019248,0.020769488,0.0056343223,0.006632488,0.00372284,0.015986351,0.004984383,0.033975538,0.7539988,0.00956748,0.0014414026,0.0034547076,0.0030229464,0.0091535365,0.007893317,0.0070562954,0.0055689965,0.009260958,0.009790892,0.00807903,0.040562913,0.014124136,10,2781,0,test
0.008270916,0.024676356,0.018183311,0.016150894,0.0077354447,0.007953732,0.016538285,0.13276206,0.019130457,0.0061297184,0.009298561,0.0048525943,0.0037102576,0.0034107997,0.034882464,0.008546078,0.004913196,0.009764014,0.00800963,0.5854896,0.005998043,0.058767315,0.004826327,11,660,0,test
0.008371418,0.017556254,0.036265716,0.0046979943,0.006829837,0.021148989,0.042375434,0.02283632,0.021229235,0.003295482,0.011878646,0.031009264,0.042057887,0.04036777,0.010120284,0.04706488,0.0044917525,0.009447276,0.011687215,0.0023997193,0.016539449,0.12909932,0.45922983,12,3270,0,test
0.004268678,0.01233546,0.0078118388,0.0038636401,0.0036717271,0.0022911415,0.006336614,0.0037667626,0.004793749,0.0022818001,0.0025165598,0.0043195537,0.8930721,0.002195337,0.0020771986,0.011581276,0.0024649869,0.0012183586,0.0060758535,0.0021924153,0.0018699628,0.010240294,0.008754528,13,1344,0,test
0.0039720484,0.011085386,0.012776394,0.013145479,0.0043164417,0.005063019,0.007066061,0.003544079,0.006935146,0.0030694578,0.0039366568,0.008128531,0.8438805,0.0028625038,0.0025053893,0.011792228,0.003104131,0.0022422445,0.010361485,0.0020550617,0.0014239926,0.017780203,0.018953571,14,1096,0,test
0.0066904896,0.018920707,0.024288429,0.0038386462,0.013354564,0.15077017,0.05748557,0.0067168963,0.16370717,0.025634728,0.012573157,0.0069884616,0.017325342,0.029539445,0.010575277,0.052431796,0.004602318,0.006556718,0.03389682,0.0018652137,0.010242017,0.068577014,0.27341905,15,3972,0,test
0.023958737,0.031604197,0.02902801,0.0045848056,0.0031809686,0.6413412,0.01358535,0.0078175105,0.018058054,0.0025453789,0.011905817,0.009626116,0.0059692813,0.008636043,0.020543199,0.007253756,0.003652785,0.0054769395,0.0102120945,0.0053429785,0.0049109366,0.0877802,0.042985648,16,1122,0,test
0.005529772,0.08187442,0.009360177,0.006693874,0.0067981044,0.0023169552,0.0077890498,0.019644303,0.0071229385,0.0052488386,0.0058374377,0.0039521325,0.0035874827,0.0038440712,0.010308269,0.0043780864,0.004488067,0.004315673,0.00440726,0.7583107,0.007126017,0.033944525,0.0031219816,17,2826,0,test
0.005636499,0.006551873,0.016610496,0.009510618,0.006759268,0.0038833877,0.010372869,0.8221939,0.022002468,0.0029505412,0.01159581,0.00295768,0.0038059216,0.0035769008,0.005189603,0.0063678552,0.0041390182,0.004964795,0.004563986,0.0137557695,0.00533683,0.022490075,0.0047838055,18,3593,0,test
0.006418641,0.016410245,0.020954173,0.0066649835,0.0049735773,0.012634612,0.018549955,0.0042299908,0.048655316,0.6931557,0.0077517936,0.001478304,0.0044447654,0.0045520295,0.014374512,0.012000139,0.0049852715,0.0053384276,0.011819521,0.004909815,0.006853249,0.050874826,0.03797008,19,1990,0,test
0.0063543557,0.012789524,0.018351613,0.0017020657,0.004859402,0.0033535038,0.015007436,0.009023669,0.012807308,0.015165933,0.00955575,0.008164836,0.004656156,0.0047170813,0.005101064,0.009883878,0.0053849495,0.003714368,0.00794193,0.004392631,0.753592,0.053628024,0.02985249,20,1756,0,test
0.018343931,0.024702096,0.02638779,0.0014568241,0.014482926,0.0028946225,0.02173631,0.014865545,0.015747095,0.012964962,0.0073160203,0.012426048,0.0036433316,0.0047672265,0.0076967464,0.0057460717,0.023494449,0.014536727,0.028587827,0.021787396,0.6425965,0.05982927,0.0139902495,21,3547,0,test
0.0045519243,0.018853713,0.04260562,0.005731402,0.02660046,0.025836037,0.019232413,0.012164034,0.03286407,0.090550415,0.009700455,0.0043651485,0.007350473,0.0282622,0.011827151,0.01978641,0.00464105,0.005025937,0.0092012845,0.002516488,0.02474236,0.1216917,0.47189918,22,2684,0,test
0.006388283,0.014530699,0.031664416,0.64699817,0.010548093,0.011193602,0.039853368,0.005491146,0.022609172,0.005548754,0.01654743,0.016946662,0.02932495,0.005397354,0.009322776,0.011264494,0.0057362225,0.003965319,0.015771085,0.00617893,0.0018920043,0.07406093,0.008766203,23,2396,0,test
0.00673246,0.02635446,0.028461013,0.004273753,0.004702913,0.0098615205,0.011814359,0.012345351,0.023441786,0.013444767,0.013759506,0.00848022,0.037110645,0.038863566,0.016484998,0.15989211,0.0049570682,0.005079682,0.022427516,0.0025431504,0.017703434,0.08785802,0.4434077,24,1026,0,test
0.010098281,0.015767654,0.012424212,0.015317483,0.0049236226,0.060409896,0.0671378,0.15908201,0.28101885,0.0060062176,0.011125466,0.0036264963,0.011812141,0.012921061,0.03699354,0.17054595,0.0073303254,0.0028844934,0.010404175,0.020186724,0.006375044,0.0518032,0.02180528,25,1207,0,test
0.029028833,0.03011371,0.045354627,0.1109391,0.010319287,0.026149377,0.09186844,0.07167334,0.02719838,0.010515313,0.0060056034,0.0053224307,0.012693762,0.0045022373,0.054576702,0.023376605,0.042921748,0.032038875,0.009653572,0.13293932,0.0050123762,0.18162239,0.036173955,26,4016,0,test
0.0057482263,0.022408465,0.02877397,0.004211422,0.015297937,0.012125677,0.013507162,0.0048861085,0.015049627,0.0043507563,0.017472314,0.36895087,0.01265456,0.024890086,0.012245667,0.0076262504,0.010397875,0.018413983,0.079665236,0.0063007646,0.04523916,0.116575174,0.15320867,27,771,0,test
0.005755655,0.076989286,0.00832448,0.0038746032,0.0056795413,0.0020642276,0.0075256918,0.020855922,0.0052697244,0.0043008756,0.0042968644,0.0025814495,0.0030765696,0.0035471637,0.01196427,0.004531689,0.004186729,0.00438198,0.0029600644,0.7798817,0.006537262,0.028657239,0.0027569502,28,1971,0,test
0.001823923,0.016118629,0.03708526,0.0036623066,0.4906095,0.016508317,0.025672449,0.0042215446,0.013958172,0.017521523,0.01032726,0.008625904,0.00894088,0.025004014,0.007866426,0.010554552,0.00519046,0.013102632,0.013527903,0.0025563582,0.024413196,0.08960131,0.15310748,29,3703,0,test
0.013986708,0.026809527,0.0594534,0.0033378536,0.0151248025,0.017775165,0.019237809,0.022284785,0.03179787,0.01117283,0.026087932,0.033231832,0.0076862676,0.016811388,0.011748286,0.015200372,0.006106318,0.0055818725,0.022024373,0.0035891107,0.26726496,0.2012018,0.16248477,30,3922,0,test
0.010208867,0.0116204405,0.011388205,0.0041590827,0.005259542,0.0054563303,0.015215045,0.0030142118,0.007837437,0.002063855,0.004720559,0.0018083538,0.0043824394,0.006812619,0.0075605917,0.0060065025,0.0019694522,0.66622984,0.1834083,0.008099183,0.0030353488,0.021647869,0.008095974,31,2495,0,test
0.009412571,0.017009329,0.08132065,0.03113434,0.2274043,0.0419124,0.10697925,0.014191525,0.066742495,0.11178021,0.009825835,0.004507619,0.009169039,0.002894752,0.015737865,0.016805626,0.09284456,0.016888216,0.0123076895,0.014337142,0.0045172903,0.06735531,0.024921924,32,1649,0,test
0.008985479,0.013388497,0.016362343,0.0038210517,0.005202087,0.037681304,0.4235432,0.013238219,0.2736479,0.034458257,0.00907512,0.0036374144,0.004332623,0.0042687003,0.005989139,0.0128480205,0.006155093,0.010970681,0.021230109,0.007484778,0.011183426,0.055757124,0.016739378,33,3427,0,test
0.008685886,0.019966858,0.03862298,0.6121402,0.0086635705,0.013201127,0.032182742,0.007922789,0.023046901,0.0053145327,0.013062309,0.01642281,0.06278373,0.0049069757,0.008622937,0.008084239,0.006030514,0.0048709465,0.021672914,0.009199523,0.0017809172,0.06469531,0.00811929,34,2647,0,test
0.012189034,0.04954112,0.04999076,0.004814368,0.011732611,0.005189976,0.037917588,0.010319223,0.028284593,0.0058744946,0.02533611,0.007841845,0.008229297,0.48965585,0.015109192,0.017723609,0.013521849,0.0092927525,0.02344561,0.012283839,0.005993582,0.12048502,0.035227653,35,2475,0,test
0.010108144,0.020485604,0.033477195,0.00517759,0.008608895,0.0075640827,0.017959453,0.0037242938,0.020207189,0.6451105,0.010391914,0.0016962078,0.005892031,0.0119407475,0.013881689,0.015835337,0.005328637,0.008985133,0.014075562,0.0042927256,0.0110872025,0.05386426,0.070305616,36,2031,0,test
0.8372268,0.008001675,0.01614735,0.0044817813,0.0008639556,0.008317351,0.017856447,0.008887384,0.007925429,0.0017398134,0.004564551,0.003016584,0.004398591,0.0018291937,0.004432711,0.00580997,0.008793923,0.007564637,0.008734884,0.005420311,0.0106635755,0.019234568,0.0040884754,37,321,0,test
0.010405244,0.027561055,0.03268339,0.0020806426,0.0067466362,0.005017533,0.02179676,0.008671235,0.016916744,0.015641639,0.012157203,0.008594414,0.008238694,0.0072062374,0.0067977877,0.0118682925,0.0051982002,0.008483288,0.017743375,0.0054931925,0.6195888,0.100269265,0.040840346,38,3350,0,test
