0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,identifier,split
5.982284e-05,0.00011582281,0.00011025846,0.0050035315,0.0007627936,0.0002187659,0.0008473209,0.00432112,0.00022983474,0.9805207,0.000145332,0.00024146617,0.0003506982,0.00017039261,0.0005574047,0.00014513174,0.00014454607,0.0011515825,0.00057682284,0.00026443021,0.0026134267,0.00063975697,0.0008088343,0,test
0.0041956576,0.118457995,0.0022145004,0.0010123731,0.013405524,0.0036173589,0.0017105748,0.0012697635,0.0035363324,0.0016665532,0.0025977055,0.0010711373,0.008203621,0.00044263975,0.0017132533,0.0031938674,0.0012523955,0.0050893184,0.00032554928,0.8189497,0.00054553675,0.00395292,0.0015756781,1,test
0.0022287327,0.004857306,0.010641165,0.0065392843,0.0020350937,0.013796396,0.0074010915,0.113189735,0.005818504,0.0036537098,0.0015141497,0.001983822,0.0047347066,0.64796793,0.008146415,0.02077602,0.0018159803,0.02059776,0.014551006,0.009024337,0.010117164,0.0054110917,0.083198555,2,test
0.0031140489,0.0060861954,0.025966987,0.15614627,0.011201647,0.018675791,0.023307882,0.043937504,0.042397313,0.06738625,0.006687224,0.015817823,0.038947247,0.014595865,0.027369687,0.109563045,0.023644958,0.018629331,0.018835796,0.04549108,0.037756883,0.035759028,0.2086821,3,test
0.0043385266,0.023569047,0.0020866736,0.0013868775,0.006254125,0.004656677,0.004794134,0.004941559,0.0012471867,0.0022819506,0.004669496,0.0016809392,0.0070114285,0.00096860324,0.0072447136,0.0041787196,0.0033706634,0.0042633386,0.0015688547,0.89732254,0.0008698993,0.0053071566,0.005986961,4,test
0.0009901746,0.0015823563,0.0018508116,0.0040334025,0.004502101,0.0008956037,0.0011132641,0.000907993,0.0010047839,0.005814758,0.0007078717,0.9498079,0.004544091,0.00056643883,0.0019572785,0.0009516465,0.005791757,0.0019827832,0.005883116,0.0010885457,0.0017397915,0.0014874847,0.000796058,5,test
0.0061568324,0.002783168,0.011658958,0.008118209,0.017796302,0.049686436,0.012157191,0.00978431,0.015750298,0.040375642,0.0014448115,0.08879583,0.039886158,0.07679415,0.0131837595,0.01681986,0.011463652,0.031486984,0.14934778,0.029329017,0.07389629,0.022069037,0.27121535,6,test
0.017906664,0.010139513,0.020613745,0.048440017,0.0066618896,0.023801688,0.030839497,0.08260558,0.006052723,0.025035683,0.004881477,0.0045102364,0.012498762,0.037616506,0.017031997,0.023370473,0.00622598,0.025975432,0.011554602,0.01515151,0.24962237,0.029971933,0.2894917,7,test
0.022738682,0.009633188,0.04112186,0.036707494,0.010348359,0.03869947,0.011042104,0.10222453,0.00868763,0.011566634,0.015277725,0.009146969,0.02745093,0.020046787,0.24896808,0.016676862,0.015526741,0.10624984,0.057488408,0.06377196,0.03167621,0.055015113,0.039934423,8,test
0.0018505846,0.0075743315,0.0055094194,0.004261267,0.001921563,0.9060035,0.0024943885,0.0043289545,0.004494595,0.0026911392,0.0040937727,0.0005761185,0.0050494466,0.0035321235,0.0050710496,0.0062277727,0.002650697,0.009121336,0.0018665517,0.0041672103,0.0029244013,0.004261064,0.009328604,9,test
0.0033698352,0.0050172554,0.005022359,0.0034035766,0.0021616558,0.91351986,0.001713728,0.0035472491,0.004087483,0.0018260448,0.0019260914,0.0013949148,0.0025488061,0.0038811022,0.0045838277,0.0030262645,0.0033559403,0.0063863765,0.002977226,0.0032180008,0.0030304405,0.0038817225,0.01612017,10,test
0.00029106176,0.0001882303,0.00017377971,0.0014817617,0.0012150402,0.0008169252,0.00077657116,0.0008217855,6.99138e-05,0.00073562755,9.0332316e-05,0.00013247723,0.0010448124,0.00018077262,0.0005985414,0.00016270616,0.988514,0.0002532003,0.00017609936,0.0008347366,0.00066134066,0.00018568481,0.0005946032,11,test
5.803952e-05,0.00049412675,0.0007721058,0.0006228279,0.9744573,0.00020892067,0.0025019809,0.0012745179,0.0020172256,0.0012580414,0.0015166809,0.00024495562,0.0015222636,0.00018800914,0.0020950348,0.0007061369,0.00078162336,0.0031475835,0.00081957964,0.00044554376,0.0007199526,0.0038728015,0.00027460454,12,test
0.04718358,0.019434443,0.009543777,0.024708357,0.012156559,0.04231254,0.024073077,0.030661905,0.009817872,0.023840643,0.018566413,0.008573811,0.016786555,0.014880292,0.422975,0.025785364,0.030188054,0.020378444,0.01240096,0.109179884,0.020234931,0.02297096,0.03334655,13,test
