0,1,identifier,split
0.9906859,0.009314056,0,test
0.9886186,0.011381318,1,test
0.0062368154,0.99376315,2,test
0.004638494,0.9953615,3,test
0.9891588,0.010841149,4,test
0.9943514,0.005648584,5,test
0.22462182,0.77537817,6,test
0.9177718,0.08222814,7,test
0.0020573323,0.9979426,8,test
0.0030336455,0.9969663,9,test
0.9800816,0.019918298,10,test
0.0026062152,0.9973937,11,test
0.0023783385,0.9976216,12,test
0.9890994,0.010900632,13,test
0.026330711,0.9736693,14,test
0.96705806,0.032941956,15,test
0.0015214536,0.9984786,16,test
0.8393623,0.16063768,17,test
0.0042102803,0.9957897,18,test
0.98507196,0.014928037,19,test
0.98157895,0.018421013,20,test
0.0043744855,0.9956255,21,test
0.0018015006,0.99819857,22,test
0.0013535228,0.99864644,23,test
0.98336065,0.016639398,24,test
0.00642891,0.99357104,25,test
0.001658707,0.9983413,26,test
0.009286755,0.99071324,27,test
0.99233866,0.007661364,28,test
0.87998855,0.12001141,29,test
0.04807764,0.95192236,30,test
0.9924744,0.007525617,31,test
0.8205868,0.17941318,32,test
0.019874973,0.98012507,33,test
0.004406081,0.99559397,34,test
0.017817963,0.9821821,35,test
0.005142299,0.99485767,36,test
0.9661333,0.033866666,37,test
0.13508736,0.8649127,38,test
0.0030228042,0.9969772,39,test
0.99410796,0.005892018,40,test
0.0058729225,0.99412704,41,test
0.19490813,0.80509186,42,test
0.037145935,0.9628541,43,test
0.9111184,0.088881634,44,test
0.9813541,0.018645862,45,test
0.8855594,0.11444066,46,test
0.99145997,0.008540002,47,test
0.99363106,0.006368998,48,test
0.0036836504,0.9963163,49,test
0.96747756,0.032522418,50,test
0.0011304915,0.9988695,51,test
0.98633087,0.013669102,52,test
0.93927705,0.06072293,53,test
0.90736693,0.09263309,54,test
0.0037178118,0.99628216,55,test
0.0024348754,0.99756515,56,test
0.96218437,0.037815694,57,test
0.004359759,0.9956403,58,test
0.99037117,0.009628863,59,test
0.95169556,0.048304476,60,test
0.9953458,0.0046542264,61,test
0.9541628,0.04583724,62,test
0.96753013,0.032469872,63,test
0.022187402,0.9778126,64,test
0.0017014731,0.9982986,65,test
0.99227375,0.0077262144,66,test
0.099443726,0.90055627,67,test
0.004170571,0.9958294,68,test
0.993785,0.0062149633,69,test
0.99096,0.009039976,70,test
0.9795304,0.020469654,71,test
0.8998028,0.10019717,72,test
0.98451024,0.015489774,73,test
0.30269995,0.6973,74,test
0.0015550214,0.998445,75,test
0.9923132,0.0076867524,76,test
0.9867338,0.013266208,77,test
0.0063693556,0.9936306,78,test
0.9776119,0.022388073,79,test
0.8629438,0.13705611,80,test
0.04485213,0.95514786,81,test
0.23515427,0.7648457,82,test
0.012508882,0.98749113,83,test
0.9926473,0.0073527107,84,test
0.8004933,0.19950673,85,test
0.03851678,0.9614832,86,test
0.9698351,0.030164955,87,test
0.0011936267,0.99880636,88,test
0.08716102,0.912839,89,test
0.7930521,0.20694797,90,test
0.0023394937,0.9976605,91,test
0.9875694,0.012430563,92,test
0.9935688,0.0064311484,93,test
0.9938729,0.0061271912,94,test
0.009051371,0.9909486,95,test
0.98365015,0.016349772,96,test
0.9812232,0.01877676,97,test
0.97635186,0.023648161,98,test
0.0073926314,0.99260736,99,test
0.015283597,0.9847164,100,test
0.0018795612,0.99812037,101,test
0.007885781,0.9921142,102,test
0.9869664,0.013033654,103,test
0.9929803,0.0070197415,104,test
0.69858044,0.30141953,105,test
0.9783512,0.021648837,106,test
0.8270568,0.17294322,107,test
0.8399201,0.16007987,108,test
0.001838009,0.998162,109,test
0.9881769,0.011823106,110,test
0.025883425,0.9741166,111,test
0.0019486664,0.9980513,112,test
0.17479487,0.82520515,113,test
0.995138,0.004862041,114,test
0.0013597672,0.99864024,115,test
0.63220435,0.36779565,116,test
0.20418254,0.79581743,117,test
0.0012583764,0.9987417,118,test
0.002946957,0.997053,119,test
0.9958853,0.004114637,120,test
0.0043077534,0.9956923,121,test
0.005067275,0.9949327,122,test
0.0040271613,0.9959728,123,test
0.0020520752,0.997948,124,test
0.99365,0.006350032,125,test
0.86763746,0.13236248,126,test
0.0021110957,0.99788886,127,test
0.9907618,0.009238227,128,test
0.0026889625,0.9973111,129,test
0.7323223,0.2676777,130,test
0.99388325,0.0061167637,131,test
0.0030792903,0.9969207,132,test
0.0058730897,0.9941269,133,test
0.005616397,0.9943836,134,test
0.86371523,0.13628477,135,test
0.97066206,0.029337926,136,test
0.9305771,0.06942296,137,test
0.9896471,0.010352952,138,test
0.0014142415,0.9985858,139,test
0.0017565698,0.99824345,140,test
0.98197883,0.018021135,141,test
0.3781605,0.6218395,142,test
0.97857726,0.021422772,143,test
0.0013136645,0.9986864,144,test
0.98132217,0.01867785,145,test
0.9322881,0.06771188,146,test
0.98189765,0.018102353,147,test
0.0013849984,0.998615,148,test
0.0040054317,0.99599457,149,test
0.023098957,0.976901,150,test
0.00287789,0.9971221,151,test
0.9722329,0.02776707,152,test
0.9855062,0.0144938305,153,test
0.0039549973,0.99604493,154,test
0.0012750251,0.998725,155,test
0.50259596,0.497404,156,test
0.9209366,0.07906344,157,test
0.16874212,0.8312579,158,test
0.59773177,0.4022683,159,test
0.99230313,0.0076968702,160,test
0.0031454992,0.9968545,161,test
0.98860943,0.011390529,162,test
0.083860084,0.91613996,163,test
0.8369081,0.16309185,164,test
0.0323676,0.96763235,165,test
0.993083,0.0069169467,166,test
0.9757303,0.024269706,167,test
0.0060009444,0.9939991,168,test
0.98443013,0.01556982,169,test
0.9836525,0.016347518,170,test
0.0014685644,0.99853146,171,test
0.0013914331,0.99860865,172,test
0.95263386,0.047366142,173,test
0.0075141788,0.99248576,174,test
0.013257653,0.9867424,175,test
0.9587188,0.041281253,176,test
0.9906322,0.00936784,177,test
0.9931578,0.0068421466,178,test
0.0037778981,0.99622214,179,test
0.9544974,0.045502577,180,test
0.86752605,0.13247399,181,test
0.9887847,0.011215372,182,test
0.0012217014,0.9987783,183,test
0.047872398,0.95212764,184,test
0.09779348,0.90220654,185,test
0.005064855,0.9949352,186,test
0.0026675225,0.99733245,187,test
0.9908924,0.00910759,188,test
0.9877517,0.0122483,189,test
0.0015443726,0.99845564,190,test
0.9684409,0.03155906,191,test
0.028844465,0.97115546,192,test
0.9925781,0.0074219597,193,test
0.097232066,0.9027679,194,test
0.033987727,0.96601224,195,test
0.9890828,0.010917214,196,test
0.99427456,0.005725385,197,test
0.0025636957,0.99743634,198,test
0.0010155463,0.9989844,199,test
0.7024253,0.29757473,200,test
0.8369274,0.16307254,201,test
0.9927099,0.00729006,202,test
0.0015348084,0.9984652,203,test
0.91739315,0.08260683,204,test
0.9870673,0.01293277,205,test
0.9836173,0.016382666,206,test
0.98420006,0.01579988,207,test
0.99260086,0.007399175,208,test
0.0010792866,0.9989208,209,test
0.9859562,0.01404378,210,test
0.027279183,0.9727208,211,test
0.021094743,0.97890526,212,test
0.72020686,0.27979314,213,test
0.721393,0.278607,214,test
0.0021796343,0.9978204,215,test
0.0032128831,0.9967872,216,test
0.96470904,0.035291012,217,test
0.9594044,0.04059562,218,test
0.026245417,0.97375464,219,test
0.0037636685,0.9962364,220,test
0.9645657,0.035434254,221,test
0.029405514,0.97059447,222,test
0.93409944,0.0659006,223,test
0.8397235,0.16027641,224,test
0.9169967,0.08300326,225,test
0.988301,0.011698989,226,test
0.98166186,0.018338071,227,test
0.0068699005,0.99313,228,test
0.9757121,0.024287887,229,test
0.041426074,0.95857394,230,test
0.01831108,0.98168886,231,test
0.9920236,0.007976426,232,test
0.9955798,0.0044201887,233,test
0.011355665,0.98864436,234,test
0.00276778,0.99723226,235,test
0.0025525254,0.9974475,236,test
0.9882157,0.011784294,237,test
0.0019419926,0.998058,238,test
0.992751,0.007249011,239,test
0.009112092,0.9908879,240,test
0.9472948,0.052705225,241,test
0.0014415358,0.99855846,242,test
0.30052066,0.69947934,243,test
0.002588671,0.9974113,244,test
0.041500352,0.95849967,245,test
0.9591955,0.04080445,246,test
0.9933749,0.006625104,247,test
0.1937041,0.8062959,248,test
0.008556635,0.99144334,249,test
0.12811406,0.8718859,250,test
0.18251887,0.81748116,251,test
0.012718115,0.98728186,252,test
0.879748,0.120252006,253,test
0.968151,0.03184907,254,test
0.007868405,0.99213165,255,test
0.0014087979,0.9985911,256,test
0.99507207,0.004927862,257,test
0.0016247713,0.9983752,258,test
0.0017527445,0.99824727,259,test
0.98560494,0.014395064,260,test
0.9123574,0.08764264,261,test
0.7635844,0.23641568,262,test
0.99029833,0.009701685,263,test
0.007897175,0.9921028,264,test
0.13430516,0.8656948,265,test
0.9824646,0.017535416,266,test
0.0015597327,0.9984403,267,test
0.7110194,0.28898063,268,test
0.9452185,0.05478156,269,test
0.8719677,0.12803236,270,test
0.009686674,0.9903133,271,test
0.6875501,0.3124499,272,test
0.036574107,0.9634259,273,test
0.94542205,0.054577913,274,test
0.0040658335,0.9959341,275,test
