0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,split
0.00034593514,0.00586102,0.0013934673,0.0008188522,0.0048407866,0.00081057637,0.0012480298,0.0027904238,0.006276242,0.92318416,0.0031163215,0.00076043047,0.0009174454,0.0018247397,0.0027840987,0.0054874728,0.0011420379,0.004235821,0.0022656182,0.012164614,0.004823593,0.0012047391,0.011703645,0,test
0.00374823,0.43546087,0.009622203,0.0034299288,0.0023756213,0.0009898955,0.0011669601,0.0064347363,0.0029500066,0.0069475737,0.002690583,0.0022633162,0.0022302652,0.0011200114,0.0056237523,0.0024482282,0.003163017,0.00495258,0.0054802997,0.48083588,0.0033189587,0.011686992,0.0010600864,1,test
0.04885975,0.010638767,0.011517684,0.0056139505,0.0044114566,0.0089844,0.0049899616,0.74876565,0.014978718,0.0030832079,0.006187307,0.004574487,0.0027242564,0.010944414,0.015584105,0.014930688,0.0063000578,0.004558822,0.0033003578,0.03486721,0.0117951315,0.0072036656,0.015185995,2,test
0.00061265315,0.0052955444,0.0011995726,0.0067959805,0.061230864,0.002228217,0.0057368786,0.0037461559,0.009616719,0.7010906,0.0025092175,0.0026551734,0.008251783,0.00682594,0.0051330705,0.01956944,0.009141455,0.0027271542,0.0048545892,0.009967619,0.019708114,0.002891156,0.10821217,3,test
0.0032361909,0.24908571,0.0071506463,0.007752861,0.0019230722,0.0014832905,0.0013595026,0.0066890684,0.003437853,0.0064070807,0.0021877573,0.0022695814,0.0021178653,0.0016796482,0.010776394,0.002677899,0.005912914,0.0035884609,0.004967228,0.6654091,0.0010663789,0.00763846,0.0011830819,4,test
0.0011293497,0.0007046028,0.0013119096,0.012693117,0.0006585806,0.004758535,0.002816717,0.0011462377,0.00048529508,0.0013256815,0.001493518,0.9192615,0.0073323864,0.004352869,0.0010774549,0.0012881268,0.00083524524,0.0010043022,0.020043653,0.0011366032,0.004888196,0.0014120266,0.008844187,5,test
0.0023381487,0.00191883,0.0018055892,0.010331224,0.0027747513,0.05606454,0.0033825126,0.002566311,0.0012397681,0.0152529795,0.00252498,0.50547814,0.049062274,0.061682608,0.0032896826,0.0051943553,0.0014782466,0.016850773,0.099314615,0.0010263268,0.009374995,0.0040549235,0.14299348,6,test
0.0041229394,0.010939806,0.0022175394,0.0048814067,0.0076675992,0.0027730227,0.0029142657,0.030574903,0.010424159,0.0949314,0.0043686414,0.005559131,0.007199808,0.026756605,0.002416041,0.018389128,0.002281318,0.0039717234,0.003254296,0.0075010415,0.48630908,0.014331254,0.24621494,7,test
0.010045101,0.014390625,0.0038236545,0.008433,0.0013013703,0.012044263,0.001664709,0.0072178277,0.0013202236,0.0076605794,0.0009519345,0.01666187,0.0047748503,0.018511511,0.0329313,0.0022082508,0.0025486448,0.32370463,0.46116516,0.008815469,0.007892827,0.012039294,0.03989292,8,test
0.0026170893,0.00061981607,0.0010483819,0.0015006417,0.001562983,0.9207009,0.0026278761,0.0011628709,0.0021385846,0.0012744085,0.0011368232,0.005420295,0.0033372806,0.013622287,0.002211257,0.0010487009,0.00059436663,0.011416467,0.004081595,0.00046117036,0.00063226273,0.002492084,0.01829183,9,test
