test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9253731343283582,0.896969696969697,0.002999993936339421,9,37
0.9343283582089552,0.896969696969697,0.003004047763881399,12,38
0.9194029850746268,0.8909090909090909,0.0029730099350658815,10,39
0.9194029850746268,0.8848484848484849,0.0029716961419404444,16,40
0.9343283582089552,0.8666666666666667,0.0032974912159478486,13,41
0.9253731343283582,0.9030303030303031,0.0029611900671204523,13,42
0.9134328358208955,0.8848484848484849,0.002960579430879052,8,43
0.9044776119402985,0.896969696969697,0.0029617288219394968,9,44
0.9223880597014925,0.896969696969697,0.0029559961005822936,11,45
0.9134328358208955,0.8727272727272727,0.0029766524015967526,8,46
