0,1,index,identifier,chunk,split
0.6069046,0.39309537,0,58,0,test
0.22282045,0.77717954,1,179,1,test
0.12022206,0.87977797,2,97,1,test
0.19613908,0.80386096,3,289,2,test
0.6980943,0.30190563,4,223,1,test
0.53126293,0.4687371,5,91,2,test
0.3746116,0.62538844,6,100,2,test
0.12273612,0.8772639,7,257,2,test
0.46093845,0.53906155,8,308,2,test
0.85036516,0.14963482,9,302,2,test
0.1191187,0.8808813,10,140,0,test
0.18139417,0.8186059,11,223,3,test
0.80359334,0.19640665,12,31,2,test
0.23108502,0.768915,13,44,1,test
0.118781626,0.88121843,14,145,1,test
0.5593994,0.44060057,15,196,0,test
0.7557758,0.24422422,16,124,0,test
0.53060293,0.46939713,17,96,1,test
0.6514823,0.34851772,18,35,2,test
0.19865379,0.80134624,19,66,1,test
0.91981095,0.08018905,20,189,1,test
0.6577348,0.34226522,21,178,2,test
0.8770236,0.122976355,22,15,2,test
0.77838814,0.22161184,23,21,2,test
0.28957114,0.7104289,24,299,0,test
0.16411617,0.8358838,25,122,1,test
0.8624753,0.13752474,26,26,2,test
0.917475,0.082525,27,27,1,test
0.78661937,0.21338063,28,301,1,test
0.28803384,0.7119662,29,103,1,test
0.3234621,0.6765379,30,282,2,test
0.59722584,0.40277416,31,333,0,test
0.1944934,0.80550665,32,139,0,test
0.16946885,0.8305312,33,222,1,test
0.588592,0.41140798,34,231,2,test
0.6417541,0.35824588,35,182,2,test
0.818699,0.18130092,36,141,2,test
0.84363806,0.15636195,37,10,0,test
0.11137873,0.8886213,38,259,1,test
0.21163322,0.7883668,39,111,1,test
0.115030065,0.88496995,40,292,2,test
0.16877466,0.83122534,41,265,0,test
0.13215542,0.8678445,42,226,0,test
0.35435736,0.64564264,43,133,2,test
0.3989803,0.60101974,44,69,0,test
0.901735,0.09826496,45,153,1,test
0.2727076,0.7272924,46,250,0,test
0.29530853,0.70469147,47,206,6,test
0.19377673,0.8062233,48,228,2,test
0.90317976,0.096820235,49,195,1,test
0.78556347,0.21443656,50,169,1,test
0.20514204,0.7948579,51,299,3,test
0.3676013,0.63239866,52,167,2,test
0.122651726,0.8773483,53,218,0,test
0.60122937,0.3987706,54,232,0,test
0.76299334,0.23700672,55,134,0,test
0.51470476,0.48529527,56,222,0,test
0.8936692,0.10633088,57,33,2,test
0.82963985,0.17036012,58,104,2,test
0.46573067,0.53426933,59,133,6,test
0.8815313,0.11846865,60,287,0,test
0.14060193,0.85939807,61,65,2,test
0.43638453,0.56361544,62,333,2,test
0.19954383,0.80045617,63,123,0,test
0.30800056,0.69199944,64,150,1,test
0.13398875,0.8660112,65,322,1,test
0.29207572,0.70792425,66,133,1,test
0.6268399,0.37316018,67,305,1,test
0.78297186,0.2170281,68,34,1,test
0.8461887,0.15381128,69,127,2,test
0.13971476,0.8602853,70,177,2,test
0.87056315,0.12943685,71,118,2,test
0.89189893,0.108101115,72,98,1,test
0.65935165,0.3406483,73,18,0,test
0.90120196,0.09879797,74,255,2,test
0.11652867,0.8834713,75,140,1,test
0.25506276,0.7449372,76,219,2,test
0.7712318,0.22876815,77,113,0,test
0.83196235,0.16803768,78,275,1,test
0.8188195,0.1811805,79,7,1,test
0.5722218,0.42777824,80,251,3,test
0.7839723,0.21602766,81,211,2,test
0.9335892,0.06641076,82,158,0,test
0.142718,0.857282,83,323,0,test
0.83694655,0.16305345,84,115,1,test
0.2476766,0.7523234,85,113,3,test
0.28901175,0.7109883,86,138,0,test
0.31071594,0.6892841,87,278,0,test
0.8427649,0.15723506,88,207,0,test
0.1296681,0.87033194,89,43,3,test
0.15743762,0.8425623,90,75,1,test
0.23487043,0.76512957,91,249,3,test
0.6878589,0.31214115,92,253,2,test
0.34891745,0.6510826,93,306,2,test
0.45635325,0.5436468,94,249,6,test
0.8086762,0.19132385,95,91,1,test
0.31333846,0.68666154,96,277,0,test
0.91873485,0.08126512,97,15,0,test
0.14937735,0.8506226,98,221,0,test
0.13944404,0.86055595,99,92,3,test
0.9359982,0.064001784,100,158,1,test
0.13815513,0.86184484,101,23,2,test
0.89769626,0.10230372,102,181,1,test
0.2149348,0.7850652,103,3,1,test
0.20435397,0.7956461,104,167,0,test
0.8766241,0.12337586,105,198,1,test
0.19356053,0.8064395,106,49,1,test
0.82231987,0.17768012,107,62,2,test
0.13555315,0.8644469,108,270,1,test
0.15271707,0.84728295,109,303,0,test
0.90653557,0.09346442,110,238,0,test
0.78858495,0.21141504,111,190,1,test
0.73939854,0.26060152,112,161,2,test
0.19656117,0.8034388,113,204,2,test
0.58181864,0.41818133,114,30,0,test
0.9093878,0.09061214,115,25,2,test
0.1948733,0.8051267,116,150,0,test
0.5954716,0.40452838,117,54,2,test
0.12957753,0.8704225,118,107,2,test
0.12156326,0.87843674,119,155,2,test
0.19527689,0.8047231,120,237,0,test
0.6956366,0.3043634,121,78,0,test
0.8942755,0.10572456,122,198,2,test
0.55468166,0.4453183,123,149,1,test
0.14499883,0.85500115,124,94,0,test
0.3710427,0.6289573,125,93,1,test
0.7048039,0.29519615,126,174,2,test
0.818187,0.18181302,127,169,2,test
0.8747569,0.12524314,128,183,1,test
0.37649298,0.6235071,129,96,2,test
0.1473179,0.8526821,130,281,1,test
0.43730637,0.5626936,131,102,0,test
0.8622451,0.13775498,132,164,1,test
0.8144156,0.18558444,133,24,1,test
0.11808213,0.8819179,134,63,0,test
0.7608291,0.23917085,135,134,2,test
0.1183048,0.8816952,136,252,2,test
0.77664316,0.22335684,137,212,2,test
0.8440893,0.15591067,138,153,0,test
0.551016,0.44898403,139,12,2,test
0.82546777,0.17453228,140,9,2,test
0.43905473,0.5609453,141,237,2,test
0.22564957,0.77435046,142,43,0,test
0.19837235,0.8016277,143,16,2,test
0.11782369,0.88217634,144,86,2,test
0.129627,0.870373,145,110,0,test
