test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9365891595236542,0.9457105273469257,0.0007985249391653575,4,37
0.942939947176405,0.942186274209639,0.000798630085437674,6,38
0.9426121876113696,0.9482000959929173,0.0008540743319415049,4,39
0.9407137903352456,0.961487178939882,0.0007955409686561839,4,40
0.9414329861940443,0.9543579156821749,0.000795798256600182,4,41
0.9330068089256981,0.9661013415998969,0.0007984245399030777,5,42
0.9421335137693969,0.9567182396328671,0.0008013351691071817,5,43
0.9410381519318483,0.9382348938393514,0.0008027972481985363,4,44
0.9378839737092118,0.940226378578591,0.0008007605435422192,4,45
0.9374576595152438,0.9610524613593844,0.0007969746843625681,9,46
