0,1,index,identifier,chunk,split
0.00851385,0.99148613,0,7538,0,test
0.99464226,0.0053577516,1,12502,0,test
0.0022050897,0.99779487,2,12960,0,test
0.00277325,0.9972268,3,83,2,test
0.10758782,0.8924121,4,13032,0,test
0.99609643,0.0039035676,5,12339,0,test
0.002919637,0.9970804,6,5440,0,test
0.0039745136,0.99602544,7,14488,0,test
0.72190434,0.27809566,8,18530,2,test
0.9939195,0.0060804663,9,24702,0,test
0.0027966204,0.99720335,10,20534,0,test
0.9958406,0.0041593374,11,9650,0,test
0.058093384,0.94190663,12,22488,0,test
0.99623066,0.0037693223,13,3172,0,test
0.98763704,0.012362959,14,13890,0,test
0.99075764,0.009242347,15,9125,0,test
0.0038382243,0.9961618,16,20475,0,test
0.9898289,0.010171093,17,9462,0,test
0.28352886,0.71647114,18,8002,0,test
0.0044085784,0.9955914,19,14177,0,test
0.7728482,0.22715183,20,20150,1,test
0.0032573845,0.99674267,21,8363,0,test
0.99635005,0.0036499246,22,1245,0,test
0.008305561,0.9916944,23,12076,1,test
0.9616809,0.038319085,24,24105,0,test
0.015855478,0.98414457,25,13985,0,test
0.8464067,0.1535933,26,10836,0,test
0.0031840466,0.996816,27,5343,2,test
0.99460477,0.0053951987,28,10701,0,test
0.8734241,0.12657592,29,3460,0,test
0.91007864,0.08992132,30,24307,0,test
0.99346584,0.006534177,31,5493,1,test
0.9838434,0.016156577,32,18817,0,test
0.054111727,0.9458882,33,10613,0,test
0.9115911,0.08840889,34,23593,1,test
0.0025424506,0.99745756,35,11800,0,test
0.9650858,0.034914162,36,6033,0,test
0.15288535,0.8471147,37,5805,0,test
0.9739705,0.026029512,38,7267,0,test
0.9780425,0.021957438,39,11198,0,test
0.9944102,0.005589745,40,20426,0,test
0.98448366,0.015516406,41,14600,0,test
0.96584386,0.034156147,42,4826,0,test
0.0033688308,0.9966312,43,16182,1,test
0.9750796,0.024920363,44,16234,0,test
0.99627775,0.003722239,45,7161,0,test
0.0060288114,0.99397117,46,8112,0,test
0.9904615,0.009538437,47,3231,0,test
0.991746,0.008253999,48,1450,0,test
0.0049018175,0.9950982,49,15563,0,test
0.035406332,0.96459365,50,10392,0,test
0.99011725,0.009882753,51,400,0,test
0.99583685,0.004163143,52,10768,0,test
0.97465736,0.025342574,53,17276,0,test
0.5037526,0.49624738,54,8059,0,test
0.0040164893,0.9959835,55,8244,0,test
0.519149,0.48085102,56,22348,1,test
0.96877944,0.031220544,57,7365,0,test
0.9935237,0.006476219,58,13911,0,test
0.9331442,0.06685581,59,4124,1,test
0.9781163,0.02188375,60,1259,0,test
0.9924563,0.007543709,61,645,0,test
0.06452028,0.93547976,62,8657,0,test
0.89549017,0.10450983,63,5358,3,test
0.01093659,0.98906344,64,14697,0,test
0.5768548,0.42314517,65,3931,0,test
0.0023952823,0.9976047,66,18794,0,test
0.01706786,0.9829321,67,24439,0,test
0.995141,0.004859016,68,16765,0,test
0.99289143,0.0071086218,69,24986,0,test
0.0039147977,0.99608517,70,16139,0,test
0.0032134021,0.9967866,71,9071,0,test
0.0067956327,0.99320436,72,10656,1,test
0.0052649365,0.9947351,73,2326,0,test
0.9952636,0.00473643,74,24711,0,test
0.99568343,0.0043166266,75,12900,0,test
0.9486032,0.051396757,76,11428,0,test
0.98460567,0.015394312,77,12521,0,test
0.42827427,0.5717257,78,6672,0,test
0.0041286047,0.99587137,79,19675,2,test
0.24361938,0.7563806,80,20812,0,test
0.9955609,0.004439055,81,6125,0,test
0.7071347,0.29286525,82,21070,1,test
0.8951079,0.10489202,83,23739,0,test
0.71337575,0.2866243,84,21557,0,test
0.0021903838,0.9978096,85,18577,0,test
0.9920893,0.0079107685,86,17292,0,test
0.02890285,0.9710971,87,19691,0,test
0.0037408986,0.9962591,88,13044,0,test
0.9925281,0.0074718976,89,8686,0,test
0.95985734,0.0401427,90,12158,0,test
0.9565224,0.043477584,91,11686,0,test
0.94267493,0.05732509,92,10043,0,test
0.9950407,0.004959261,93,16376,0,test
0.99601716,0.003982794,94,14116,0,test
0.9960296,0.003970461,95,9777,0,test
0.008953791,0.99104625,96,24157,0,test
0.005755999,0.99424404,97,19280,0,test
0.14256866,0.8574314,98,2496,0,test
0.99474144,0.0052585197,99,3032,0,test
0.9135964,0.08640366,100,8899,0,test
0.0039544036,0.99604553,101,1223,1,test
0.96743876,0.032561284,102,5462,0,test
0.8466862,0.15331379,103,12396,0,test
0.9953317,0.0046682945,104,8881,0,test
0.008360039,0.99164,105,24527,0,test
0.9944062,0.0055937697,106,9797,0,test
0.9647713,0.035228696,107,11092,0,test
0.98977673,0.010223258,108,24574,0,test
0.005208296,0.9947917,109,21445,0,test
0.008557623,0.9914424,110,4716,1,test
0.9950121,0.004987913,111,3224,0,test
0.90922064,0.09077939,112,10199,0,test
0.0041198153,0.99588025,113,10672,0,test
0.98683727,0.01316273,114,21051,0,test
0.013000625,0.98699933,115,11430,0,test
0.8866553,0.11334481,116,23103,0,test
0.97965837,0.020341655,117,11133,0,test
0.9073211,0.09267891,118,6964,1,test
0.9384063,0.061593685,119,5584,0,test
0.99352586,0.0064740926,120,302,0,test
0.99608755,0.003912418,121,2624,0,test
0.0035610504,0.996439,122,7498,0,test
0.98685,0.0131499395,123,2086,0,test
0.0038831,0.9961169,124,13909,0,test
0.9944423,0.005557651,125,1894,0,test
0.9953615,0.0046384716,126,7299,0,test
0.012690389,0.98730963,127,8135,0,test
0.9941561,0.005843907,128,9793,0,test
0.9942774,0.0057226396,129,18886,0,test
0.4472119,0.5527881,130,19563,0,test
0.003926751,0.99607325,131,1119,0,test
0.021261586,0.97873837,132,8666,0,test
0.0041646776,0.9958353,133,12840,0,test
0.9612093,0.038790762,134,22813,0,test
0.0031250403,0.9968749,135,11510,0,test
0.0037891387,0.99621093,136,9251,0,test
0.9607137,0.039286368,137,20945,0,test
0.97484213,0.025157852,138,8628,0,test
0.003535901,0.9964641,139,1590,0,test
0.99696463,0.0030353407,140,5504,0,test
0.010235329,0.9897647,141,17744,0,test
0.9940288,0.005971249,142,12927,0,test
0.9576167,0.04238335,143,13609,0,test
0.009621799,0.99037814,144,24147,0,test
0.124305256,0.8756947,145,18224,2,test
0.9736139,0.026386071,146,8398,1,test
0.022033067,0.9779669,147,20029,0,test
0.99255013,0.0074498607,148,6567,1,test
0.96553326,0.034466732,149,9040,0,test
0.9929691,0.007030851,150,12957,0,test
0.64014816,0.3598518,151,215,0,test
0.97937405,0.020625904,152,23261,0,test
0.99497354,0.0050264895,153,8862,0,test
0.006082576,0.9939174,154,17696,0,test
0.9480416,0.05195833,155,11837,0,test
0.9964657,0.003534302,156,9773,0,test
0.04983204,0.95016795,157,23183,0,test
0.9082912,0.09170881,158,9229,0,test
0.08389621,0.9161037,159,6870,0,test
0.008013328,0.99198663,160,20273,0,test
0.76859593,0.23140408,161,22314,0,test
