test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9074626865671642,0.8787878787878788,0.0014812519301229449,6,37
0.9343283582089552,0.9030303030303031,0.001473651715178988,10,38
0.9253731343283582,0.896969696969697,0.0014980857052020174,11,39
0.9164179104477612,0.8909090909090909,0.001467077055973793,12,40
0.9343283582089552,0.8909090909090909,0.001465608824544878,13,41
0.9343283582089552,0.9151515151515152,0.0015359928358846637,12,42
0.9074626865671642,0.8787878787878788,0.0014819287542086929,7,43
0.9164179104477612,0.9030303030303031,0.0014675866312055445,10,44
0.9134328358208955,0.8909090909090909,0.0015162702816635815,10,45
0.9194029850746268,0.8787878787878788,0.0014772336874435197,9,46
