test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.8597014925373134,0.793939393939394,0.0016979552027004867,3,37
0.8029850746268656,0.8181818181818182,0.0013413429260253906,3,38
0.8208955223880597,0.8,0.001284372272776134,4,39
0.8298507462686567,0.7818181818181819,0.0012636021002015072,3,40
0.8597014925373134,0.8303030303030303,0.0013172085605450531,4,41
0.835820895522388,0.8242424242424242,0.0012927190581364417,3,42
0.8119402985074626,0.8242424242424242,0.0013185437045880218,4,43
0.8417910447761194,0.8121212121212121,0.001336367450543304,5,44
0.7880597014925373,0.7515151515151515,0.0013399821608813841,3,45
0.8149253731343283,0.8121212121212121,0.0014024442701197383,3,46
