0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,identifier,split
0.0017497868,0.0043167365,0.00085924927,0.0017752709,0.0017234805,0.0016383209,0.0043332675,0.00085545704,0.0010137164,0.9567951,0.0021516527,0.0006243813,0.001217776,0.00023637671,0.0018994191,0.0020924998,0.0025540106,0.0009531076,0.0014262534,0.001088345,0.008782792,0.0017304067,0.00018265881,0,test
0.008689166,0.4813094,0.0052836193,0.0014356785,0.0029185987,0.0035616183,0.0024885323,0.0019534484,0.0044835466,0.004745637,0.0048656906,0.0010505937,0.0050292104,0.00089871685,0.0036858828,0.0019730953,0.0025735158,0.0078566205,0.004424399,0.44050598,0.0016254738,0.008264116,0.0003774454,1,test
0.021360748,0.030377224,0.019532794,0.02599841,0.020760233,0.008685731,0.019069843,0.030025596,0.021336436,0.009744779,0.022174202,0.01733574,0.021829393,0.49895802,0.024467845,0.04377516,0.015278433,0.011926151,0.025663212,0.023039453,0.016713534,0.032916624,0.039030496,2,test
0.010588194,0.0160088,0.021983245,0.037431303,0.03935942,0.011050392,0.018490216,0.026025465,0.027100684,0.028376108,0.034260597,0.024414033,0.014725975,0.035714995,0.025420424,0.21529661,0.01830282,0.01359426,0.0038455552,0.011131945,0.029453784,0.0342454,0.3031797,3,test
0.002753276,0.07124144,0.0047013285,0.0019596717,0.0014285918,0.0021454287,0.0017192531,0.0028690475,0.0016865126,0.0037835403,0.0029972198,0.0015948458,0.003673922,0.00046142782,0.0042640907,0.0010101518,0.0023308315,0.005461191,0.002527578,0.8765265,0.00083639927,0.002968009,0.0010597245,4,test
0.0009968693,0.0024380123,0.001643268,0.0042118304,0.0064197574,0.0020725217,0.008661343,0.0033594726,0.004311224,0.0023376697,0.007127909,0.913563,0.006876559,0.0023915658,0.0057521476,0.0034785047,0.0029970892,0.0040713036,0.004816003,0.0018438275,0.0026993668,0.005011061,0.0029196874,5,test
0.016162727,0.019663468,0.04163811,0.023445278,0.011629392,0.0986078,0.033770345,0.02270864,0.01883552,0.0346399,0.033325788,0.06959667,0.041646294,0.03232503,0.010054182,0.023353534,0.021524232,0.031800635,0.050305635,0.021927372,0.02372381,0.037329175,0.28198636,6,test
0.011875144,0.025347324,0.02128983,0.027483918,0.021246707,0.013613702,0.019046897,0.03713122,0.04645831,0.030254604,0.01760251,0.04548016,0.018801311,0.029295677,0.014043015,0.025699165,0.01525026,0.014107988,0.0103928065,0.027933337,0.18639806,0.10807759,0.23317046,7,test
0.060344897,0.032683246,0.02779367,0.029943185,0.018012824,0.038211934,0.029692244,0.04618747,0.045537055,0.015452757,0.033319276,0.02702842,0.05220368,0.015206239,0.13635927,0.015644412,0.046191655,0.07553375,0.11080033,0.07758711,0.021996925,0.016650423,0.02761924,8,test
0.0055592125,0.0056273565,0.0031173134,0.0023030895,0.0024785965,0.91177696,0.0038361389,0.0063643334,0.002215642,0.0052352855,0.010499072,0.0026904051,0.0027155343,0.000673825,0.002130422,0.0027941978,0.0022604119,0.0032935424,0.0067878836,0.0026999114,0.0030285767,0.0060616666,0.0058506234,9,test
0.015733281,0.0074506267,0.0041941903,0.009973292,0.010805149,0.7754548,0.0136917485,0.024393393,0.0045890943,0.011961104,0.03038861,0.007957498,0.005717796,0.0023537274,0.007051135,0.0079925135,0.005599199,0.005873164,0.013298395,0.007857349,0.0065795705,0.0076920292,0.013392372,10,test
0.0010724763,0.00090068567,0.0016790836,0.0006696102,0.0003676697,0.0004404497,0.00033023974,0.0014792354,0.0047769095,0.0013511194,0.00040758407,0.00044679947,0.0024654674,0.0010311125,0.0004925406,0.00014424355,0.97483337,0.003654386,0.0006927647,0.00036006953,0.0015264875,0.00055437034,0.00032329318,11,test
0.002371061,0.0014723361,0.0018286856,0.00038484883,0.93926924,0.0011869925,0.0028016712,0.0012235562,0.0035471371,0.0047756056,0.010070067,0.0042742817,0.0021694133,0.0006953354,0.0016430593,0.0023942115,0.0018231473,0.005745266,0.0007251447,0.0008433477,0.008064763,0.0015806068,0.0011101837,12,test
