test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9022515101592532,0.9185779816513762,0.00022922329428692168,2,37
0.9055464030752334,0.9151376146788991,0.00023074689505847844,1,38
0.9044481054365733,0.9174311926605505,0.0002418136544308775,1,39
0.9028006589785832,0.9128440366972477,0.0002374863768592763,1,40
0.9028006589785832,0.9105504587155964,0.0002407921597827993,1,41
0.9049972542559034,0.9220183486238532,0.00023946089118735467,1,42
0.9022515101592532,0.9197247706422018,0.000241043147380898,1,43
0.8945634266886326,0.9151376146788991,0.00025129566999139007,1,44
0.9028006589785832,0.9162844036697247,0.0002307708547509417,1,45
0.9022515101592532,0.911697247706422,0.0002424410579624836,1,46
