test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9074626865671642,0.8787878787878788,0.0014738865752718343,6,37
0.9343283582089552,0.9030303030303031,0.0014677545917567922,10,38
0.9253731343283582,0.896969696969697,0.0014745683812383396,11,39
0.9164179104477612,0.8909090909090909,0.001473179148204291,12,40
0.9343283582089552,0.8909090909090909,0.0014614510892042474,13,41
0.9343283582089552,0.9151515151515152,0.001467376680516485,12,42
0.9074626865671642,0.8787878787878788,0.0014676129640038334,7,43
0.9164179104477612,0.9030303030303031,0.0014730816456808972,10,44
0.9134328358208955,0.8909090909090909,0.0015002449946617013,10,45
0.9194029850746268,0.8787878787878788,0.001464598926145639,9,46
