0,1,2,3,4,5,6,7,identifier,split
0.9923023,0.001259497,0.0004853548,1.9156396e-05,4.2881395e-05,0.0037432187,9.116368e-06,0.002138384,0,test
0.9890521,0.0023450176,0.00061259436,3.774372e-05,6.549896e-05,0.005357067,2.2157623e-05,0.0025077055,1,test
0.008161775,0.0115097435,0.0015465781,0.0027390257,0.0034764619,0.95728344,0.00015219464,0.015130837,2,test
0.002662007,0.009935641,0.0013045197,0.002616266,0.024097396,0.9484928,0.000987902,0.009903466,3,test
0.98616564,0.002868566,0.000582088,6.613822e-05,0.00014305557,0.0050700633,5.4925662e-05,0.005049423,4,test
0.0004258896,0.0009838084,0.9943997,0.000276487,0.0002991505,0.0005299243,7.774487e-05,0.0030072974,5,test
0.0007638701,0.0013995247,0.98975956,0.00041190587,0.00052781106,0.00066112424,0.00017010032,0.0063060164,6,test
0.0012426514,0.0032025469,0.976732,0.007930364,0.0009455144,0.0025065287,0.00040149596,0.007038874,7,test
0.99219924,0.0018176913,0.0009790161,7.2117105e-06,1.1532581e-05,0.0011372478,2.9492365e-05,0.003818511,8,test
3.720068e-05,0.00029746685,0.99956423,8.992698e-06,4.4484823e-06,3.3400866e-05,3.7094205e-06,5.05022e-05,9,test
1.4803772e-05,3.2157954e-05,0.9999368,8.012044e-07,2.6326325e-07,3.1512884e-06,1.17436386e-07,1.1879554e-05,10,test
5.5051085e-05,0.00010523826,0.9997693,7.5676653e-06,2.740738e-06,8.58804e-06,2.1393696e-06,4.9411046e-05,11,test
0.99974555,4.8136128e-05,0.000107706495,2.674284e-06,1.6500795e-05,6.472959e-05,6.7900523e-06,7.978311e-06,12,test
0.9997838,3.6970694e-05,0.00011046078,1.498529e-06,9.815056e-06,3.683415e-05,5.3390304e-06,1.5262447e-05,13,test
4.5386718e-05,6.760351e-05,0.99985766,5.5222694e-07,6.6499e-07,6.4786227e-06,3.9987415e-07,2.1263117e-05,14,test
6.151635e-05,7.722798e-05,0.99978775,3.2006874e-06,7.1561857e-07,6.9045764e-06,8.12696e-07,6.1870895e-05,15,test
0.0002045821,0.0009716065,0.9960653,0.00045510323,9.481118e-05,0.00028804407,2.6071137e-05,0.0018944948,16,test
0.00010617125,0.0010497094,0.99680847,0.00040107698,7.367802e-05,0.00020818171,2.1322541e-05,0.0013313462,17,test
0.97014344,0.0074137906,0.0013039227,0.00039928884,0.0005671917,0.014376401,0.0007606958,0.0050353175,18,test
0.0017875043,0.045653824,0.008346798,0.004603815,0.0126796365,0.88627446,0.0008777874,0.039776206,19,test
0.9915856,0.0014042832,0.00046558035,0.000390581,0.0002205733,0.002522287,0.00037082148,0.003040256,20,test
0.0054302397,0.0043371334,0.9862947,0.0006176558,0.00042680153,0.0009447524,0.00017287787,0.0017759162,21,test
0.9938419,0.0010907688,0.0009240348,0.00017984345,0.00014695343,0.0010064318,5.555093e-05,0.002754577,22,test
5.501681e-05,0.00079585274,0.9985096,0.00014586897,1.339526e-05,0.000121234465,3.358544e-06,0.0003556669,23,test
