0,1,index,split
0.7231796,0.2768204,0,test
0.9480427,0.051957246,1,test
0.9030517,0.09694826,2,test
0.0428998,0.9571002,3,test
0.90848184,0.091518134,4,test
0.03813921,0.9618608,5,test
0.10232919,0.8976708,6,test
0.97613066,0.023869313,7,test
0.9789996,0.021000389,8,test
0.11586646,0.8841336,9,test
0.9485826,0.051417448,10,test
0.12920728,0.8707927,11,test
0.9500913,0.049908686,12,test
0.03434688,0.96565306,13,test
0.9730262,0.026973825,14,test
0.97181875,0.028181266,15,test
0.9004431,0.09955693,16,test
0.5042508,0.49574918,17,test
0.31209216,0.6879079,18,test
0.9738549,0.026145134,19,test
0.7476054,0.25239462,20,test
0.32839945,0.6716006,21,test
0.24903224,0.75096774,22,test
0.026750382,0.9732496,23,test
0.33964378,0.6603562,24,test
0.07460365,0.9253964,25,test
0.3799627,0.62003726,26,test
0.9741459,0.025854073,27,test
0.21812773,0.78187233,28,test
0.46598947,0.5340105,29,test
0.91744983,0.08255015,30,test
0.91564304,0.0843569,31,test
0.17520446,0.82479554,32,test
0.9750636,0.02493633,33,test
0.97131145,0.028688522,34,test
0.90963614,0.09036386,35,test
0.409968,0.59003204,36,test
0.95403105,0.045968972,37,test
0.03180238,0.9681976,38,test
0.9385853,0.061414756,39,test
0.0461276,0.95387244,40,test
0.031238055,0.968762,41,test
0.052463777,0.9475362,42,test
0.74312997,0.25687003,43,test
0.03806747,0.96193254,44,test
0.66992295,0.33007705,45,test
0.401144,0.598856,46,test
0.032519132,0.9674809,47,test
0.03509531,0.96490467,48,test
0.22158608,0.77841395,49,test
0.8053404,0.19465956,50,test
0.36930716,0.63069284,51,test
0.97248036,0.027519641,52,test
0.9776332,0.022366794,53,test
0.0703217,0.92967826,54,test
0.031653464,0.96834654,55,test
0.8175745,0.18242548,56,test
0.9715729,0.02842713,57,test
0.8904521,0.10954795,58,test
0.2763022,0.72369784,59,test
0.58556485,0.4144351,60,test
0.9708009,0.02919908,61,test
0.9676802,0.03231976,62,test
0.031147255,0.96885276,63,test
0.046340913,0.95365906,64,test
0.030426787,0.96957326,65,test
0.9281262,0.071873784,66,test
0.03690673,0.9630933,67,test
0.9711865,0.028813515,68,test
0.37823412,0.6217659,69,test
0.07474498,0.925255,70,test
0.94741654,0.052583426,71,test
0.035762463,0.9642375,72,test
0.03079043,0.9692096,73,test
0.034123488,0.9658766,74,test
0.44334033,0.5566597,75,test
0.030784823,0.9692152,76,test
0.031829204,0.96817076,77,test
0.96488947,0.035110537,78,test
0.9742998,0.025700225,79,test
0.027508948,0.9724911,80,test
0.96736825,0.032631774,81,test
0.07943191,0.9205681,82,test
0.94609576,0.053904235,83,test
0.97518116,0.024818774,84,test
0.029621663,0.9703783,85,test
0.035613623,0.9643864,86,test
0.07562743,0.92437255,87,test
0.17844296,0.8215571,88,test
0.9716608,0.028339263,89,test
0.9548489,0.045151167,90,test
0.32418132,0.6758187,91,test
0.11916008,0.88083994,92,test
0.93966496,0.060335066,93,test
0.040695325,0.9593047,94,test
0.0286209,0.97137904,95,test
0.039811186,0.9601888,96,test
0.030444657,0.9695553,97,test
0.9767793,0.023220662,98,test
0.10047794,0.89952207,99,test
0.87045896,0.12954104,100,test
0.9719224,0.028077554,101,test
0.033320274,0.96667975,102,test
0.03153757,0.96846235,103,test
0.95267063,0.047329396,104,test
0.037413426,0.9625866,105,test
0.9166453,0.08335465,106,test
0.33969286,0.66030717,107,test
0.91412115,0.08587882,108,test
0.037126794,0.96287316,109,test
0.026950248,0.9730497,110,test
0.07370402,0.926296,111,test
0.03360886,0.9663912,112,test
0.93006974,0.06993018,113,test
0.028314212,0.97168577,114,test
0.96237665,0.037623342,115,test
0.7949733,0.20502661,116,test
0.033612013,0.966388,117,test
0.92106813,0.07893182,118,test
0.0923017,0.9076983,119,test
0.81117356,0.18882643,120,test
0.9747868,0.025213206,121,test
0.034096275,0.9659037,122,test
0.032304153,0.96769583,123,test
0.46992788,0.5300721,124,test
0.030947547,0.96905243,125,test
0.03502903,0.96497095,126,test
0.9348337,0.06516629,127,test
0.96331406,0.036685925,128,test
0.10382647,0.89617354,129,test
0.07026794,0.9297321,130,test
0.031465355,0.9685346,131,test
0.035475098,0.96452487,132,test
